run_id,timestamp_utc,study,arm,selector,inferencer,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,pc_skeleton_f1_ceiling,pc_truth_in_class,pc_undirected_edges,pc_directed_edges,mec_size_initial,mec_entropy_initial,belief_undirected_final,selection_regret_total,selection_regret_mean,eig_regret_total,selection_quality_mean,wasted_steps,orientations_correct,orientations_wrong,orientation_accuracy,select_wasted_targets,select_repeat_targets,infer_rule,infer_repairs,infer_dropped_malformed,infer_dropped_self_loop,infer_dropped_out_of_range,infer_dropped_cycle,infer_dropped_overlap,infer_dropped_duplicate,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260819T065909Z,2026-08-19T06:59:12.088836+00:00,study1,eig+meek,eig,meek,,none,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.093207+00:00,study1,oracle+meek,oracle,meek,,none,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,0.003,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.097176+00:00,study1,random+meek,random,meek,,none,0,1719885688,17198856880007,4,4,300,150,3,2,4,4,success,,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,4,0,3,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.104655+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1719885688,17198856880007,4,4,300,150,3,2,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.111309+00:00,study1,eig+meek,eig,meek,,none,0,1719885688,17198856880007,4,4,300,150,3,2,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.117889+00:00,study1,oracle+meek,oracle,meek,,none,0,1719885688,17198856880007,4,4,300,150,3,2,4,4,success,,0.007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.23869,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.125202+00:00,study1,random+meek,random,meek,,none,0,239607114,2396071140007,4,4,300,150,2,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,0.5,2,1,3,0,2,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.131865+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,239607114,2396071140007,4,4,300,150,2,1,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,0.5,2,1,3,0,2,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.136810+00:00,study1,eig+meek,eig,meek,,none,0,239607114,2396071140007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,0.5,2,1,3,0,2,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.142906+00:00,study1,oracle+meek,oracle,meek,,none,0,239607114,2396071140007,4,4,300,150,2,1,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,0.5,2,1,3,0,2,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.147411+00:00,study1,random+meek,random,meek,,none,0,1279549348,12795493480007,4,4,300,150,2,1,4,4,success,,0.007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,1.0,1,4,0,8,2.07944,0,1.0,0.5,0.23869,0.875,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.154990+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1279549348,12795493480007,4,4,300,150,2,1,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.161464+00:00,study1,eig+meek,eig,meek,,none,0,1279549348,12795493480007,4,4,300,150,2,1,4,4,success,,0.007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.168709+00:00,study1,oracle+meek,oracle,meek,,none,0,1279549348,12795493480007,4,4,300,150,2,1,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,0.5,2,1,2,2,2,1.0,1,4,0,8,2.07944,2,0.0,0.0,0.4621,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.175162+00:00,study1,random+meek,random,meek,,none,0,1943031107,19430311070007,4,4,300,150,3,2,4,4,success,,0.009,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.6666666666666666,3,2,3,0,3,0.857143,0,3,0,4,1.38629,0,3.0,1.0,0.93948,0.66667,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.184129+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1943031107,19430311070007,4,4,300,150,3,2,4,4,success,,0.008,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.6666666666666666,3,2,3,0,3,0.857143,0,3,0,4,1.38629,0,2.0,0.66667,0.0,0.77778,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.192480+00:00,study1,eig+meek,eig,meek,,none,0,1943031107,19430311070007,4,4,300,150,3,2,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.6666666666666666,3,2,3,0,3,0.857143,0,3,0,4,1.38629,0,2.0,0.66667,0.0,0.77778,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.199339+00:00,study1,oracle+meek,oracle,meek,,none,0,1943031107,19430311070007,4,4,300,150,3,2,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.47739,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.204747+00:00,study1,random+meek,random,meek,,none,0,1580201974,15802019740007,4,4,300,150,2,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.47739,0.83333,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.211510+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1580201974,15802019740007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.5,0.25,0.3333333333333333,3,0.5,2,1,2,1,2,0.857143,0,3,0,4,1.38629,1,2.0,1.0,0.0,0.66667,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.217394+00:00,study1,eig+meek,eig,meek,,none,0,1580201974,15802019740007,4,4,300,150,2,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,0.5,0.25,0.3333333333333333,3,0.5,2,1,2,1,2,0.857143,0,3,0,4,1.38629,1,2.0,1.0,0.0,0.66667,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.223392+00:00,study1,oracle+meek,oracle,meek,,none,0,1580201974,15802019740007,4,4,300,150,2,1,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.47739,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.228491+00:00,study1,random+meek,random,meek,,none,0,1078156455,10781564550007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.47739,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.234335+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1078156455,10781564550007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.240132+00:00,study1,eig+meek,eig,meek,,none,0,1078156455,10781564550007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.245687+00:00,study1,oracle+meek,oracle,meek,,none,0,1078156455,10781564550007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.47739,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.250908+00:00,study1,random+meek,random,meek,,none,0,1158667886,11586678860007,4,4,300,150,2,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.257710+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1158667886,11586678860007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.263105+00:00,study1,eig+meek,eig,meek,,none,0,1158667886,11586678860007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.268960+00:00,study1,oracle+meek,oracle,meek,,none,0,1158667886,11586678860007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.82396,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.274791+00:00,study1,random+meek,random,meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,1.0,1,3,3,6,1.79176,0,1.0,0.33333,0.4621,0.83333,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.286683+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,3,3,6,1.79176,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.299347+00:00,study1,eig+meek,eig,meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,3,3,6,1.79176,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.309162+00:00,study1,oracle+meek,oracle,meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,3,3,6,1.79176,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.318961+00:00,study1,random+meek,random,meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.013,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.333109+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.012,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.346113+00:00,study1,eig+meek,eig,meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.012,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.358654+00:00,study1,oracle+meek,oracle,meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.012,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.371143+00:00,study1,random+meek,random,meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.012,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,1.0,1,1,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.4621,1.0,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.383444+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.011,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.395089+00:00,study1,eig+meek,eig,meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.011,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.406513+00:00,study1,oracle+meek,oracle,meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.011,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.417918+00:00,study1,random+meek,random,meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.431370+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.012,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,1,3,1.0,1,2,4,4,1.38629,1,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.443325+00:00,study1,eig+meek,eig,meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.012,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,1,3,1.0,1,2,4,4,1.38629,1,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.456040+00:00,study1,oracle+meek,oracle,meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.012,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,1,3,1.0,1,2,4,4,1.38629,1,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.468240+00:00,study1,random+meek,random,meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.012,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,2,2,6,0,2,0.833333,0,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.481191+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.012,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,0.6666666666666666,3,2,6,0,3,0.833333,0,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.494058+00:00,study1,eig+meek,eig,meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.012,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,0.6666666666666666,3,2,6,0,3,0.833333,0,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065909Z,2026-08-19T06:59:12.506410+00:00,study1,oracle+meek,oracle,meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.012,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,0.6666666666666666,3,2,6,0,3,0.833333,0,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
