arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
llm_e2e,gpt-5.4-mini,2,20,20,0,0.167381,0.149544,0.101841,0.232922,0.272063,0.238193,0.167671,0.376456,0.388928,0.113226,0.339305,0.438552,14.35,4.183615,12.51645,16.18355,0.958333,0.131066,0.900891,1.015776,1.7,0.571241,1.449643,1.950357,1.7,0.571241,1.449643,1.950357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6679.65,1483.040982,6029.678632,7329.621368,490.25,160.426693,419.939902,560.560098,7169.9,1635.220407,6453.233058,7886.566942,0.005013,0.00108,0.004539,0.005486,2.7,0.571241,2.449643,2.950357,0.0,0.0,0.0,0.0,5.47345,1.516259,4.80892,6.13798,,,,,,,,,,,,,,,,
llm_e2e,gpt-5.4-mini,3,20,20,0,0.130416,0.089321,0.091269,0.169563,0.215321,0.203748,0.126024,0.304618,0.296395,0.07353,0.264169,0.328621,19.2,9.644197,14.973245,23.426755,0.970833,0.090785,0.931045,1.010622,1.9,0.852242,1.526489,2.273511,1.9,0.852242,1.526489,2.273511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8720.15,2710.68479,7532.140011,9908.159989,494.8,166.071513,422.01595,567.58405,9214.95,2855.084946,7963.653852,10466.246148,0.005648,0.001332,0.005064,0.006232,2.9,0.852242,2.526489,3.273511,0.0,0.0,0.0,0.0,5.2612,1.704301,4.514257,6.008143,,,,,,,,,,,,,,,,
llm_e2e,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.224394,0.170307,0.149754,0.299034,0.451667,0.403562,0.274798,0.628536,0.451818,0.147241,0.387287,0.516349,7.3,1.525226,6.63154,7.96846,0.633333,0.115975,0.582505,0.684162,2.6,0.598243,2.337808,2.862192,2.6,0.598243,2.337808,2.862192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11104.4,1918.927891,10263.392771,11945.407229,545.1,92.449076,504.582406,585.617594,11649.5,2000.019566,10772.952778,12526.047222,0.004045,0.000682,0.003746,0.004344,3.6,0.598243,3.337808,3.862192,0.0,0.0,0.0,0.0,6.70805,1.430326,6.081182,7.334918,,,,,,,,,,,,,,,,
llm_e2e,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.126032,0.136324,0.066285,0.185778,0.153333,0.20669,0.062748,0.243919,0.263651,0.167597,0.190198,0.337103,12.55,2.187885,11.591117,13.508883,0.616667,0.07836,0.582324,0.65101,2.7,0.470162,2.493942,2.906058,2.7,0.470162,2.493942,2.906058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14267.6,1899.443558,13435.132156,15100.067844,566.05,73.355282,533.90063,598.19937,14833.65,1965.16423,13972.378802,15694.921198,0.005001,0.000653,0.004715,0.005287,3.7,0.470162,3.493942,3.906058,0.0,0.0,0.0,0.0,6.77915,0.884888,6.391331,7.166969,,,,,,,,,,,,,,,,
llm_e2e,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.166479,0.081581,0.130724,0.202233,0.265516,0.160407,0.195214,0.335817,0.272682,0.100889,0.228465,0.316898,15.1,1.518309,14.434572,15.765428,0.6375,0.086666,0.599517,0.675483,2.9,0.640723,2.619191,3.180809,2.9,0.640723,2.619191,3.180809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18106.5,3151.383631,16725.345228,19487.654772,605.7,102.108869,560.948815,650.451185,18712.2,3247.7254,17288.821586,20135.578414,0.006182,0.001064,0.005716,0.006648,3.9,0.640723,3.619191,4.180809,0.0,0.0,0.0,0.0,7.84725,1.433776,7.21887,8.47563,,,,,,,,,,,,,,,,
oracle,none,1,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00215,0.000366,0.001989,0.002311,,,,,,,,,,,,,,,,
oracle,none,2,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022,0.00041,0.00202,0.00238,,,,,,,,,,,,,,,,
oracle,none,3,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00375,0.001209,0.00322,0.00428,,,,,,,,,,,,,,,,
pc_greedy_meek,none,1,20,20,0,0.775,0.202764,0.686135,0.863865,0.754762,0.333081,0.608783,0.900741,0.886667,0.079699,0.851737,0.921596,1.85,1.348488,1.258999,2.441001,0.891667,0.197017,0.80532,0.978013,1.55,0.887041,1.161237,1.938763,1.55,0.887041,1.161237,1.938763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886667,0.079699,0.851737,0.921596,,,,,,,,,,,,,,,,,,,,,,,,,0.2984,1.237282,-0.243863,0.840663,,,,,,,,,,,,,,,,
pc_greedy_meek,none,2,20,20,0,0.777816,0.149955,0.712095,0.843537,0.75873,0.208684,0.667271,0.85019,0.858342,0.067057,0.828954,0.887731,2.7,1.49032,2.046839,3.353161,0.883333,0.210124,0.791242,0.975424,1.8,0.615587,1.530207,2.069793,1.8,0.615587,1.530207,2.069793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.858343,0.067056,0.828954,0.887731,,,,,,,,,,,,,,,,,,,,,,,,,0.03425,0.006812,0.031264,0.037236,,,,,,,,,,,,,,,,
pc_greedy_meek,none,3,20,20,0,0.788427,0.117523,0.73692,0.839933,0.707767,0.201066,0.619646,0.795889,0.842039,0.090103,0.802549,0.881528,3.3,1.719853,2.546241,4.053759,0.783333,0.210124,0.691242,0.875424,2.45,0.604805,2.184932,2.715068,2.45,0.604805,2.184932,2.715068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.842038,0.090103,0.802549,0.881528,,,,,,,,,,,,,,,,,,,,,,,,,0.0555,0.01549,0.048711,0.062289,,,,,,,,,,,,,,,,
probe,claude-haiku-4.5,1,20,20,0,0.86803,0.181617,0.788433,0.947628,0.857857,0.316753,0.719034,0.99668,0.911212,0.097665,0.868408,0.954016,1.2,1.472556,0.554624,1.845376,0.775,0.218146,0.679393,0.870607,2.1,0.718185,1.785242,2.414758,2.1,0.718185,1.785242,2.414758,47.4,2.683282,46.224,48.576,0.45,0.510418,0.2263,0.6737,0.928636,0.0868,0.890595,0.966678,-0.05,1.099043,-0.531677,0.431677,2.354272,0.672985,2.059324,2.64922,0.132645,0.321444,-0.008234,0.273524,0.953117,0.118545,0.901163,1.005071,,,,,,,,,0.886667,0.079699,0.851737,0.921596,1526.5,1.933091,1525.652785,1527.347215,284.95,94.734796,243.430645,326.469355,1811.45,94.442115,1770.058918,1852.841082,0.002951,0.000473,0.002744,0.003159,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0631,0.99596,3.626601,4.499599,1.4,0.598243,1.137808,1.662192,1.85,0.48936,1.635528,2.064472,0.05,0.223607,-0.048,0.148,0.4,0.502625,0.179715,0.620285
probe,claude-haiku-4.5,2,20,20,0,0.843424,0.116348,0.792433,0.894416,0.825693,0.191666,0.741691,0.909694,0.881807,0.085121,0.844501,0.919113,2.1,1.48324,1.449942,2.750058,0.775,0.218146,0.679393,0.870607,2.15,0.67082,1.856,2.444,2.15,0.67082,1.856,2.444,48.0,0.0,48.0,48.0,0.15,0.366348,-0.010559,0.310559,0.877782,0.103873,0.832258,0.923307,-0.7,0.732695,-1.021118,-0.378882,2.350823,0.809042,1.996245,2.705401,0.045978,0.160294,-0.024274,0.11623,0.9725,0.111767,0.923516,1.021484,,,,,,,,,0.858343,0.067056,0.828954,0.887731,1825.8,2.067289,1824.893971,1826.706029,284.25,41.756027,265.949614,302.550386,2110.05,42.033164,2091.628154,2128.471846,0.003247,0.000209,0.003155,0.003339,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.29695,0.58759,4.039427,4.554473,1.7,0.571241,1.449643,1.950357,2.3,0.732695,1.978882,2.621118,0.2,0.410391,0.020138,0.379862,0.6,0.502625,0.379715,0.820285
probe,claude-haiku-4.5,3,20,20,0,0.802786,0.10731,0.755755,0.849817,0.748278,0.216953,0.653194,0.843361,0.862048,0.074082,0.82958,0.894516,3.05,1.503505,2.39106,3.70894,0.779167,0.216759,0.684168,0.874166,2.45,0.604805,2.184932,2.715068,2.45,0.604805,2.184932,2.715068,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.850433,0.092449,0.809916,0.890951,-0.8,0.615587,-1.069793,-0.530207,2.596312,0.679705,2.298418,2.894205,0.284953,0.441836,0.09131,0.478595,0.83502,0.256287,0.722697,0.947343,,,,,,,,,0.842038,0.090103,0.802549,0.881528,2206.4,2.370876,2205.360918,2207.439082,285.8,89.127112,246.738321,324.861679,2492.2,90.107889,2452.708477,2531.691523,0.003635,0.000447,0.00344,0.003831,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.80875,1.008924,4.366569,5.250931,1.95,0.604805,1.684932,2.215068,2.2,0.894427,1.808,2.592,0.1,0.307794,-0.034896,0.234896,0.95,0.887041,0.561237,1.338763
probe,gemini-3-flash-preview,1,20,20,0,0.882849,0.131133,0.825377,0.94032,0.913333,0.234059,0.810752,1.015914,0.907416,0.096868,0.864962,0.94987,1.2,1.321881,0.62066,1.77934,0.758333,0.212717,0.665106,0.851561,2.25,0.638666,1.970092,2.529908,2.25,0.638666,1.970092,2.529908,46.6,5.393954,44.235996,48.964004,0.4,0.502625,0.179715,0.620285,0.92549,0.085081,0.888201,0.962778,-0.1,1.209611,-0.630135,0.430135,2.625959,0.552293,2.383905,2.868012,0.146012,0.287582,0.019973,0.272051,0.940899,0.132214,0.882954,0.998845,,,,,,,,,0.886667,0.079699,0.851737,0.921596,943.15,27.817592,930.958403,955.341597,165.05,39.359978,147.799729,182.300271,1108.2,51.185524,1085.766955,1130.633045,0.000967,0.000121,0.000914,0.00102,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.887,3.980861,4.142311,7.631689,0.1,0.307794,-0.034896,0.234896,1.8,0.894427,1.408,2.192,0.0,0.0,0.0,0.0,0.45,0.604805,0.184932,0.715068
probe,gemini-3-flash-preview,2,20,20,0,0.809998,0.134201,0.751182,0.868814,0.841039,0.189846,0.757835,0.924243,0.876546,0.075504,0.843455,0.909637,2.55,1.79106,1.765033,3.334967,0.716667,0.203047,0.627677,0.805656,2.35,0.587143,2.092673,2.607327,2.35,0.587143,2.092673,2.607327,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.868969,0.077592,0.834963,0.902976,-0.8,0.615587,-1.069793,-0.530207,2.505046,0.553122,2.26263,2.747462,0.218006,0.382497,0.05037,0.385643,0.902743,0.19342,0.817973,0.987513,,,,,,,,,0.858343,0.067056,0.828954,0.887731,1344.1,27.082525,1332.23056,1355.96944,173.2,38.021601,156.536299,189.863701,1517.3,42.281139,1498.769474,1535.830526,0.001192,0.000112,0.001142,0.001241,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.658,3.758184,3.010903,6.305097,0.45,0.604805,0.184932,0.715068,2.95,1.050063,2.48979,3.41021,0.2,0.410391,0.020138,0.379862,0.95,0.887041,0.561237,1.338763
probe,gemini-3-flash-preview,3,20,20,0,0.802638,0.159131,0.732895,0.87238,0.771677,0.227225,0.672092,0.871263,0.871813,0.10133,0.827403,0.916223,3.05,2.305029,2.039777,4.060223,0.766667,0.210471,0.674423,0.85891,2.5,0.688247,2.198362,2.801638,2.5,0.688247,2.198362,2.801638,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.861077,0.104939,0.815085,0.907068,-0.8,0.615587,-1.069793,-0.530207,2.666379,0.498129,2.448064,2.884694,0.142517,0.350125,-0.010932,0.295967,0.929057,0.183757,0.848522,1.009592,,,,,,,,,0.842038,0.090103,0.802549,0.881528,1877.0,34.862134,1861.720996,1892.279004,178.6,56.187093,153.974921,203.225079,2055.6,78.658088,2021.126573,2090.073427,0.001474,0.000177,0.001397,0.001552,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.753,5.082381,5.525548,9.980452,0.65,0.67082,0.356,0.944,2.9,0.788069,2.554614,3.245386,0.2,0.410391,0.020138,0.379862,1.1,0.640723,0.819191,1.380809
probe,gpt-4o-mini-2024-07-18,1,20,20,0,0.86176,0.111143,0.813049,0.91047,0.845238,0.255922,0.733075,0.957401,0.896608,0.074061,0.86415,0.929067,1.35,0.988087,0.916952,1.783048,0.733333,0.212201,0.640332,0.826334,2.2,0.695852,1.895029,2.504971,2.2,0.695852,1.895029,2.504971,48.0,0.0,48.0,48.0,0.25,0.444262,0.055294,0.444706,0.916154,0.063338,0.888395,0.943913,-0.45,0.998683,-0.887692,-0.012308,2.377163,0.484765,2.164705,2.589621,0.146902,0.265478,0.030552,0.263253,0.941973,0.119859,0.889442,0.994504,,,,,,,,,0.886667,0.079699,0.851737,0.921596,830.3,1.838191,829.494377,831.105623,98.35,17.208551,90.80802,105.89198,928.65,16.774903,921.298075,936.001925,0.000184,1e-05,0.000179,0.000188,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.42365,3.806915,1.755196,5.092104,3.3,0.656947,3.01208,3.58792,3.0,1.256562,2.449288,3.550712,0.05,0.223607,-0.048,0.148,0.4,0.502625,0.179715,0.620285
