arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
probe_llm_graphs,gpt-4o-mini-2024-07-18,1,10,10,0,0.612121,0.18587,0.496918,0.727324,0.92381,0.162185,0.823286,1.024333,0.915152,0.078632,0.866415,0.963888,2.8,1.549193,1.8398,3.7602,1.0,0.0,1.0,1.0,0.3,0.483046,0.000605,0.599395,0.3,0.483046,0.000605,0.599395,7.1,4.067486,4.578946,9.621054,0.0,0.0,0.0,0.0,0.656061,0.156003,0.559369,0.752752,-1.0,0.0,-1.0,-1.0,0.208107,0.334714,0.000649,0.415565,0.000161,0.000405,-9e-05,0.000412,0.999985,4.1e-05,0.99996,1.00001,12.0,0.0,12.0,12.0,7.1,4.067486,4.578946,9.621054,0.945455,0.046945,0.916358,0.974552,801.5,4.034573,798.999346,804.000654,330.1,16.689651,319.755647,340.444353,1131.6,18.880913,1119.897489,1143.302511,0.000318,1e-05,0.000312,0.000325,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.9146,0.51263,3.596869,4.232331,,,,,,,,,,,,,,,,
probe_llm_graphs,gpt-4o-mini-2024-07-18,2,10,10,0,0.588333,0.146258,0.497682,0.678985,0.716775,0.206263,0.588931,0.844618,0.849405,0.103791,0.785074,0.913735,4.2,1.47573,3.285333,5.114667,0.966667,0.105409,0.901333,1.032,0.7,0.948683,0.112,1.288,0.7,0.948683,0.112,1.288,8.6,3.777124,6.258914,10.941086,0.0,0.0,0.0,0.0,0.640614,0.127384,0.56166,0.719567,-1.0,0.0,-1.0,-1.0,0.331281,0.453211,0.050378,0.612184,0.045798,0.144826,-0.043966,0.135562,0.988169,0.037413,0.96498,1.011358,12.0,0.0,12.0,12.0,8.6,3.777124,6.258914,10.941086,0.889524,0.073388,0.844038,0.93501,1054.3,3.945462,1051.854578,1056.745422,385.7,34.673237,364.209305,407.190695,1440.0,37.558843,1416.720788,1463.279212,0.00039,2.1e-05,0.000376,0.000403,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.8115,0.786596,4.323963,5.299037,,,,,,,,,,,,,,,,
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,10,10,0,0.64951,0.224115,0.510602,0.788419,0.941667,0.124536,0.864478,1.018855,0.868625,0.142393,0.780369,0.956881,3.4,2.988868,1.54748,5.25252,0.8,0.219427,0.663998,0.936002,1.7,1.159502,0.981333,2.418667,1.7,1.159502,0.981333,2.418667,7.1,3.95671,4.647606,9.552394,0.2,0.421637,-0.061333,0.461333,0.686797,0.213218,0.554643,0.818951,-0.6,0.843274,-1.122667,-0.077333,0.683594,0.666653,0.270398,1.09679,0.120745,0.254983,-0.037295,0.278785,0.932747,0.154731,0.836843,1.028651,12.0,0.0,12.0,12.0,7.1,3.95671,4.647606,9.552394,0.945455,0.046945,0.916358,0.974552,1192.4,5.699903,1188.867164,1195.932836,695.6,167.16007,591.993115,799.206885,1888.0,163.343537,1786.758627,1989.241373,0.001512,0.000282,0.001337,0.001687,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.5514,12.302124,12.926464,28.176336,,,,,,,,,,,,,,,,
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,2,10,10,0,0.631261,0.153803,0.535933,0.726589,0.817807,0.156732,0.720663,0.91495,0.872126,0.10212,0.808831,0.93542,4.1,1.852926,2.951545,5.248455,0.8,0.219427,0.663998,0.936002,1.5,1.269296,0.713282,2.286718,1.5,1.269296,0.713282,2.286718,6.3,3.368151,4.212398,8.387602,0.0,0.0,0.0,0.0,0.65282,0.170035,0.547431,0.758208,-1.0,0.0,-1.0,-1.0,0.599044,0.601497,0.226232,0.971856,0.143427,0.227913,0.002165,0.284689,0.954414,0.076929,0.906733,1.002095,12.0,0.0,12.0,12.0,6.3,3.368151,4.212398,8.387602,0.889524,0.073388,0.844038,0.93501,1548.1,4.433459,1545.352114,1550.847886,853.4,135.250549,769.570841,937.229159,2401.5,136.648169,2316.804587,2486.195413,0.00194,0.000231,0.001797,0.002083,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.2245,7.368771,11.657288,20.791712,,,,,,,,,,,,,,,,
probe_mec_only,none,1,10,10,0,0.818182,0.205525,0.690796,0.945568,0.895238,0.238412,0.747469,1.043008,0.945455,0.046945,0.916358,0.974552,1.3,1.337494,0.471013,2.128987,0.9,0.210819,0.769333,1.030667,1.4,0.699206,0.966628,1.833372,1.4,0.699206,0.966628,1.833372,4.6,1.837873,3.460874,5.739126,0.4,0.516398,0.079933,0.720067,0.836364,0.164866,0.734179,0.938549,-0.2,1.032796,-0.840133,0.440133,1.403397,0.602877,1.02973,1.777064,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.945455,0.046945,0.916358,0.974552,,,,,,,,,,,,,,,,,,,,,,,,,0.0764,0.047458,0.046985,0.105815,,,,,,,,,,,,,,,,
probe_mec_only,none,2,10,10,0,0.745119,0.208035,0.616177,0.874061,0.768997,0.115689,0.697292,0.840702,0.889524,0.073388,0.844038,0.93501,2.7,1.766981,1.604814,3.795186,0.883333,0.19325,0.763556,1.003111,1.8,0.788811,1.31109,2.28891,1.8,0.788811,1.31109,2.28891,7.1,3.871549,4.700389,9.499611,0.1,0.316228,-0.096,0.296,0.745119,0.208035,0.616178,0.874061,-0.8,0.632456,-1.192,-0.408,1.772286,0.705185,1.335208,2.209364,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.889524,0.073388,0.844038,0.93501,,,,,,,,,,,,,,,,,,,,,,,,,0.1326,0.107115,0.06621,0.19899,,,,,,,,,,,,,,,,
probe_oracle_edits,none,1,10,10,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.916667,0.180021,0.805089,1.028245,1.8,0.632456,1.408,2.192,1.8,0.632456,1.408,2.192,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.889392,0.535563,1.557447,2.221337,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.945455,0.046945,0.916358,0.974552,,,,,,,,,,,,,,,,,,,,,,,,,2.8223,1.347034,1.9874,3.6572,0.0,0.0,0.0,0.0,0.6,0.516398,0.279933,0.920067,0.0,0.0,0.0,0.0,0.6,0.516398,0.279933,0.920067
probe_oracle_edits,none,2,10,10,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.783333,0.236356,0.636838,0.929828,2.1,0.567646,1.748169,2.451831,2.1,0.567646,1.748169,2.451831,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.120318,0.623072,1.734134,2.506502,0.000413,0.001306,-0.000396,0.001222,0.999958,0.000133,0.999876,1.00004,,,,,,,,,0.889524,0.073388,0.844038,0.93501,,,,,,,,,,,,,,,,,,,,,,,,,3.0532,1.019008,2.421612,3.684788,0.2,0.421637,-0.061333,0.461333,1.4,0.843274,0.877333,1.922667,0.2,0.421637,-0.061333,0.461333,1.4,0.843274,0.877333,1.922667
probe_oracle_edits_noreserve,none,1,10,10,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.95,0.158114,0.852,1.048,1.7,0.483046,1.400605,1.999395,1.7,0.483046,1.400605,1.999395,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.846006,0.468219,1.555801,2.136211,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.945455,0.046945,0.916358,0.974552,,,,,,,,,,,,,,,,,,,,,,,,,2.7189,1.147919,2.007412,3.430388,0.0,0.0,0.0,0.0,0.6,0.516398,0.279933,0.920067,0.0,0.0,0.0,0.0,0.6,0.516398,0.279933,0.920067
probe_oracle_edits_noreserve,none,2,10,10,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.783333,0.236356,0.636838,0.929828,2.1,0.567646,1.748169,2.451831,2.1,0.567646,1.748169,2.451831,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.128276,0.631118,1.737105,2.519447,0.000413,0.001306,-0.000396,0.001222,0.999958,0.000133,0.999876,1.00004,,,,,,,,,0.889524,0.073388,0.844038,0.93501,,,,,,,,,,,,,,,,,,,,,,,,,2.9828,1.052495,2.330457,3.635143,0.2,0.421637,-0.061333,0.461333,1.4,0.843274,0.877333,1.922667,0.2,0.421637,-0.061333,0.461333,1.4,0.843274,0.877333,1.922667
probe_random_edits,none,1,10,10,0,0.825758,0.227581,0.684701,0.966814,0.845238,0.264953,0.681018,1.009458,0.930303,0.066697,0.888964,0.971642,1.4,1.646545,0.379461,2.420539,0.716667,0.208611,0.587368,0.845965,2.2,0.788811,1.71109,2.68891,2.2,0.788811,1.71109,2.68891,48.0,0.0,48.0,48.0,0.4,0.516398,0.079933,0.720067,0.909091,0.104973,0.844028,0.974154,-0.2,1.032796,-0.840133,0.440133,2.344232,0.441746,2.070435,2.618029,0.082408,0.112164,0.012888,0.151928,0.980593,0.027804,0.96336,0.997826,,,,,,,,,0.945455,0.046945,0.916358,0.974552,,,,,,,,,,,,,,,,,,,,,,,,,3.5274,1.444979,2.631793,4.423007,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.2,0.421637,-0.061333,0.461333
probe_random_edits,none,2,10,10,0,0.830952,0.117118,0.758362,0.903543,0.798492,0.112979,0.728467,0.868517,0.884524,0.081428,0.834054,0.934993,2.1,1.449138,1.201815,2.998185,0.7,0.219427,0.563998,0.836002,2.3,0.483046,2.000605,2.599395,2.3,0.483046,2.000605,2.599395,48.0,0.0,48.0,48.0,0.1,0.316228,-0.096,0.296,0.856071,0.097455,0.795668,0.916475,-0.8,0.632456,-1.192,-0.408,2.363708,0.887504,1.813627,2.913789,0.334242,0.466223,0.045274,0.62321,0.818187,0.2737,0.648546,0.987828,,,,,,,,,0.889524,0.073388,0.844038,0.93501,,,,,,,,,,,,,,,,,,,,,,,,,3.6918,1.678564,2.651415,4.732185,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.1,0.316228,-0.096,0.296,0.2,0.421637,-0.061333,0.461333
probe_random_edits_noreserve,none,1,10,10,0,0.801166,0.143844,0.71201,0.890321,0.85381,0.203051,0.727957,0.979662,0.867832,0.04472,0.840114,0.89555,2.0,1.054093,1.346667,2.653333,0.683333,0.183417,0.56965,0.797017,2.4,0.699206,1.966628,2.833372,2.4,0.699206,1.966628,2.833372,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.835897,0.098717,0.774712,0.897083,-1.0,0.0,-1.0,-1.0,2.236987,0.32913,2.03299,2.440984,0.104306,0.19517,-0.016662,0.225274,0.961798,0.077006,0.914069,1.009527,,,,,,,,,0.945455,0.046945,0.916358,0.974552,,,,,,,,,,,,,,,,,,,,,,,,,3.6241,1.121722,2.928849,4.319351,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.2,0.421637,-0.061333,0.461333
probe_random_edits_noreserve,none,2,10,10,0,0.791015,0.089673,0.735436,0.846595,0.798492,0.112979,0.728467,0.868517,0.855497,0.067902,0.813411,0.897583,2.7,1.05935,2.043408,3.356592,0.7,0.219427,0.563998,0.836002,2.3,0.483046,2.000605,2.599395,2.3,0.483046,2.000605,2.599395,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.832185,0.083464,0.780453,0.883916,-1.0,0.0,-1.0,-1.0,2.269969,0.917435,1.701337,2.838601,0.3859,0.543056,0.049311,0.722489,0.813113,0.279173,0.64008,0.986146,,,,,,,,,0.889524,0.073388,0.844038,0.93501,,,,,,,,,,,,,,,,,,,,,,,,,3.6384,1.450359,2.739458,4.537342,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.1,0.316228,-0.096,0.296,0.2,0.421637,-0.061333,0.461333
probe_repair_only,gpt-4o-mini-2024-07-18,1,10,10,0,0.883333,0.148118,0.791529,0.975138,0.896667,0.180842,0.78458,1.008753,0.937879,0.058223,0.901792,0.973966,1.0,1.054093,0.346667,1.653333,0.8,0.219427,0.663998,0.936002,2.1,0.737865,1.642667,2.557333,2.1,0.737865,1.642667,2.557333,48.0,0.0,48.0,48.0,0.5,0.527046,0.173333,0.826667,0.936364,0.086244,0.882909,0.989818,0.1,1.197219,-0.642044,0.842044,2.126194,0.476933,1.830588,2.4218,0.053151,0.105539,-0.012263,0.118565,0.98755,0.025997,0.971437,1.003663,,,,,,,,,0.945455,0.046945,0.916358,0.974552,830.3,1.946507,829.093543,831.506457,103.4,20.710706,90.563372,116.236628,933.7,20.784877,920.8174,946.5826,0.000187,1.2e-05,0.000179,0.000194,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8377,2.682308,0.175188,3.500212,3.7,0.674949,3.281663,4.118337,3.1,1.523884,2.155487,4.044513,,,,,,,,
probe_repair_only,gpt-4o-mini-2024-07-18,2,10,10,0,0.868452,0.077983,0.820118,0.916786,0.831429,0.103232,0.767444,0.895413,0.882738,0.056815,0.847524,0.917952,1.8,0.918937,1.230437,2.369563,0.75,0.225668,0.61013,0.88987,2.2,0.632456,1.808,2.592,2.2,0.632456,1.808,2.592,48.0,0.0,48.0,48.0,0.1,0.316228,-0.096,0.296,0.881786,0.07636,0.834457,0.929114,-0.8,0.632456,-1.192,-0.408,2.539992,0.719322,2.094152,2.985832,0.011499,0.033426,-0.009218,0.032216,0.997715,0.006845,0.993473,1.001957,,,,,,,,,0.889524,0.073388,0.844038,0.93501,1129.1,1.66333,1128.069057,1130.130943,103.3,18.619285,91.759648,114.840352,1232.4,19.311482,1220.43062,1244.36938,0.000231,1.1e-05,0.000224,0.000238,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2844,0.825772,0.772581,1.796219,3.8,0.421637,3.538667,4.061333,2.1,1.37032,1.250667,2.949333,,,,,,,,
