run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260816T142001Z,2026-08-16T14:20:11.037424+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,120,120,2,1,6,4,success,,3.544,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,1,1,6,0,1,48,48,0,0.909091,-1,-1,1.61603,0.0,1.0,,,0,,4,4,0,0.909091,0,5,,,,1,0,0,1243,236,640,1479,0.00073015,3.153
20260816T142001Z,2026-08-16T14:20:11.108534+00:00,study2,probe_repair_only,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,120,120,2,1,6,4,success,,3.473,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,1,1,6,0,1,48,48,0,0.909091,-1,-1,1.61603,0.0,1.0,,,0,,4,4,1,0.909091,0,5,,,,1,0,0,1243,236,0,1479,0.00073015,0.0
20260816T142001Z,2026-08-16T14:20:14.607530+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,120,120,2,1,6,4,success,,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,48,1,1.0,4,1,1.60944,0.0,1.0,,,0,,4,0,0,1.0,4,2,,,,1,0,0,834,76,0,910,0.0001707,1.5025
20260816T142001Z,2026-08-16T14:20:16.303634+00:00,study2,probe_repair_only,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,120,120,2,1,6,4,success,,0.166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,48,1,1.0,4,1,1.60944,0.0,1.0,,,0,,4,0,1,1.0,4,2,,,,1,0,0,834,76,0,910,0.0001707,0.0
20260816T142001Z,2026-08-16T14:20:16.496917+00:00,study2,probe_skel_only,,none,1,325160078,3251600780108,6,6,120,120,2,1,6,4,success,,0.168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,4,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:16.691293+00:00,study2,probe_mec_only,,none,1,325160078,3251600780108,6,6,120,120,2,1,6,4,success,,0.037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,5,0,1,1.0,4,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:13.889615+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,120,120,2,1,6,4,success,,4.688,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272,2,1.0,0,1,5,0,0,1,1,0,0.727273,-1,-1,-0.0,-0.0,1.0,12,1,0,1,,,,0.909091,0,5,,,,1,0,0,797,295,0,1092,0.00029655,4.6709
20260816T142001Z,2026-08-16T14:20:14.061637+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,120,120,2,1,6,4,success,,5.574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,4,1,2.40697,0.76873,0.76548,,,0,,2,2,0,1.0,4,2,,,,1,0,0,1249,453,640,1702,0.00110175,5.1113
20260816T142001Z,2026-08-16T14:20:14.644554+00:00,study2,probe_repair_only,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,120,120,2,1,6,4,success,,4.992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,4,1,2.40697,0.76873,0.76548,,,0,,2,2,1,1.0,4,2,,,,1,0,0,1249,453,0,1702,0.00110175,0.0
20260816T142001Z,2026-08-16T14:20:19.675846+00:00,study2,oracle,,none,1,1719885688,17198856880108,6,6,120,120,3,2,6,2,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:11.979712+00:00,study2,probe_llm_graphs,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,120,120,2,1,6,4,success,,8.704,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,1.0,1,1,7,0,1,4,4,0,0.727273,-1,-1,0.34329,0.0,1.0,12,4,0,1,,,,0.909091,0,5,,,,1,0,0,1189,820,576,2009,0.00172169,8.6642
20260816T142001Z,2026-08-16T14:20:18.602379+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,120,120,2,1,6,4,success,,3.543,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.5,0.5,0.5,4,1.0,0,1,6,0,0,11,11,0,0.666667,-1,-1,0.00017,0.00017,0.99999,12,11,0,1,,,,1.0,4,2,,,,1,0,0,808,341,0,1149,0.0003258,3.5241
20260816T142001Z,2026-08-16T14:20:20.712919+00:00,study2,probe_repair_only,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,120,120,3,2,6,2,success,,1.909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,3,1,2.53138,0.33518,0.91077,,,0,,2,2,1,1.0,2,4,,,,1,0,0,1245,119,0,1364,0.00053215,0.0
20260816T142001Z,2026-08-16T14:20:19.816671+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,120,120,3,2,6,2,success,,3.121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,3,1,2.53138,0.33518,0.91077,,,0,,2,2,0,1.0,2,4,,,,1,0,0,1245,119,640,1364,0.00053215,1.7442
20260816T142001Z,2026-08-16T14:20:22.976630+00:00,study2,probe_mec_only,,none,1,1719885688,17198856880108,6,6,120,120,3,2,6,2,success,,0.122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,4,0,1,1.0,3,1,1.38629,0.0,1.0,,,,,,,,1.0,2,4,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:19.865046+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1719885688,17198856880108,6,6,120,120,3,2,6,2,success,,3.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,3,1,2.18677,0.0,1.0,,,0,,4,4,0,1.0,2,4,,,,1,0,0,830,118,0,948,0.0001953,2.1827
20260816T142001Z,2026-08-16T14:20:22.662987+00:00,study2,probe_skel_only,,none,1,1719885688,17198856880108,6,6,120,120,3,2,6,2,success,,1.087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,3,1,1.38796,0.0,1.0,,,,,,,,1.0,2,4,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:23.781389+00:00,study2,oracle,,none,1,239607114,2396071140108,6,6,120,120,2,1,6,4,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:22.175445+00:00,study2,probe_repair_only,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1719885688,17198856880108,6,6,120,120,3,2,6,2,success,,1.742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,3,1,2.18677,0.0,1.0,,,0,,4,4,1,1.0,2,4,,,,1,0,0,830,118,0,948,0.0001953,0.0
20260816T142001Z,2026-08-16T14:20:23.992643+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,239607114,2396071140108,6,6,120,120,2,1,6,4,success,,2.836,1.0,0.8333333333333334,0.9090909090909091,0.5,0.6,0.5,0.5454545454545454,3,0.5,2,1,5,0,2,48,48,0,0.909091,-1,-1,2.61579,0.07579,0.9855,,,0,,4,4,0,0.909091,3,2,,,,1,0,0,832,125,0,957,0.0001998,2.5431
20260816T142001Z,2026-08-16T14:20:23.714294+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1719885688,17198856880108,6,6,120,120,3,2,6,2,success,,4.121,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1.0,1,2,6,0,1,11,11,0,0.833333,-1,-1,0.69316,0.0,1.0,12,11,0,1,,,,1.0,2,4,,,,1,0,0,804,353,0,1157,0.0003324,4.0862
20260816T142001Z,2026-08-16T14:20:27.862410+00:00,study2,probe_repair_only,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,239607114,2396071140108,6,6,120,120,2,1,6,4,success,,0.422,1.0,0.8333333333333334,0.9090909090909091,0.5,0.6,0.5,0.5454545454545454,3,0.5,2,1,5,0,2,48,48,0,0.909091,-1,-1,2.61579,0.07579,0.9855,,,0,,4,4,1,0.909091,3,2,,,,1,0,0,832,125,0,957,0.0001998,0.0
20260816T142001Z,2026-08-16T14:20:28.318484+00:00,study2,probe_skel_only,,none,1,239607114,2396071140108,6,6,120,120,2,1,6,4,success,,0.438,1.0,0.8333333333333334,0.9090909090909091,0.5,0.6,0.5,0.5454545454545454,3,1.0,1,1,5,0,1,32,0,0,0.909091,-1,-1,1.79176,0.0,1.0,,,,,,,,0.909091,3,2,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:23.945086+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,239607114,2396071140108,6,6,120,120,2,1,6,4,success,,4.953,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,4,1.0,1,1,6,0,1,48,48,0,0.909091,-1,-1,2.99331,0.0,1.0,,,0,,0,4,0,0.909091,3,2,,,,1,0,0,1239,178,640,1417,0.00062975,4.0775
20260816T142001Z,2026-08-16T14:20:28.788504+00:00,study2,probe_mec_only,,none,1,239607114,2396071140108,6,6,120,120,2,1,6,4,success,,0.122,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,6,0,0,0.909091,-1,-1,1.79176,0.0,1.0,,,,,,,,0.909091,3,2,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:26.861484+00:00,study2,probe_repair_only,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,239607114,2396071140108,6,6,120,120,2,1,6,4,success,,2.064,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,4,1.0,1,1,6,0,1,48,48,0,0.909091,-1,-1,2.99331,0.0,1.0,,,0,,0,4,1,0.909091,3,2,,,,1,0,0,1239,178,0,1417,0.00062975,0.0
20260816T142001Z,2026-08-16T14:20:29.105590+00:00,study2,oracle,,none,1,1279549348,12795493480108,6,6,120,120,3,2,6,6,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:23.132419+00:00,study2,probe_llm_graphs,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,120,120,3,2,6,2,success,,8.698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,12,12,1,1.0,3,1,1.70476,0.00453,0.99947,12,12,0,1,,,,1.0,2,4,,,,1,0,0,1195,598,576,1793,0.00134699,8.5816
20260816T142001Z,2026-08-16T14:20:29.055612+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,239607114,2396071140108,6,6,120,120,2,1,6,4,success,,3.024,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,1.0,1,1,5,0,1,4,4,0,0.727273,-1,-1,0.69315,0.0,1.0,12,4,0,1,,,,0.909091,3,2,,,,1,0,0,802,310,0,1112,0.0003063,2.9877
20260816T142001Z,2026-08-16T14:20:07.976579+00:00,study2,probe_llm_graphs,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,120,120,2,1,6,3,success,,24.253,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,0.5,2,1,6,0,2,3,3,0,0.666667,-1,-1,0.43978,0.00865,0.99889,12,3,0,1,,,,1.0,3,3,,,,1,0,0,1199,672,576,1871,0.00147459,24.1872
20260816T142001Z,2026-08-16T14:20:29.252120+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1279549348,12795493480108,6,6,120,120,3,2,6,6,success,,3.888,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.909091,-1,-1,2.91129,0.5634,0.74903,,,0,,3,4,0,0.909091,1,4,,,,1,0,0,1250,226,640,1476,0.0007163,3.0165
20260816T142001Z,2026-08-16T14:20:32.107887+00:00,study2,probe_repair_only,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1279549348,12795493480108,6,6,120,120,3,2,6,6,success,,1.102,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.909091,-1,-1,2.91129,0.5634,0.74903,,,0,,3,4,1,0.909091,1,4,,,,1,0,0,1250,226,0,1476,0.0007163,0.0
20260816T142001Z,2026-08-16T14:20:33.244933+00:00,study2,probe_mec_only,,none,1,1279549348,12795493480108,6,6,120,120,3,2,6,6,success,,0.029,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,1.0,1,2,5,0,1,2,0,0,0.727273,-1,-1,0.69315,0.0,1.0,,,,,,,,0.909091,1,4,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:33.174721+00:00,study2,probe_skel_only,,none,1,1279549348,12795493480108,6,6,120,120,3,2,6,6,success,,0.231,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,2,2,5,0,2,32,0,0,0.909091,-1,-1,1.79176,0.0,1.0,,,,,,,,0.909091,1,4,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:32.260148+00:00,study2,probe_repair_only,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1279549348,12795493480108,6,6,120,120,3,2,6,6,success,,2.111,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,2.42927,0.1305,0.97121,,,0,,4,4,1,0.909091,1,4,,,,1,0,0,829,78,0,907,0.00017115,0.0
20260816T142001Z,2026-08-16T14:20:31.867272+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1279549348,12795493480108,6,6,120,120,3,2,6,6,success,,2.507,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,2.42927,0.1305,0.97121,,,0,,4,4,0,0.909091,1,4,,,,1,0,0,829,78,0,907,0.00017115,1.6637
20260816T142001Z,2026-08-16T14:20:34.409188+00:00,study2,oracle,,none,1,1943031107,19430311070108,6,6,120,120,3,2,6,2,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:34.579430+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1943031107,19430311070108,6,6,120,120,3,2,6,2,success,,2.156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,48,1,1.0,3,1,1.38629,0.0,1.0,,,0,,4,4,0,0.909091,5,0,,,,1,0,0,829,123,0,952,0.00019815,1.9583
20260816T142001Z,2026-08-16T14:20:33.434892+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1279549348,12795493480108,6,6,120,120,3,2,6,6,success,,4.132,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1.0,0,2,6,0,0,10,10,0,0.727273,-1,-1,0.0,0.0,1.0,12,10,0,1,,,,0.909091,1,4,,,,1,0,0,799,332,0,1131,0.00031905,4.114
20260816T142001Z,2026-08-16T14:20:37.597483+00:00,study2,probe_repair_only,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1943031107,19430311070108,6,6,120,120,3,2,6,2,success,,0.195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,48,1,1.0,3,1,1.38629,0.0,1.0,,,0,,4,4,1,0.909091,5,0,,,,1,0,0,829,123,0,952,0.00019815,0.0
20260816T142001Z,2026-08-16T14:20:37.830602+00:00,study2,probe_skel_only,,none,1,1943031107,19430311070108,6,6,120,120,3,2,6,2,success,,0.194,1.0,0.8333333333333334,0.9090909090909091,0.5714285714285715,0.8,0.6666666666666666,0.7272727272727272,2,1.0,2,2,5,0,2,32,0,0,0.909091,-1,-1,2.50958,0.0,1.0,,,,,,,,0.909091,5,0,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:38.054098+00:00,study2,probe_mec_only,,none,1,1943031107,19430311070108,6,6,120,120,3,2,6,2,success,,0.059,1.0,0.8333333333333334,0.9090909090909091,0.28571428571428575,0.4,0.3333333333333333,0.3636363636363636,4,1.0,2,2,5,0,2,6,0,0,0.545455,-1,-1,1.79176,-0.0,1.0,,,,,,,,0.909091,5,0,,,,,,,,,,,,
20260816T142001Z,2026-08-16T14:20:33.300000+00:00,study2,probe_llm_graphs,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1279549348,12795493480108,6,6,120,120,3,2,6,6,success,,8.627,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,0.6666666666666666,3,2,5,0,3,7,7,0,0.727273,-1,-1,0.16551,0.50305,0.79808,12,7,0,1,,,,0.909091,1,4,,,,1,0,0,1196,628,576,1824,0.00139844,8.5331
20260816T142001Z,2026-08-16T14:20:16.754960+00:00,study2,probe_llm_graphs,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,120,120,2,1,6,4,success,,27.001,0.8571428571428571,1.0,0.923076923076923,1.0,0.42857142857142855,0.5,0.4615384615384615,4,0.5,2,1,7,0,2,7,7,0,0.5,-1,-1,0.94252,0.0,1.0,12,7,0,1,,,,1.0,4,2,,,,1,0,0,1199,608,576,1807,0.00136579,26.9559
