run_id,timestamp_utc,study,arm,selector,inferencer,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,pc_skeleton_f1_ceiling,pc_truth_in_class,pc_undirected_edges,pc_directed_edges,mec_size_initial,mec_entropy_initial,belief_undirected_final,selection_regret_total,selection_regret_mean,eig_regret_total,selection_quality_mean,wasted_steps,orientations_correct,orientations_wrong,orientation_accuracy,select_wasted_targets,select_repeat_targets,infer_rule,infer_repairs,infer_dropped_malformed,infer_dropped_self_loop,infer_dropped_out_of_range,infer_dropped_cycle,infer_dropped_overlap,infer_dropped_duplicate,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260819T065904Z,2026-08-19T06:59:06.630014+00:00,study1,oracle+meek,oracle,meek,,none,0,1719885688,17198856880007,4,4,300,150,3,2,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.23869,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.636843+00:00,study1,random+meek,random,meek,,none,0,239607114,2396071140007,4,4,300,150,2,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,0.5,2,1,3,0,2,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.643278+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,239607114,2396071140007,4,4,300,150,2,1,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,0.5,2,1,3,0,2,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.647904+00:00,study1,eig+meek,eig,meek,,none,0,239607114,2396071140007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,0.5,2,1,3,0,2,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.653983+00:00,study1,oracle+meek,oracle,meek,,none,0,239607114,2396071140007,4,4,300,150,2,1,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,0.5,2,1,3,0,2,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.658877+00:00,study1,random+meek,random,meek,,none,0,1279549348,12795493480007,4,4,300,150,2,1,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,1.0,1,4,0,8,2.07944,0,1.0,0.5,0.23869,0.875,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.665868+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1279549348,12795493480007,4,4,300,150,2,1,4,4,success,,0.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.672002+00:00,study1,eig+meek,eig,meek,,none,0,1279549348,12795493480007,4,4,300,150,2,1,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.678622+00:00,study1,oracle+meek,oracle,meek,,none,0,1279549348,12795493480007,4,4,300,150,2,1,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,0.5,2,1,2,2,2,1.0,1,4,0,8,2.07944,2,0.0,0.0,0.4621,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.685464+00:00,study1,random+meek,random,meek,,none,0,1943031107,19430311070007,4,4,300,150,3,2,4,4,success,,0.007,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.6666666666666666,3,2,3,0,3,0.857143,0,3,0,4,1.38629,0,3.0,1.0,0.93948,0.66667,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.693217+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1943031107,19430311070007,4,4,300,150,3,2,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.6666666666666666,3,2,3,0,3,0.857143,0,3,0,4,1.38629,0,2.0,0.66667,0.0,0.77778,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.699133+00:00,study1,eig+meek,eig,meek,,none,0,1943031107,19430311070007,4,4,300,150,3,2,4,4,success,,0.007,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.6666666666666666,3,2,3,0,3,0.857143,0,3,0,4,1.38629,0,2.0,0.66667,0.0,0.77778,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.706614+00:00,study1,oracle+meek,oracle,meek,,none,0,1943031107,19430311070007,4,4,300,150,3,2,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.47739,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.711960+00:00,study1,random+meek,random,meek,,none,0,1580201974,15802019740007,4,4,300,150,2,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.718782+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1580201974,15802019740007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.724358+00:00,study1,eig+meek,eig,meek,,none,0,1580201974,15802019740007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.729980+00:00,study1,oracle+meek,oracle,meek,,none,0,1580201974,15802019740007,4,4,300,150,2,1,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.47739,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.735077+00:00,study1,random+meek,random,meek,,none,0,1078156455,10781564550007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.47739,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.741104+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1078156455,10781564550007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.746599+00:00,study1,eig+meek,eig,meek,,none,0,1078156455,10781564550007,4,4,300,150,2,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.752618+00:00,study1,oracle+meek,oracle,meek,,none,0,1078156455,10781564550007,4,4,300,150,2,1,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.47739,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.757488+00:00,study1,random+meek,random,meek,,none,0,1158667886,11586678860007,4,4,300,150,2,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.763671+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1158667886,11586678860007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.769659+00:00,study1,eig+meek,eig,meek,,none,0,1158667886,11586678860007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.775259+00:00,study1,oracle+meek,oracle,meek,,none,0,1158667886,11586678860007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.82396,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.780567+00:00,study1,random+meek,random,meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,1.0,1,3,3,6,1.79176,0,1.0,0.33333,0.4621,0.83333,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.792381+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,3,3,6,1.79176,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.801523+00:00,study1,eig+meek,eig,meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,3,3,6,1.79176,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.811992+00:00,study1,oracle+meek,oracle,meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,3,3,6,1.79176,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.823068+00:00,study1,random+meek,random,meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.022,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.845629+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.016,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.862253+00:00,study1,eig+meek,eig,meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.014,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.877048+00:00,study1,oracle+meek,oracle,meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.014,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.891250+00:00,study1,random+meek,random,meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.012,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,1.0,1,1,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.4621,1.0,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.903608+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.009,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,1,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,0,2,0.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.913189+00:00,study1,eig+meek,eig,meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.009,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,1,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,0,2,0.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.922777+00:00,study1,oracle+meek,oracle,meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.009,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,1,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,0,2,0.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.932279+00:00,study1,random+meek,random,meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.944082+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.011,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,1,3,1.0,1,2,4,4,1.38629,1,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.955400+00:00,study1,eig+meek,eig,meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.01,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,1,3,1.0,1,2,4,4,1.38629,1,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.966165+00:00,study1,oracle+meek,oracle,meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.011,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,1,3,1.0,1,2,4,4,1.38629,1,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.977623+00:00,study1,random+meek,random,meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.011,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,2,2,6,0,2,0.833333,0,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.989140+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.01,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,0.6666666666666666,3,2,6,0,3,0.833333,0,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:06.999639+00:00,study1,eig+meek,eig,meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.011,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,0.6666666666666666,3,2,6,0,3,0.833333,0,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065904Z,2026-08-19T06:59:07.010700+00:00,study1,oracle+meek,oracle,meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.01,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,0.6666666666666666,3,2,6,0,3,0.833333,0,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
