run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,295485567,2,2,6.056,48,1.09861,0.0,1.09861,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 1.09861, ""4"": 0.69428, ""5"": 0.63651}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,295485567,1,3,11.7039,48,1.65656,1.09861,0.55795,0.33333,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47339, ""eig_by_target"": {""0"": 1.25294, ""1"": 0.8472, ""2"": 1.4255, ""3"": 1.47339, ""4"": 0.84553, ""5"": 0.84489}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,295485567,2,2,6.056,48,1.09861,0.0,1.09861,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 1.09861, ""4"": 0.69428, ""5"": 0.63651}}"
20260816T142955Z,probe_skel_only,none,1,295485567,1,2,6.056,32,1.79221,0.0,1.79221,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15135, ""eig_by_target"": {""0"": 0.45101, ""1"": 0.63696, ""2"": 1.15135, ""3"": 0.89633, ""4"": 0.45101, ""5"": 0.45101}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,1,325160078,1,4,2.7965,48,2.60643,0.3098,2.29663,0.92969,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.80301, ""eig_by_target"": {""0"": 1.06637, ""2"": 1.04494, ""3"": 0.84042, ""4"": 1.80301, ""5"": 1.42039}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,1,325160078,2,5,4.5009,48,0.3098,0.03786,0.27194,0.9945,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.29771, ""eig_by_target"": {""0"": 0.12509, ""2"": 0.12115, ""5"": 0.29771}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,325160078,1,4,2.7965,48,2.60643,0.3098,2.29663,0.92969,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.80301, ""eig_by_target"": {""0"": 1.06637, ""2"": 1.04494, ""3"": 0.84042, ""4"": 1.80301, ""5"": 1.42039}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,325160078,2,5,4.5009,48,0.3098,0.03786,0.27194,0.9945,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.29771, ""eig_by_target"": {""0"": 0.12509, ""2"": 0.12115, ""5"": 0.29771}}"
20260816T142955Z,probe_skel_only,none,1,325160078,1,4,2.7965,48,1.61243,0.0,1.61243,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26586, ""eig_by_target"": {""0"": 0.3407, ""2"": 0.57265, ""3"": 0.34167, ""4"": 1.26586, ""5"": 1.15467}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,1,1719885688,1,1,3.2164,48,2.77395,0.16013,2.61381,0.97322,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.90459, ""eig_by_target"": {""0"": 1.17112, ""1"": 1.90459, ""2"": 1.90382, ""3"": 1.11746, ""4"": 0.94082, ""5"": 0.97922}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,1,1719885688,2,0,5.8847,48,0.16013,1.05042,-0.89028,0.55629,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.16013, ""eig_by_target"": {""0"": 0.16013, ""1"": 0.14879, ""2"": 0.08363, ""3"": 0.15885, ""4"": 0.16013, ""5"": 0.1598}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,1,1719885688,3,1,3.2164,48,1.05042,0.88067,0.16975,0.7076,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.5578, ""eig_by_target"": {""0"": 0.07963, ""1"": 0.5578, ""2"": 0.21869, ""3"": 0.22676}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,325160078,1,4,2.7965,48,3.20138,0.86836,2.33301,0.70268,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.31987, ""eig_by_target"": {""0"": 0.98355, ""2"": 1.61543, ""3"": 1.17121, ""4"": 2.31987, ""5"": 1.7065}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,325160078,2,0,5.0109,48,0.86836,0.32427,0.54409,0.92314,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.67598, ""eig_by_target"": {""0"": 0.67598, ""2"": 0.18834}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,325160078,1,4,2.7965,48,3.20138,0.86836,2.33301,0.70268,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.31987, ""eig_by_target"": {""0"": 0.98355, ""2"": 1.61543, ""3"": 1.17121, ""4"": 2.31987, ""5"": 1.7065}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,325160078,2,0,5.0109,48,0.86836,0.32427,0.54409,0.92314,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.67598, ""eig_by_target"": {""0"": 0.67598, ""2"": 0.18834}}"
20260816T142955Z,probe_skel_only,none,1,1719885688,1,1,3.2164,32,1.33782,0.1566,1.18122,0.96352,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.31126, ""eig_by_target"": {""0"": 0.64467, ""1"": 1.31126, ""2"": 1.22714, ""3"": 0.59777, ""4"": 0.62934, ""5"": 0.60375}}"
20260816T142955Z,probe_skel_only,none,1,1719885688,2,0,5.8847,32,0.1566,0.0,0.1566,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.1566, ""eig_by_target"": {""0"": 0.1566, ""4"": 0.15625, ""5"": 0.1566}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1719885688,1,1,3.2164,48,2.77395,0.16013,2.61381,0.97322,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.90459, ""eig_by_target"": {""0"": 1.17112, ""1"": 1.90459, ""2"": 1.90382, ""3"": 1.11746, ""4"": 0.94082, ""5"": 0.97922}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1719885688,2,0,5.8847,48,0.16013,1.05042,-0.89028,0.55629,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.16013, ""eig_by_target"": {""0"": 0.16013, ""1"": 0.14879, ""2"": 0.08363, ""3"": 0.15885, ""4"": 0.16013, ""5"": 0.1598}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1719885688,3,1,3.2164,48,1.05042,0.88067,0.16975,0.7076,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.5578, ""eig_by_target"": {""0"": 0.07963, ""1"": 0.5578, ""2"": 0.21869, ""3"": 0.22676}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,1,239607114,1,2,2.7404,48,3.2039,0.00248,3.20141,0.99975,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.34863, ""eig_by_target"": {""0"": 1.647, ""1"": 2.16857, ""2"": 2.34863, ""3"": 1.30333, ""4"": 0.51462, ""5"": 1.53325}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1719885688,1,1,3.2164,48,2.85353,0.16069,2.69285,0.97317,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.87586, ""eig_by_target"": {""0"": 1.43388, ""1"": 1.87586, ""2"": 1.62425, ""3"": 1.18751, ""4"": 0.87536, ""5"": 0.86582}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1719885688,2,0,5.8847,48,0.16069,1.05042,-0.88973,0.55629,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.16069, ""eig_by_target"": {""0"": 0.16069, ""1"": 0.14934, ""2"": 0.08372, ""3"": 0.1594, ""4"": 0.16068, ""5"": 0.16035}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1719885688,3,1,3.2164,48,1.05042,0.88067,0.16975,0.7076,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.5578, ""eig_by_target"": {""0"": 0.07963, ""1"": 0.5578, ""2"": 0.21869, ""3"": 0.22676}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,239607114,1,2,2.7404,48,3.2039,0.00248,3.20141,0.99975,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.34863, ""eig_by_target"": {""0"": 1.647, ""1"": 2.16857, ""2"": 2.34863, ""3"": 1.30333, ""4"": 0.51462, ""5"": 1.53325}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,1719885688,1,1,3.2164,48,2.85353,0.16069,2.69285,0.97317,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.87586, ""eig_by_target"": {""0"": 1.43388, ""1"": 1.87586, ""2"": 1.62425, ""3"": 1.18751, ""4"": 0.87536, ""5"": 0.86582}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,1719885688,2,0,5.8847,48,0.16069,1.05042,-0.88973,0.55629,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.16069, ""eig_by_target"": {""0"": 0.16069, ""1"": 0.14934, ""2"": 0.08372, ""3"": 0.1594, ""4"": 0.16068, ""5"": 0.16035}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,1719885688,3,1,3.2164,48,1.05042,0.88067,0.16975,0.7076,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.5578, ""eig_by_target"": {""0"": 0.07963, ""1"": 0.5578, ""2"": 0.21869, ""3"": 0.22676}}"
20260816T142955Z,probe_skel_only,none,1,239607114,1,1,7.3146,48,2.48675,1.79176,0.69499,0.16667,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.48514, ""eig_by_target"": {""0"": 1.30141, ""1"": 1.48514, ""2"": 1.45137, ""3"": 0.4524, ""4"": 0.58618, ""5"": 0.86938}}"
20260816T142955Z,probe_skel_only,none,1,239607114,2,2,2.7404,48,1.79176,0.69315,1.09861,0.5,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.75204, ""2"": 1.09861, ""3"": 0.63652, ""4"": 0.69315, ""5"": 0.69315}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,1,1279549348,1,3,5.146,48,2.69545,0.0,2.69545,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.92224, ""eig_by_target"": {""0"": 1.38992, ""1"": 1.69865, ""2"": 0.68447, ""3"": 1.92224, ""4"": 0.83596}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,239607114,1,1,7.3146,48,3.45048,1.38629,2.06419,0.25,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.13865, ""eig_by_target"": {""0"": 1.50029, ""1"": 2.13865, ""2"": 1.5884, ""3"": 0.65217, ""4"": 1.06484, ""5"": 1.47192}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,239607114,2,2,2.7404,48,1.38629,0.69315,0.69315,0.5,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""3"": 0.69315, ""4"": 0.69315, ""5"": 0.69315}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,239607114,1,1,7.3146,48,3.45048,1.38629,2.06419,0.25,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.13865, ""eig_by_target"": {""0"": 1.50029, ""1"": 2.13865, ""2"": 1.5884, ""3"": 0.65217, ""4"": 1.06484, ""5"": 1.47192}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,239607114,2,2,2.7404,48,1.38629,0.69315,0.69315,0.5,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""3"": 0.69315, ""4"": 0.69315, ""5"": 0.69315}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1279549348,1,3,5.146,48,2.69545,0.0,2.69545,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.92224, ""eig_by_target"": {""0"": 1.38992, ""1"": 1.69865, ""2"": 0.68447, ""3"": 1.92224, ""4"": 0.83596}}"
20260816T142955Z,probe_skel_only,none,1,1279549348,1,3,5.146,16,1.60992,0.0,1.60992,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.37887, ""eig_by_target"": {""0"": 0.5702, ""1"": 1.06061, ""2"": 0.5702, ""3"": 1.37887, ""4"": 0.33915}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,1,1943031107,1,4,10.4164,48,3.41505,1.79176,1.62329,0.16667,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.98471, ""eig_by_target"": {""0"": 1.85913, ""1"": 1.69293, ""2"": 1.54659, ""3"": 1.24778, ""4"": 1.98471, ""5"": 1.21235}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,1,1943031107,2,0,5.3993,48,1.79176,0.69315,1.09861,0.5,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.8098, ""2"": 0.46323, ""3"": 0.69315, ""5"": 0.69315}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,1,1943031107,3,3,3.2618,48,0.69315,0.0,0.69315,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,1279549348,1,3,5.146,48,2.69545,0.0,2.69545,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.92224, ""eig_by_target"": {""0"": 1.38992, ""1"": 1.69865, ""2"": 0.68447, ""3"": 1.92224, ""4"": 0.83596}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1279549348,1,3,5.146,48,2.69545,0.0,2.69545,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.92224, ""eig_by_target"": {""0"": 1.38992, ""1"": 1.69865, ""2"": 0.68447, ""3"": 1.92224, ""4"": 0.83596}}"
20260816T142955Z,probe_skel_only,none,1,1943031107,1,0,5.3993,16,2.07944,0.69315,1.38629,0.5,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 1.09748, ""1"": 0.74544, ""2"": 0.56234, ""3"": 0.69315, ""4"": 1.09748, ""5"": 0.69315}}"
20260816T142955Z,probe_skel_only,none,1,1943031107,2,3,3.2618,16,0.69315,0.00108,0.69207,0.99989,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1943031107,1,4,10.4164,48,3.41505,1.79176,1.62329,0.16667,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.98471, ""eig_by_target"": {""0"": 1.85913, ""1"": 1.69293, ""2"": 1.54659, ""3"": 1.24778, ""4"": 1.98471, ""5"": 1.21235}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1943031107,2,0,5.3993,48,1.79176,0.69315,1.09861,0.5,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.8098, ""2"": 0.46323, ""3"": 0.69315, ""5"": 0.69315}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1943031107,3,3,3.2618,48,0.69315,0.0,0.69315,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,1,1580201974,1,2,17.3433,48,2.25363,1.09862,1.15502,0.33333,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15314, ""eig_by_target"": {""0"": 0.58722, ""1"": 1.15236, ""2"": 1.15314, ""3"": 0.83206, ""4"": 0.86486, ""5"": 0.80783}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,1,1580201974,2,1,2.9466,48,1.09862,0.0,1.09862,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09862, ""eig_by_target"": {""0"": 0.69428, ""1"": 1.09862, ""3"": 0.57876}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1943031107,1,4,10.4164,48,3.46303,1.79176,1.67127,0.16667,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.07868, ""eig_by_target"": {""0"": 1.6678, ""1"": 1.41555, ""2"": 1.00712, ""3"": 1.76278, ""4"": 2.07868, ""5"": 1.15092}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1943031107,2,0,5.3993,48,1.79176,0.69315,1.09861,0.5,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.8098, ""2"": 0.46323, ""3"": 0.69315, ""5"": 0.69315}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1943031107,3,3,3.2618,48,0.69315,0.0,0.69315,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,1943031107,1,4,10.4164,48,3.46303,1.79176,1.67127,0.16667,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.07868, ""eig_by_target"": {""0"": 1.6678, ""1"": 1.41555, ""2"": 1.00712, ""3"": 1.76278, ""4"": 2.07868, ""5"": 1.15092}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,1943031107,2,0,5.3993,48,1.79176,0.69315,1.09861,0.5,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.8098, ""2"": 0.46323, ""3"": 0.69315, ""5"": 0.69315}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,1943031107,3,3,3.2618,48,0.69315,0.0,0.69315,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1580201974,1,2,17.3433,48,2.25363,1.09862,1.15502,0.33333,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15314, ""eig_by_target"": {""0"": 0.58722, ""1"": 1.15236, ""2"": 1.15314, ""3"": 0.83206, ""4"": 0.86486, ""5"": 0.80783}}"
20260816T142955Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1580201974,2,1,2.9466,48,1.09862,0.0,1.09862,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09862, ""eig_by_target"": {""0"": 0.69428, ""1"": 1.09862, ""3"": 0.57876}}"
20260816T142955Z,probe_skel_only,none,1,1580201974,1,2,17.3433,8,1.79176,0.69315,1.09861,0.5,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.69315, ""2"": 1.09861, ""3"": 0.69315, ""4"": 0.52099, ""5"": 0.57875}}"
20260816T142955Z,probe_skel_only,none,1,1580201974,2,1,2.9466,8,0.69315,0.0,0.69315,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,2,1078156455,1,3,7.2294,48,3.73593,2.43294,1.30299,0.10996,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.23396, ""eig_by_target"": {""0"": 0.71259, ""1"": 0.855, ""2"": 1.81035, ""3"": 2.23396, ""4"": 1.71988, ""5"": 1.33516, ""6"": 0.94221, ""7"": 0.64492}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,2,1078156455,2,2,5.6226,48,2.43294,0.69315,1.73979,0.5,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.70348, ""eig_by_target"": {""0"": 0.77272, ""1"": 0.91824, ""2"": 1.70348, ""4"": 1.16793, ""6"": 1.09061}}"
20260816T142955Z,probe,gpt-4o-mini-2024-07-18,2,1078156455,3,1,6.2422,48,0.69315,0.0,0.69315,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""6"": 0.69315}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,123393401,1,1,3.5703,48,2.62338,1.49022,1.13315,0.33044,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.4758, ""eig_by_target"": {""0"": 0.86696, ""1"": 1.4758, ""2"": 0.04291, ""3"": 1.28521, ""4"": 1.00364}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,123393401,2,0,2.7078,48,1.49022,1.21765,0.27257,0.49658,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.7057, ""eig_by_target"": {""0"": 0.7057, ""1"": 0.09974, ""3"": 0.68601}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,123393401,1,1,3.5703,48,2.62338,1.49022,1.13315,0.33044,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.4758, ""eig_by_target"": {""0"": 0.86696, ""1"": 1.4758, ""2"": 0.04291, ""3"": 1.28521, ""4"": 1.00364}}"
20260816T142955Z,probe,qwen3-coder-30b-a3b-instruct,1,123393401,2,0,2.7078,48,1.49022,1.21765,0.27257,0.49658,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.7057, ""eig_by_target"": {""0"": 0.7057, ""1"": 0.09974, ""3"": 0.68601}}"
20260816T142955Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,2,1078156455,1,3,7.2294,48,3.23299,1.40723,1.82576,0.24929,0.625,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.75047, ""eig_by_target"": {""0"": 0.03631, ""1"": 0.89182, ""2"": 1.48463, ""3"": 1.75047, ""4"": 1.28002, ""5"": 0.99402, ""6"": 0.86764, ""7"": 0.75375}}"
