run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T064748Z,2026-08-20T06:47:50.841892+00:00,study2,probe_random_edits,,none,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.108,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,0,0,0.909091,-1,-1,2.19349,0.0,1.0,,,,,4,4,,0.909091,5,0,0.5,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:50.950392+00:00,study2,probe_random_edits_noreserve,,none,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.219,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,0,0,0.833333,-1,-1,2.19376,0.0,1.0,,,,,4,4,,0.909091,5,0,0.0,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:51.010233+00:00,study2,probe_oracle_edits,,none,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,2,1,1.61218,0.0,1.0,,,,,0,1,,0.909091,5,0,0.5,0,1,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:51.056432+00:00,study2,probe_oracle_edits_noreserve,,none,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,2,1,1.61218,0.0,1.0,,,,,0,1,,0.909091,5,0,0.0,0,1,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:51.185140+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,3,1,3.01821,0.88108,0.71912,,,0,,2,2,1,1.0,4,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:51.336509+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,3,1,2.80125,0.39729,0.89875,,,0,,4,2,1,1.0,4,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:51.469582+00:00,study2,probe_noreserve,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.129,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,48,0,0.923077,-1,-1,3.2593,1.02285,0.43084,,,0,,2,2,1,1.0,4,2,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:51.598848+00:00,study2,probe_noreserve,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.12,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,48,0,0.923077,-1,-1,2.78077,0.68621,0.55917,,,0,,4,2,1,1.0,4,2,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:51.719208+00:00,study2,probe_skel_only,,none,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,3,1,1.61243,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:51.788403+00:00,study2,probe_random_edits,,none,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.111,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,0,1,1.0,3,2,3.08093,0.84636,0.51433,,,,,4,4,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:51.899986+00:00,study2,probe_random_edits_noreserve,,none,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.121,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,0,0,0.923077,-1,-1,3.50494,0.84323,0.75927,,,,,4,4,,1.0,4,2,0.0,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:52.021487+00:00,study2,probe_oracle_edits,,none,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,3,1,1.61243,0.0,1.0,,,,,0,0,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:52.096643+00:00,study2,probe_oracle_edits_noreserve,,none,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,3,1,1.61243,0.0,1.0,,,,,0,0,,1.0,4,2,0.0,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:52.164997+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.514,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,2.77395,0.00069,0.99994,,,0,,2,2,1,0.909091,1,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:52.231602+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.66,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,2.77395,0.00069,0.99994,,,0,,2,2,1,0.909091,1,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:52.581137+00:00,study2,probe_skel_only,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.311,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,2,5,0,1,32,0,0,0.909091,-1,-1,1.33782,0.00056,0.99995,,,,,,,,0.909091,1,4,0.5,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:52.307042+00:00,study2,probe_noreserve,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.623,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.833333,-1,-1,3.12786,0.01931,0.99719,,,0,,2,2,1,0.909091,1,4,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:52.503112+00:00,study2,probe_noreserve,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.661,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.833333,-1,-1,3.12786,0.01931,0.99719,,,0,,2,2,1,0.909091,1,4,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:52.694994+00:00,study2,probe_random_edits,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.566,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,0,0,0.909091,-1,-1,2.90506,0.60846,0.80555,,,,,4,4,,0.909091,1,4,0.5,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:53.133312+00:00,study2,probe_oracle_edits,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,3,1,2.0483,0.0,1.0,,,,,0,1,,0.909091,1,4,0.5,0,1,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:52.888775+00:00,study2,probe_random_edits_noreserve,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.516,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,1.0,2,2,6,0,2,48,0,0,0.833333,-1,-1,3.19154,8e-05,0.99999,,,,,4,4,,0.909091,1,4,0.0,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:53.265208+00:00,study2,probe_oracle_edits_noreserve,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,3,1,1.58217,0.0,1.0,,,,,0,1,,0.909091,1,4,0.0,0,1,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:53.457748+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.657,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,48,0,0.833333,-1,-1,3.45048,0.69315,0.5,,,0,,4,4,1,0.833333,6,0,0.5,1,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:53.484074+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.65,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,48,0,0.923077,-1,-1,3.26523,0.0,1.0,,,0,,3,4,1,0.833333,6,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:53.497489+00:00,study2,probe_noreserve,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.813,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,0.5,2,1,7,0,2,48,48,0,0.769231,-1,-1,3.59075,0.69315,0.5,,,0,,4,4,1,0.833333,6,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:53.552065+00:00,study2,probe_noreserve,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.794,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,48,0,0.923077,-1,-1,3.17369,0.0,1.0,,,0,,3,4,1,0.833333,6,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:53.756537+00:00,study2,probe_random_edits,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.711,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,0,0,0.923077,-1,-1,3.26523,0.0,1.0,,,,,4,4,,0.833333,6,0,0.5,1,1,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:53.643002+00:00,study2,probe_skel_only,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.841,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,0,0,0.833333,-1,-1,2.48675,0.69315,0.5,,,,,,,,0.833333,6,0,0.5,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:54.200584+00:00,study2,probe_random_edits_noreserve,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.493,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,0,0,0.923077,-1,-1,3.17369,0.0,1.0,,,,,4,4,,0.833333,6,0,0.0,1,1,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:54.301516+00:00,study2,probe_oracle_edits,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.416,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,0,0,0.923077,-1,-1,3.18471,0.0,1.0,,,,,1,1,,0.833333,6,0,0.5,1,1,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:54.443549+00:00,study2,probe_oracle_edits_noreserve,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,36,1,2.81538,0.0,1.0,,,,,1,1,,0.833333,6,0,0.0,1,1,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:54.718038+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.18,1.0,0.6666666666666666,0.8,1.0,1.0,0.6666666666666666,0.8,2,1.0,2,2,4,0,2,48,48,0,0.8,-1,-1,3.41234,0.0,1.0,,,0,,2,4,1,0.8,0,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:54.898016+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.14,1.0,0.6666666666666666,0.8,1.0,1.0,0.6666666666666666,0.8,2,1.0,2,2,4,0,2,48,48,0,0.8,-1,-1,1.85585,0.0,1.0,,,0,,4,4,1,0.8,0,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:55.037765+00:00,study2,probe_noreserve,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.107,0.8,0.6666666666666666,0.7272727272727272,1.0,0.8,0.6666666666666666,0.7272727272727272,3,1.0,2,2,5,0,2,48,48,0,0.727273,-1,-1,3.52609,0.0,1.0,,,0,,2,4,1,0.8,0,4,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:55.145296+00:00,study2,probe_noreserve,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.105,0.8,0.6666666666666666,0.7272727272727272,1.0,0.8,0.6666666666666666,0.7272727272727272,3,1.0,2,2,5,0,2,48,48,0,0.727273,-1,-1,1.84417,0.0,1.0,,,0,,4,4,1,0.8,0,4,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:55.250825+00:00,study2,probe_skel_only,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.029,1.0,0.6666666666666666,0.8,1.0,1.0,0.6666666666666666,0.8,2,1.0,1,2,4,0,1,16,0,0,0.8,-1,-1,1.60992,0.0,1.0,,,,,,,,0.8,0,4,0.5,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:55.279651+00:00,study2,probe_random_edits,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.08,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,2,5,0,1,48,0,0,0.909091,-1,-1,3.0094,0.0,1.0,,,,,4,4,,0.8,0,4,0.5,0,2,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:55.360413+00:00,study2,probe_random_edits_noreserve,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.082,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,2,5,0,1,48,0,0,0.909091,-1,-1,3.00933,0.0,1.0,,,,,4,4,,0.8,0,4,0.0,0,2,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:55.442597+00:00,study2,probe_oracle_edits,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,5,1,2.49835,0.0,1.0,,,,,0,2,,0.8,0,4,0.5,0,2,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:55.548111+00:00,study2,probe_oracle_edits_noreserve,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,3,1,2.49876,0.0,1.0,,,,,0,2,,0.8,0,4,0.0,0,2,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:55.847991+00:00,study2,probe_skel_only,,none,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.255,1.0,0.6666666666666666,0.8,0.3333333333333333,0.75,0.5,0.6,3,1.0,2,2,4,0,2,16,0,0,0.8,-1,-1,2.07944,1e-05,1.0,,,,,,,,0.8,4,0,0.5,0,0,,,,,,,,,
20260820T064748Z,2026-08-20T06:47:55.654171+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.509,1.0,0.8333333333333334,0.9090909090909091,0.8571428571428571,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,3.48763,0.0,1.0,,,0,,3,3,1,0.8,4,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T064748Z,2026-08-20T06:47:55.791132+00:00,study2,probe_noreserve,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.687,1.0,0.8333333333333334,0.9090909090909091,0.8571428571428571,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,3.42638,0.0,1.0,,,0,,3,3,1,0.8,4,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0
