run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T055455Z,2026-08-20T05:55:02.275252+00:00,study2,probe_skel_only,,none,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.173,1.0,0.6666666666666666,0.8,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0.5,2,1,4,0,2,16,0,0,0.8,-1,-1,1.38862,0.0,1.0,,,,,,,,0.8,2,2,0.5,0,0,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:02.337778+00:00,study2,probe_random_edits,,none,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.351,0.8,0.6666666666666666,0.7272727272727272,0.0,0.4,0.3333333333333333,0.3636363636363636,5,0.5,2,1,5,0,2,48,0,0,0.8,-1,-1,1.38866,1.78637,0.18396,,,,,4,4,,0.8,2,2,0.5,0,0,,,,,,,,,
20260820T055455Z,2026-08-20T05:54:55.284007+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,123393401,1233934010108,6,6,60,60,2,1,6,3,success,,7.933,1.0,0.8333333333333334,0.9090909090909091,0.8,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,48,48,0,0.909091,-1,-1,2.39888,0.78275,0.71956,,,0,,4,4,0,0.909091,3,2,0.5,0,0,1,0,0,832,82,0,914,0.000174,1.7756
20260820T055455Z,2026-08-20T05:55:03.244513+00:00,study2,probe_oracle_edits,,none,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,2,1,1.61244,0.0,1.0,,,,,0,2,,0.8,2,2,0.5,0,2,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:03.412803+00:00,study2,oracle,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:03.437048+00:00,study2,pc_greedy_meek,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.015,1.0,0.6666666666666666,0.8,0.8571428571428571,1.0,0.6666666666666666,0.8,2,1.0,1,2,4,0,1,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:03.476927+00:00,study2,probe_skel_only,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.082,1.0,0.6666666666666666,0.8,0.8571428571428571,1.0,0.6666666666666666,0.8,2,1.0,2,2,4,0,2,16,0,0,0.8,-1,-1,0.91581,0.0,1.0,,,,,,,,0.8,1,3,0.5,0,0,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:03.587657+00:00,study2,probe_random_edits,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.159,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,2,5,0,1,48,0,0,0.909091,-1,-1,1.38129,0.00056,0.99995,,,,,4,4,,0.8,1,3,0.5,0,2,,,,,,,,,
20260820T055455Z,2026-08-20T05:54:55.283630+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,60,60,2,1,6,3,success,,9.429,1.0,0.8333333333333334,0.9090909090909091,0.8,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,48,48,0,0.909091,-1,-1,2.39888,0.78275,0.71956,,,0,,4,4,0,0.909091,3,2,0.5,0,0,1,0,0,1255,295,0,1550,0.00079853,3.253
20260820T055455Z,2026-08-20T05:55:02.009791+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,3.023,0.8,0.6666666666666666,0.7272727272727272,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272,3,1.0,1,1,5,0,1,48,48,0,0.8,-1,-1,1.46243,0.0,1.0,,,0,,3,3,0,0.8,4,0,0.5,0,0,1,0,0,828,100,0,928,0.0001842,2.7149
20260820T055455Z,2026-08-20T05:55:02.522957+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,2.612,0.8,0.6666666666666666,0.7272727272727272,0.0,0.6,0.5,0.5454545454545454,4,0.5,2,1,5,0,2,48,48,0,0.8,-1,-1,0.69538,0.3149,0.90458,,,0,,2,2,0,0.8,2,2,0.5,0,0,1,0,0,1261,204,0,1465,0.00066719,2.147
20260820T055455Z,2026-08-20T05:55:05.224497+00:00,study2,oracle,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:01.914604+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,3.485,0.8,0.6666666666666666,0.7272727272727272,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272,3,1.0,1,1,5,0,1,48,48,0,0.8,-1,-1,1.46143,0.0,1.0,,,0,,4,4,0,0.8,4,0,0.5,0,0,1,0,0,1257,295,0,1552,0.00079911,3.0935
20260820T055455Z,2026-08-20T05:55:05.418440+00:00,study2,pc_greedy_meek,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.039,1.0,0.8333333333333334,0.9090909090909091,0.5,0.6,0.5,0.5454545454545454,3,1.0,1,1,5,0,1,,,,,,,,,,,,,,,,,0.909091,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:05.136033+00:00,study2,probe_oracle_edits,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,4,1,2.07228,0.0,1.0,,,,,0,2,,0.8,1,3,0.5,0,2,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:05.495666+00:00,study2,probe_skel_only,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.257,1.0,0.8333333333333334,0.9090909090909091,0.5,0.6,0.5,0.5454545454545454,3,1.0,1,1,5,0,1,32,0,0,0.909091,-1,-1,1.79416,0.0,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:05.549753+00:00,study2,probe_random_edits,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.452,1.0,0.8333333333333334,0.9090909090909091,0.5,0.6,0.5,0.5454545454545454,3,0.5,2,1,5,0,2,48,0,0,0.909091,-1,-1,2.4965,0.74651,0.74377,,,,,4,4,,0.909091,5,0,0.5,0,1,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:02.726545+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,3.295,0.8,0.6666666666666666,0.7272727272727272,0.0,0.4,0.3333333333333333,0.3636363636363636,5,1.0,1,1,5,0,1,48,48,0,0.909091,-1,-1,1.7925,0.0,1.0,,,0,,3,3,0,0.8,2,2,0.5,0,2,1,0,0,831,107,0,938,0.00018885,2.9432
20260820T055455Z,2026-08-20T05:55:06.117569+00:00,study2,oracle,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:06.165997+00:00,study2,pc_greedy_meek,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.031,1.0,0.6666666666666666,0.8,1.0,0.75,0.5,0.6,3,1.0,0,2,4,0,0,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:06.045235+00:00,study2,probe_oracle_edits,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,6,1,2.70191,0.0,1.0,,,,,0,1,,0.909091,5,0,0.5,0,1,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:06.246403+00:00,study2,probe_skel_only,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.14,1.0,0.6666666666666666,0.8,1.0,1.0,0.6666666666666666,0.8,2,1.0,1,2,4,0,1,16,0,0,0.8,-1,-1,1.60992,0.0,1.0,,,,,,,,0.8,0,4,0.5,0,0,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:06.410416+00:00,study2,probe_random_edits,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.16,1.0,0.6666666666666666,0.8,1.0,1.0,0.6666666666666666,0.8,2,1.0,1,2,4,0,1,48,0,0,0.8,-1,-1,2.69545,0.0,1.0,,,,,4,4,,0.8,0,4,0.5,0,2,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:03.772214+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,3.348,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,2,5,0,1,48,48,0,0.909091,-1,-1,1.51993,0.00057,0.99995,,,0,,2,4,0,0.8,1,3,0.5,0,1,1,0,0,1255,322,0,1577,0.00083801,3.1733
20260820T055455Z,2026-08-20T05:55:07.179322+00:00,study2,probe_oracle_edits,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,1,1,2.49835,0.0,1.0,,,,,0,2,,0.8,0,4,0.5,0,2,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:04.973264+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,2.667,1.0,0.6666666666666666,0.8,0.8571428571428571,1.0,0.6666666666666666,0.8,2,0.6666666666666666,3,2,4,0,3,48,48,0,0.8,-1,-1,2.81389,0.00848,0.999,,,0,,3,2,0,0.8,1,3,0.5,0,0,1,0,0,832,87,0,919,0.000177,2.0366
20260820T055455Z,2026-08-20T05:55:07.650309+00:00,study2,oracle,,none,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:07.691644+00:00,study2,pc_greedy_meek,,none,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.015,1.0,0.6666666666666666,0.8,0.3333333333333333,0.75,0.5,0.6,3,1.0,2,2,4,0,2,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:07.732120+00:00,study2,probe_skel_only,,none,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.16,1.0,0.6666666666666666,0.8,0.3333333333333333,0.75,0.5,0.6,3,1.0,2,2,4,0,2,16,0,0,0.8,-1,-1,2.07944,1e-05,1.0,,,,,,,,0.8,4,0,0.5,0,0,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:07.798287+00:00,study2,probe_random_edits,,none,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.295,1.0,0.6666666666666666,0.8,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0.6666666666666666,3,2,4,0,3,48,0,0,0.8,-1,-1,1.38751,0.0,1.0,,,,,4,4,,0.8,4,0,0.5,0,1,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:06.607759+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,1.997,1.0,0.6666666666666666,0.8,1.0,1.0,0.6666666666666666,0.8,2,1.0,1,2,4,0,1,48,48,0,0.8,-1,-1,2.69545,0.0,1.0,,,0,,4,4,0,0.8,0,4,0.5,0,0,1,0,0,831,114,0,945,0.00019305,1.8524
20260820T055455Z,2026-08-20T05:55:08.630401+00:00,study2,probe_oracle_edits,,none,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,2,1,1.38633,0.0,1.0,,,,,0,2,,0.8,4,0,0.5,0,2,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:09.033198+00:00,study2,oracle,,none,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:06.491923+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,2.657,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,2,5,0,1,48,48,0,0.909091,-1,-1,2.31737,0.0,1.0,,,0,,2,4,0,0.8,0,4,0.5,0,1,1,0,0,1259,217,0,1476,0.00068562,2.3192
20260820T055455Z,2026-08-20T05:55:09.142331+00:00,study2,pc_greedy_meek,,none,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.053,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,3,1.0,2,2,3,0,2,,,,,,,,,,,,,,,,,0.666667,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:05.857942+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,3.627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,20,1,2.70324,0.0,1.0,,,0,,3,4,0,0.909091,5,0,0.5,0,1,1,0,0,831,107,0,938,0.00018885,2.9605
20260820T055455Z,2026-08-20T05:55:09.303080+00:00,study2,probe_random_edits,,none,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.292,0.75,0.5,0.6,1.0,0.5,0.3333333333333333,0.4,5,1.0,1,2,4,0,1,48,0,0,0.8,-1,-1,1.61373,0.0,1.0,,,,,3,4,,0.666667,3,0,0.5,0,2,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:09.225426+00:00,study2,probe_skel_only,,none,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.385,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,3,1.0,2,2,3,0,2,8,0,0,0.666667,-1,-1,1.79176,0.0,1.0,,,,,,,,0.666667,3,0,0.5,0,0,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:09.685542+00:00,study2,probe_oracle_edits,,none,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,8,1,2.53754,0.0,1.0,,,,,0,3,,0.666667,3,0,0.5,0,3,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:10.167030+00:00,study2,oracle,,none,1,1078156455,10781564550108,6,6,60,60,3,2,6,6,success,,0.012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:10.268411+00:00,study2,pc_greedy_meek,,none,1,1078156455,10781564550108,6,6,60,60,3,2,6,6,success,,0.194,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,3,0.6666666666666666,3,2,3,0,3,,,,,,,,,,,,,,,,,0.666667,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:08.132347+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,2.908,1.0,0.8333333333333334,0.9090909090909091,0.8571428571428571,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,3.41505,0.0,1.0,,,0,,3,4,0,0.8,4,0,0.5,0,1,1,0,0,831,105,0,936,0.00018765,1.7699
20260820T055455Z,2026-08-20T05:55:07.964732+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,3.106,1.0,0.8333333333333334,0.9090909090909091,0.8571428571428571,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,3.46145,0.0,1.0,,,0,,3,3,0,0.8,4,0,0.5,0,1,1,0,0,1263,184,0,1447,0.00063853,2.0814
20260820T055455Z,2026-08-20T05:55:05.707996+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,5.372,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,48,48,0,0.909091,-1,-1,2.55058,0.69315,0.5,,,0,,3,4,0,0.909091,5,0,0.5,0,0,1,0,0,1261,361,0,1622,0.0008968,4.3288
20260820T055455Z,2026-08-20T05:55:10.605222+00:00,study2,probe_skel_only,,none,1,1078156455,10781564550108,6,6,60,60,3,2,6,6,success,,0.601,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,3,0.6666666666666666,3,2,3,0,3,8,0,0,0.666667,-1,-1,2.07944,0.0,1.0,,,,,,,,0.666667,3,0,0.5,0,0,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:11.120520+00:00,study2,probe_random_edits,,none,1,1078156455,10781564550108,6,6,60,60,3,2,6,6,success,,0.448,1.0,0.6666666666666666,0.8,1.0,1.0,0.6666666666666666,0.8,2,0.6666666666666666,3,2,4,0,3,48,0,0,0.8,-1,-1,2.07944,0.0,1.0,,,,,3,4,,0.666667,3,0,0.5,0,1,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:11.643972+00:00,study2,oracle,,none,1,1158667886,11586678860108,6,6,60,60,3,2,6,3,success,,0.007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:11.708822+00:00,study2,pc_greedy_meek,,none,1,1158667886,11586678860108,6,6,60,60,3,2,6,3,success,,0.064,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,2,1.0,2,2,4,0,2,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:11.436782+00:00,study2,probe_oracle_edits,,none,1,1078156455,10781564550108,6,6,60,60,3,2,6,6,success,,0.397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,9,1,2.48491,0.0,1.0,,,,,0,3,,0.666667,3,0,0.5,0,3,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:09.647284+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,2.448,1.0,0.6666666666666666,0.8,1.0,1.0,0.6666666666666666,0.8,2,1.0,2,2,4,0,2,48,48,0,0.8,-1,-1,2.25363,0.0,1.0,,,0,,3,4,0,0.666667,3,0,0.5,0,1,1,0,0,831,109,0,940,0.00019005,2.0167
20260820T055455Z,2026-08-20T05:55:11.979588+00:00,study2,probe_random_edits,,none,1,1158667886,11586678860108,6,6,60,60,3,2,6,3,success,,0.334,0.8,0.6666666666666666,0.7272727272727272,0.0,0.4,0.3333333333333333,0.3636363636363636,5,1.0,1,2,5,0,1,48,0,0,0.8,-1,-1,1.09864,0.0,1.0,,,,,4,4,,0.8,4,0,0.5,0,1,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:11.886781+00:00,study2,probe_skel_only,,none,1,1158667886,11586678860108,6,6,60,60,3,2,6,3,success,,0.495,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,2,1.0,2,2,4,0,2,16,0,0,0.8,-1,-1,2.22152,0.0,1.0,,,,,,,,0.8,4,0,0.5,0,0,,,,,,,,,
20260820T055455Z,2026-08-20T05:55:09.611226+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,3.215,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,3,1.0,2,2,3,0,2,48,48,0,0.666667,-1,-1,1.61783,0.0,1.0,,,0,,1,4,0,0.666667,3,0,0.5,0,1,1,0,0,1260,261,0,1521,0.00075026,2.7939
