run_id,timestamp_utc,study,arm,selector,inferencer,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,pc_skeleton_f1_ceiling,pc_truth_in_class,pc_undirected_edges,pc_directed_edges,mec_size_initial,mec_entropy_initial,belief_undirected_final,selection_regret_total,selection_regret_mean,eig_regret_total,selection_quality_mean,wasted_steps,orientations_correct,orientations_wrong,orientation_accuracy,select_wasted_targets,select_repeat_targets,infer_rule,infer_repairs,infer_dropped_malformed,infer_dropped_self_loop,infer_dropped_out_of_range,infer_dropped_cycle,infer_dropped_overlap,infer_dropped_duplicate,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260816T135915Z,2026-08-16T13:59:33.855457+00:00,study1,llm+meek,llm,meek,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,1.933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,0,0,pc_meanshift_meek,,,,,,,,2,0,0,884,86,0,970,0.0001842,1.9254
20260816T135915Z,2026-08-16T13:59:29.085091+00:00,study1,random+llm,random,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,7.818,1.0,1.0,1.0,1.0,0.5,0.5,0.5,2,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.23869,1.0,0,4,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,930,178,640,1108,0.0004907,7.8121
20260816T135915Z,2026-08-16T13:59:31.431849+00:00,study1,eig+llm,eig,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,7.959,1.0,1.0,1.0,1.0,0.5,0.5,0.5,2,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,946,203,0,1149,0.00057359,7.9527
20260816T135915Z,2026-08-16T13:59:39.418018+00:00,study1,oracle+meek,oracle,meek,,none,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T135915Z,2026-08-16T13:59:36.928660+00:00,study1,llm+llm,llm,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,3.428,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,2,2,3,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,0,0,llm,0,0,0,0,0,0,0,3,0,0,1475,179,0,1654,0.00032865,3.4206
20260816T135915Z,2026-08-16T13:59:40.384690+00:00,study1,oracle+llm,oracle,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,1.802,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,2,2,3,1,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,591,107,0,698,0.00015285,1.7952
20260816T135915Z,2026-08-16T13:59:30.498385+00:00,study1,maxdeg+llm,maxdeg,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,15.685,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4,1.0,2,2,0,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,932,995,768,1927,0.00183442,15.6789
20260816T135915Z,2026-08-16T13:59:33.022631+00:00,study1,llm+meek,llm,meek,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,13.681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,0,0,pc_meanshift_meek,,,,,,,,2,0,0,1419,124,0,1543,0.00059641,13.6741
20260816T135915Z,2026-08-16T13:59:46.729162+00:00,study1,random+meek,random,meek,,none,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T135915Z,2026-08-16T13:59:46.210230+00:00,study1,llm_e2e,llm_e2e,llm_e2e,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,4.829,1.0,0.75,0.8571428571428571,1.0,1.0,0.0,0.0,4,0.6666666666666666,3,2,0,3,3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,0,21753,241,21504,21994,0.00179475,4.8247
20260816T135915Z,2026-08-16T13:59:35.816470+00:00,study1,llm+llm,llm,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,15.943,1.0,0.75,0.8571428571428571,1.0,1.0,0.0,0.0,4,1.0,2,2,0,3,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,0,0,llm,0,0,0,0,0,0,0,3,0,0,2351,291,0,2642,0.00129496,15.9351
20260816T135915Z,2026-08-16T13:59:51.792824+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T135915Z,2026-08-16T13:59:26.520144+00:00,study1,llm_e2e,llm_e2e,llm_e2e,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,25.744,0.6666666666666666,0.5,0.5714285714285715,1.0,0.3333333333333333,0.25,0.28571428571428575,4,0.5,2,1,3,0,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,0,23815,317,15616,24132,0.00563389,25.7409
20260816T135915Z,2026-08-16T13:59:51.072085+00:00,study1,random+llm,random,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,2.015,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,2,1.0,1,2,2,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,llm,0,0,0,0,0,1,0,1,0,0,532,125,0,657,0.0001548,2.0098
20260816T135915Z,2026-08-16T13:59:53.111134+00:00,study1,eig+meek,eig,meek,,none,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T135915Z,2026-08-16T13:59:52.296883+00:00,study1,maxdeg+llm,maxdeg,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,2.17,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,532,144,0,676,0.0001662,2.1648
20260816T135915Z,2026-08-16T13:59:46.762140+00:00,study1,random+llm,random,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,8.084,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,856,238,640,1094,0.0005594,8.0786
20260816T135915Z,2026-08-16T13:59:54.489914+00:00,study1,eig+llm,eig,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,1.975,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,532,128,0,660,0.0001566,1.9698
20260816T135915Z,2026-08-16T13:59:56.486090+00:00,study1,llm+meek,llm,meek,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,1.041,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,0,0,pc_meanshift_meek,,,,,,,,1,0,0,404,46,0,450,8.82e-05,1.0358
20260816T135915Z,2026-08-16T13:59:51.825280+00:00,study1,maxdeg+llm,maxdeg,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,8.375,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,855,273,768,1128,0.00057237,8.3711
20260816T135915Z,2026-08-16T13:59:53.137077+00:00,study1,eig+llm,eig,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,7.947,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,855,190,0,1045,0.00070775,7.9426
20260816T135915Z,2026-08-16T14:00:01.107788+00:00,study1,oracle+meek,oracle,meek,,none,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T135915Z,2026-08-16T13:59:54.868995+00:00,study1,llm+meek,llm,meek,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,6.554,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,0,0,pc_meanshift_meek,,,,,,,,1,0,0,648,44,448,692,0.00020512,6.5489
20260816T135915Z,2026-08-16T14:00:00.223424+00:00,study1,llm+llm,llm,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,2.877,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,0,0,llm,0,0,0,0,0,0,0,2,0,0,936,173,0,1109,0.0002442,2.8714
20260816T135915Z,2026-08-16T14:00:01.443973+00:00,study1,oracle+llm,oracle,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,2.161,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,532,104,0,636,0.0001422,2.1568
20260816T135915Z,2026-08-16T14:00:01.134367+00:00,study1,oracle+llm,oracle,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,2.656,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,855,180,832,1035,0.00039123,2.6511
20260816T135915Z,2026-08-16T14:00:03.812504+00:00,study1,random+meek,random,meek,,none,0,1719885688,17198856880007,4,4,300,150,3,2,4,4,success,,0.008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T135915Z,2026-08-16T13:59:57.549738+00:00,study1,llm+llm,llm,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,8.711,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,0,0,llm,0,0,0,0,0,0,0,2,0,0,1503,182,1472,1685,0.00045583,8.7057
20260816T135915Z,2026-08-16T14:00:06.284265+00:00,study1,random+llm,random,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,1719885688,17198856880007,4,4,300,150,3,2,4,4,success,,2.203,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,2,2,3,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,590,133,0,723,0.0001683,2.1961
20260816T135915Z,2026-08-16T14:00:08.511946+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1719885688,17198856880007,4,4,300,150,3,2,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
