run_id,timestamp_utc,study,arm,selector,inferencer,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,pc_skeleton_f1_ceiling,pc_truth_in_class,pc_undirected_edges,pc_directed_edges,mec_size_initial,mec_entropy_initial,belief_undirected_final,selection_regret_total,selection_regret_mean,eig_regret_total,selection_quality_mean,wasted_steps,orientations_correct,orientations_wrong,orientation_accuracy,select_wasted_targets,select_repeat_targets,infer_rule,infer_repairs,infer_dropped_malformed,infer_dropped_self_loop,infer_dropped_out_of_range,infer_dropped_cycle,infer_dropped_overlap,infer_dropped_duplicate,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260816T141930Z,2026-08-16T14:19:30.486814+00:00,study1,maxdeg+llm,maxdeg,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,1000,500,2,1,6,3,success,,12.065,1.0,1.0,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,2,0.5,2,1,5,1,2,1.0,1,3,3,4,1.38629,0,1.0,0.5,0.0,0.83333,0,3,0,1.0,,,llm,0,0,0,0,0,1,0,1,0,0,1019,544,640,1563,0.00115295,6.3098
20260816T141930Z,2026-08-16T14:19:39.477094+00:00,study1,oracle+llm,oracle,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,1000,500,2,1,6,3,success,,4.095,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1.0,1,1,6,0,1,1.0,1,3,3,4,1.38629,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,921,388,768,1309,0.00079757,4.0792
20260816T141930Z,2026-08-16T14:19:38.010896+00:00,study1,llm+meek,llm,meek,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,1000,500,2,1,6,3,success,,5.721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,1.0,1,3,3,4,1.38629,0,1.0,0.5,0.0,0.83333,0,3,0,1.0,0,0,pc_meanshift_meek,,,,,,,,2,0,0,1492,128,1024,1620,0.00052036,5.7048
20260816T141930Z,2026-08-16T14:19:43.757628+00:00,study1,random+meek,random,meek,,none,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,0.018,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.5,0.6666666666666666,3,0.5,2,1,3,2,2,0.909091,0,5,0,6,1.79176,2,6.0,3.0,1.1738,0.35,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T141930Z,2026-08-16T14:19:42.267681+00:00,study1,oracle+llm,oracle,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,123393401,1233934010108,6,6,1000,500,2,1,6,3,success,,2.143,1.0,1.0,1.0,1.0,0.75,0.5,0.6,3,1.0,1,1,4,2,1,1.0,1,3,3,4,1.38629,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,582,101,0,683,0.0001479,2.1286
20260816T141930Z,2026-08-16T14:19:38.690526+00:00,study1,llm+llm,llm,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,1000,500,2,1,6,3,success,,6.255,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,0.5,2,1,5,0,2,1.0,1,3,3,4,1.38629,0,1.0,0.5,0.0,0.83333,0,3,0,1.0,0,0,llm,0,0,0,0,0,0,0,3,0,0,2511,293,1856,2804,0.00095989,6.2384
20260816T141930Z,2026-08-16T14:19:44.970906+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,0.015,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T141930Z,2026-08-16T14:19:43.798651+00:00,study1,random+llm,random,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,2.168,1.0,0.8333333333333334,0.9090909090909091,0.0,0.4,0.3333333333333333,0.3636363636363636,4,0.5,2,1,5,0,2,0.909091,0,5,0,6,1.79176,2,6.0,3.0,1.1738,0.35,0,3,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,1013,176,640,1189,0.00052465,2.1525
20260816T141930Z,2026-08-16T14:19:44.434661+00:00,study1,random+llm,random,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,2.163,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5,0.5,2,1,6,0,2,0.909091,0,5,0,6,1.79176,2,6.0,3.0,1.1738,0.35,0,3,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,649,120,0,769,0.00016935,2.147
20260816T141930Z,2026-08-16T14:19:46.623354+00:00,study1,eig+meek,eig,meek,,none,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,0.015,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T141930Z,2026-08-16T14:19:45.991025+00:00,study1,maxdeg+llm,maxdeg,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,2.366,1.0,0.8333333333333334,0.9090909090909091,0.0,0.4,0.3333333333333333,0.3636363636363636,4,1.0,1,1,5,0,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,576,127,0,703,0.0001626,2.3504
20260816T141930Z,2026-08-16T14:19:45.007028+00:00,study1,maxdeg+llm,maxdeg,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,3.528,1.0,0.5,0.6666666666666666,0.0,1.0,0.0,0.0,6,1.0,1,1,0,3,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,918,274,768,1192,0.00060242,3.5139
20260816T141930Z,2026-08-16T14:19:43.595341+00:00,study1,llm_e2e,llm_e2e,llm_e2e,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,123393401,1233934010108,6,6,1000,500,2,1,6,3,success,,5.775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,0.5,2,1,0,5,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,0,74998,173,49664,75171,0.0076287,5.7673
20260816T141930Z,2026-08-16T14:19:46.660680+00:00,study1,eig+llm,eig,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,2.733,0.6,0.5,0.5454545454545454,0.0,0.4,0.3333333333333333,0.3636363636363636,6,1.0,1,1,5,0,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,918,189,896,1107,0.00041184,2.7177
20260816T141930Z,2026-08-16T14:19:48.557656+00:00,study1,llm+meek,llm,meek,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,1.223,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,0,0,pc_meanshift_meek,,,,,,,,1,0,0,710,46,576,756,0.00019034,1.2077
20260816T141930Z,2026-08-16T14:19:49.396084+00:00,study1,llm+meek,llm,meek,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,1.007,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,0,0,pc_meanshift_meek,,,,,,,,1,0,0,457,37,0,494,9.075e-05,0.9886
20260816T141930Z,2026-08-16T14:19:48.380959+00:00,study1,eig+llm,eig,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,2.058,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.5,5,1.0,1,1,6,0,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,576,129,0,705,0.0001638,2.0413
20260816T141930Z,2026-08-16T14:19:50.425129+00:00,study1,oracle+meek,oracle,meek,,none,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,0.016,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T141930Z,2026-08-16T14:19:30.482481+00:00,study1,random+llm,random,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,1000,500,2,1,6,3,success,,22.686,1.0,1.0,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,2,0.5,2,1,5,1,2,1.0,1,3,3,4,1.38629,1,3.0,1.5,0.93948,0.41667,0,2,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,1017,283,704,1300,0.00068531,16.9276
20260816T141930Z,2026-08-16T14:19:50.460862+00:00,study1,oracle+llm,oracle,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,3.454,1.0,0.8333333333333334,0.9090909090909091,0.0,0.4,0.3333333333333333,0.3636363636363636,4,1.0,1,1,5,0,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,,,llm,0,0,0,0,0,2,0,1,0,0,918,247,640,1165,0.0006026,3.4376
20260816T141930Z,2026-08-16T14:19:49.426688+00:00,study1,llm+llm,llm,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,4.754,1.0,0.8333333333333334,0.9090909090909091,0.0,0.4,0.3333333333333333,0.3636363636363636,4,1.0,1,1,5,0,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,0,0,llm,0,0,0,0,0,5,0,2,0,0,1628,325,1600,1953,0.0007091,4.738
20260816T141930Z,2026-08-16T14:19:54.204659+00:00,study1,random+meek,random,meek,,none,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,0.017,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,1,2,1.0,1,4,2,5,1.60944,1,3.0,1.5,0.84401,0.5,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T141930Z,2026-08-16T14:19:49.802888+00:00,study1,llm+llm,llm,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,4.772,1.0,0.8333333333333334,0.9090909090909091,0.0,0.4,0.3333333333333333,0.3636363636363636,4,1.0,1,1,5,0,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,0,0,llm,0,0,0,0,0,0,0,2,0,0,1033,194,0,1227,0.00027135,4.7571
20260816T141930Z,2026-08-16T14:19:50.492371+00:00,study1,oracle+llm,oracle,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,4.238,1.0,0.8333333333333334,0.9090909090909091,0.0,0.4,0.3333333333333333,0.3636363636363636,4,1.0,1,1,5,0,1,0.909091,0,5,0,6,1.79176,0,0.0,0.0,0.0,1.0,0,5,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,576,152,0,728,0.0001776,4.2221
20260816T141930Z,2026-08-16T14:19:54.753474+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,1.0,1,4,2,5,1.60944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T141930Z,2026-08-16T14:19:54.247166+00:00,study1,random+llm,random,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,2.262,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.5,0.3333333333333333,0.4,5,0.5,2,1,4,2,2,1.0,1,4,2,5,1.60944,1,3.0,1.5,0.84401,0.5,0,3,0,1.0,,,llm,0,0,0,0,1,0,0,1,0,0,1020,158,704,1178,0.00047416,2.2456
20260816T141930Z,2026-08-16T14:19:54.599867+00:00,study1,random+llm,random,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,2.323,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.5,0.3333333333333333,0.4,5,0.5,2,1,4,2,2,1.0,1,4,2,5,1.60944,1,3.0,1.5,0.84401,0.5,0,3,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,654,113,0,767,0.0001659,2.3065
20260816T141930Z,2026-08-16T14:19:56.948447+00:00,study1,eig+meek,eig,meek,,none,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,1.0,1,4,2,5,1.60944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T141930Z,2026-08-16T14:19:54.795590+00:00,study1,maxdeg+llm,maxdeg,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,2.758,1.0,0.6666666666666666,0.8,1.0,0.75,0.5,0.6,3,1.0,1,1,4,0,1,1.0,1,4,2,5,1.60944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,918,195,768,1113,0.00046812,2.743
20260816T141930Z,2026-08-16T14:19:53.941954+00:00,study1,llm_e2e,llm_e2e,llm_e2e,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,1000,500,2,1,6,4,success,,5.258,0.4,0.3333333333333333,0.3636363636363636,0.0,1.0,0.0,0.0,9,0.5,2,1,0,5,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,0,75000,188,49664,75188,0.007638,5.2502
20260816T141930Z,2026-08-16T14:19:56.537458+00:00,study1,maxdeg+llm,maxdeg,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,2.733,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.6666666666666666,0.5,0.5,0.5,5,1.0,1,1,6,1,1,1.0,1,4,2,5,1.60944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,582,183,0,765,0.0001971,2.7164
20260816T141930Z,2026-08-16T14:19:59.291323+00:00,study1,llm+meek,llm,meek,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,0.967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,1.0,1,4,2,5,1.60944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,0,0,pc_meanshift_meek,,,,,,,,1,0,0,456,42,0,498,9.36e-05,0.9519
20260816T141930Z,2026-08-16T14:19:59.224447+00:00,study1,llm+meek,llm,meek,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,1.222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,1.0,1,4,2,5,1.60944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,0,0,pc_meanshift_meek,,,,,,,,1,0,0,708,72,512,780,0.00025668,1.2062
20260816T141930Z,2026-08-16T14:19:56.986105+00:00,study1,eig+llm,eig,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,3.605,1.0,1.0,1.0,1.0,0.75,0.5,0.6,3,1.0,1,1,4,2,1,1.0,1,4,2,5,1.60944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,918,269,896,1187,0.00054784,3.5901
20260816T141930Z,2026-08-16T14:20:00.613960+00:00,study1,oracle+meek,oracle,meek,,none,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,0.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,1.0,1,4,2,5,1.60944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T141930Z,2026-08-16T14:19:57.575465+00:00,study1,eig+llm,eig,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,3.276,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,1.0,1,1,6,1,1,1.0,1,4,2,5,1.60944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,llm,0,0,0,0,0,1,0,1,0,0,582,138,0,720,0.0001701,3.2587
20260816T141930Z,2026-08-16T14:20:00.654830+00:00,study1,oracle+llm,oracle,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,2.537,1.0,0.6666666666666666,0.8,1.0,0.75,0.5,0.6,3,1.0,1,1,4,0,1,1.0,1,4,2,5,1.60944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,918,216,896,1134,0.00045774,2.5222
20260816T141930Z,2026-08-16T14:20:00.948305+00:00,study1,oracle+llm,oracle,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,2.292,0.75,1.0,0.8571428571428571,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,1.0,1,1,6,2,1,1.0,1,4,2,5,1.60944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,llm,0,0,0,0,0,1,0,1,0,0,582,143,0,725,0.0001731,2.2766
20260816T141930Z,2026-08-16T14:20:00.469556+00:00,study1,llm+llm,llm,llm,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,1000,500,2,1,6,4,success,,3.34,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.6666666666666666,0.5,0.5,0.5,5,1.0,1,1,6,1,1,1.0,1,4,2,5,1.60944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,0,0,llm,0,0,0,0,0,0,0,2,0,0,1038,181,0,1219,0.0002643,3.324
20260816T141930Z,2026-08-16T14:20:03.840514+00:00,study1,random+meek,random,meek,,none,1,1719885688,17198856880108,6,6,1000,500,3,2,6,2,success,,0.013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260816T141930Z,2026-08-16T14:20:03.878339+00:00,study1,random+llm,random,llm,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,1000,500,3,2,6,2,success,,3.163,0.6666666666666666,1.0,0.8,1.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,5,1.0,2,2,7,2,2,1.0,1,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,llm,0,0,0,0,0,0,0,1,0,0,1020,241,640,1261,0.0006383,3.151
