run_id,timestamp_utc,study,arm,selector,inferencer,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,pc_skeleton_f1_ceiling,pc_truth_in_class,pc_undirected_edges,pc_directed_edges,mec_size_initial,mec_entropy_initial,belief_undirected_final,selection_regret_total,selection_regret_mean,eig_regret_total,selection_quality_mean,wasted_steps,orientations_correct,orientations_wrong,orientation_accuracy,select_wasted_targets,select_repeat_targets,infer_rule,infer_repairs,infer_dropped_malformed,infer_dropped_self_loop,infer_dropped_out_of_range,infer_dropped_cycle,infer_dropped_overlap,infer_dropped_duplicate,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260819T065831Z,2026-08-19T06:58:33.526749+00:00,study1,eig+meek,eig,meek,,none,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.531356+00:00,study1,oracle+meek,oracle,meek,,none,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.536195+00:00,study1,random+meek,random,meek,,none,0,1719885688,17198856880007,4,4,300,150,3,2,4,4,success,,0.007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.543464+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1719885688,17198856880007,4,4,300,150,3,2,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.549623+00:00,study1,eig+meek,eig,meek,,none,0,1719885688,17198856880007,4,4,300,150,3,2,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.556286+00:00,study1,oracle+meek,oracle,meek,,none,0,1719885688,17198856880007,4,4,300,150,3,2,4,4,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.23869,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.562864+00:00,study1,random+meek,random,meek,,none,0,239607114,2396071140007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,1,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.568534+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,239607114,2396071140007,4,4,300,150,2,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,1,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.575025+00:00,study1,eig+meek,eig,meek,,none,0,239607114,2396071140007,4,4,300,150,2,1,4,4,success,,0.003,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,1,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.579206+00:00,study1,oracle+meek,oracle,meek,,none,0,239607114,2396071140007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,1,3,0,1,0.857143,0,1,2,2,0.69315,0,0.0,0.0,0.0,1.0,0,1,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.585335+00:00,study1,random+meek,random,meek,,none,0,1279549348,12795493480007,4,4,300,150,2,1,4,4,success,,0.008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,1.0,1,4,0,8,2.07944,0,1.0,0.5,0.23869,0.875,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.593178+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1279549348,12795493480007,4,4,300,150,2,1,4,4,success,,0.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.599077+00:00,study1,eig+meek,eig,meek,,none,0,1279549348,12795493480007,4,4,300,150,2,1,4,4,success,,0.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.604567+00:00,study1,oracle+meek,oracle,meek,,none,0,1279549348,12795493480007,4,4,300,150,2,1,4,4,success,,0.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,1.0,1,4,0,8,2.07944,0,0.0,0.0,0.0,1.0,0,4,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.610313+00:00,study1,random+meek,random,meek,,none,0,1943031107,19430311070007,4,4,300,150,3,2,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,2,2,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.616850+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1943031107,19430311070007,4,4,300,150,3,2,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,2,2,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.622657+00:00,study1,eig+meek,eig,meek,,none,0,1943031107,19430311070007,4,4,300,150,3,2,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,2,2,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.628348+00:00,study1,oracle+meek,oracle,meek,,none,0,1943031107,19430311070007,4,4,300,150,3,2,4,4,success,,0.004,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.47739,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.633392+00:00,study1,random+meek,random,meek,,none,0,1580201974,15802019740007,4,4,300,150,2,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.639950+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1580201974,15802019740007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.645474+00:00,study1,eig+meek,eig,meek,,none,0,1580201974,15802019740007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.651485+00:00,study1,oracle+meek,oracle,meek,,none,0,1580201974,15802019740007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.47739,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.656816+00:00,study1,random+meek,random,meek,,none,0,1078156455,10781564550007,4,4,300,150,2,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.47739,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.662664+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1078156455,10781564550007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.668233+00:00,study1,eig+meek,eig,meek,,none,0,1078156455,10781564550007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,0.5,2,1,3,0,2,0.857143,0,3,0,4,1.38629,0,1.0,0.5,0.0,0.83333,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.673880+00:00,study1,oracle+meek,oracle,meek,,none,0,1078156455,10781564550007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.47739,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.679630+00:00,study1,random+meek,random,meek,,none,0,1158667886,11586678860007,4,4,300,150,2,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.686989+00:00,study1,maxdeg+meek,maxdeg,meek,,none,0,1158667886,11586678860007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.692372+00:00,study1,eig+meek,eig,meek,,none,0,1158667886,11586678860007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.698047+00:00,study1,oracle+meek,oracle,meek,,none,0,1158667886,11586678860007,4,4,300,150,2,1,4,4,success,,0.005,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,1,3,0,1,0.857143,0,3,0,4,1.38629,0,0.0,0.0,0.82396,1.0,0,2,1,0.66667,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.703837+00:00,study1,random+meek,random,meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,1.0,1,3,3,6,1.79176,0,1.0,0.33333,0.4621,0.83333,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.714471+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,3,3,6,1.79176,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.724778+00:00,study1,eig+meek,eig,meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,3,3,6,1.79176,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.734175+00:00,study1,oracle+meek,oracle,meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,3,3,6,1.79176,0,0.0,0.0,0.0,1.0,0,3,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.744568+00:00,study1,random+meek,random,meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.014,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.759175+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.012,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.771578+00:00,study1,eig+meek,eig,meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.011,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.783778+00:00,study1,oracle+meek,oracle,meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.013,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.797037+00:00,study1,random+meek,random,meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.012,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,1.0,1,1,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.4621,1.0,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.809727+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.008,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,1,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,0,2,0.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.818224+00:00,study1,eig+meek,eig,meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.007,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,1,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,0,2,0.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.826399+00:00,study1,oracle+meek,oracle,meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.007,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,1,5,0,1,0.909091,0,2,3,3,1.09861,0,0.0,0.0,0.0,1.0,0,0,2,0.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.834967+00:00,study1,random+meek,random,meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.853216+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.876685+00:00,study1,eig+meek,eig,meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.891566+00:00,study1,oracle+meek,oracle,meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,1.0,1,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.903425+00:00,study1,random+meek,random,meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.012,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,2,2,6,0,2,0.833333,0,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.916102+00:00,study1,maxdeg+meek,maxdeg,meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.011,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,1.0,2,2,6,0,2,0.833333,0,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.927831+00:00,study1,eig+meek,eig,meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.012,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,1.0,2,2,6,0,2,0.833333,0,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.940471+00:00,study1,oracle+meek,oracle,meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.01,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,1.0,2,2,6,0,2,0.833333,0,2,4,4,1.38629,0,0.0,0.0,0.0,1.0,0,1,1,0.5,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
20260819T065831Z,2026-08-19T06:58:33.951737+00:00,study1,random+meek,random,meek,,none,1,920829464,9208294640108,6,6,300,150,3,2,6,3,success,,0.011,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1.0,1,2,6,0,1,1.0,0,2,4,3,1.09861,0,0.0,0.0,0.4621,1.0,0,2,0,1.0,,,pc_meanshift_meek,,,,,,,,,,,,,,,,
