run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T064401Z,2026-08-20T06:44:04.218402+00:00,study2,probe_skel_only,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.201,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,2,5,0,1,32,0,0,0.909091,-1,-1,1.33782,0.00056,0.99995,,,,,,,,0.909091,1,4,0.5,0,0,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:04.575542+00:00,study2,probe_mec_only,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.082,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,2,5,0,1,2,0,0,0.909091,-1,-1,0.69315,0.0,1.0,,,,,,,,0.909091,1,4,0.5,0,0,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:04.728492+00:00,study2,oracle,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:04.245776+00:00,study2,probe_random_edits,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.701,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,0,0,0.909091,-1,-1,2.90506,0.60846,0.80555,,,,,4,4,,0.909091,1,4,0.5,0,0,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:04.259370+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.702,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,2.77395,0.00069,0.99994,,,0,,2,2,1,0.909091,1,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064401Z,2026-08-20T06:44:04.446107+00:00,study2,probe_oracle_edits,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,3,1,2.0483,0.0,1.0,,,,,0,1,,0.909091,1,4,0.5,0,1,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:04.874382+00:00,study2,pc_greedy_meek,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.218,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8,0.6666666666666666,0.7272727272727272,3,0.5,2,1,5,1,2,,,,,,,,,,,,,,,,,0.833333,,,,,,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:04.326527+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.842,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,2.77395,0.00069,0.99994,,,0,,2,2,1,0.909091,1,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064401Z,2026-08-20T06:44:04.946867+00:00,study2,probe_skel_only,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.582,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,0,0,0.833333,-1,-1,2.48675,0.69315,0.5,,,,,,,,0.833333,6,0,0.5,0,0,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:04.981341+00:00,study2,probe_random_edits,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.715,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,0,0,0.923077,-1,-1,3.26523,0.0,1.0,,,,,4,4,,0.833333,6,0,0.5,1,1,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:05.437210+00:00,study2,probe_mec_only,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.26,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,4,0.5,2,1,6,0,2,12,0,0,0.666667,-1,-1,2.48491,0.0,1.0,,,,,,,,0.833333,6,0,0.5,0,0,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:05.720733+00:00,study2,oracle,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:05.004099+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.748,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,48,0,0.833333,-1,-1,3.45048,0.69315,0.5,,,0,,4,4,1,0.833333,6,0,0.5,1,0,0,0,0,0,0,0,0,0.0,0.0
20260820T064401Z,2026-08-20T06:44:05.152907+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.616,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,48,0,0.923077,-1,-1,3.26523,0.0,1.0,,,0,,3,4,1,0.833333,6,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T064401Z,2026-08-20T06:44:05.209005+00:00,study2,probe_oracle_edits,,none,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.603,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,0,0,0.923077,-1,-1,3.18471,0.0,1.0,,,,,1,1,,0.833333,6,0,0.5,1,1,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:05.746626+00:00,study2,pc_greedy_meek,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.142,1.0,0.6666666666666666,0.8,1.0,0.75,0.5,0.6,3,1.0,0,2,4,0,0,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:05.766740+00:00,study2,probe_skel_only,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.133,1.0,0.6666666666666666,0.8,1.0,1.0,0.6666666666666666,0.8,2,1.0,1,2,4,0,1,16,0,0,0.8,-1,-1,1.60992,0.0,1.0,,,,,,,,0.8,0,4,0.5,0,0,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:06.059890+00:00,study2,oracle,,none,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:05.799986+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.287,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,2,5,0,1,48,48,0,0.909091,-1,-1,2.31737,0.0,1.0,,,0,,2,3,1,0.8,0,4,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T064401Z,2026-08-20T06:44:05.900616+00:00,study2,probe_mec_only,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.189,1.0,0.6666666666666666,0.8,1.0,0.75,0.5,0.6,3,1.0,0,2,4,0,0,1,0,0,0.6,-1,-1,-0.0,-0.0,1.0,,,,,,,,0.8,0,4,0.5,0,0,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:05.782240+00:00,study2,probe_random_edits,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.333,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,2,5,0,1,48,0,0,0.909091,-1,-1,3.0094,0.0,1.0,,,,,4,4,,0.8,0,4,0.5,0,2,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:05.808283+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.314,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,2,5,0,1,48,48,0,0.909091,-1,-1,2.78313,0.0,1.0,,,0,,4,4,1,0.8,0,4,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T064401Z,2026-08-20T06:44:06.101325+00:00,study2,pc_greedy_meek,,none,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.023,1.0,0.6666666666666666,0.8,0.3333333333333333,0.75,0.5,0.6,3,1.0,2,2,4,0,2,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:05.832443+00:00,study2,probe_oracle_edits,,none,1,1279549348,12795493480108,6,6,60,60,3,2,6,6,success,,0.377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,5,1,2.49835,0.0,1.0,,,,,0,2,,0.8,0,4,0.5,0,2,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:06.199080+00:00,study2,probe_skel_only,,none,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.127,1.0,0.6666666666666666,0.8,0.3333333333333333,0.75,0.5,0.6,3,1.0,2,2,4,0,2,16,0,0,0.8,-1,-1,2.07944,1e-05,1.0,,,,,,,,0.8,4,0,0.5,0,0,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:06.222005+00:00,study2,probe_random_edits,,none,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.506,1.0,0.6666666666666666,0.8,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0.6666666666666666,3,2,4,0,3,48,0,0,0.8,-1,-1,1.39868,0.0,1.0,,,,,4,4,,0.8,4,0,0.5,0,1,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:06.551780+00:00,study2,probe_mec_only,,none,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.178,1.0,0.6666666666666666,0.8,0.3333333333333333,0.75,0.5,0.6,3,1.0,2,2,4,0,2,8,0,0,0.6,-1,-1,2.07944,1e-05,1.0,,,,,,,,0.8,4,0,0.5,0,0,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:06.779777+00:00,study2,oracle,,none,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:06.239746+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.595,1.0,0.8333333333333334,0.9090909090909091,0.8571428571428571,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,3.48763,0.0,1.0,,,0,,3,3,1,0.8,4,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T064401Z,2026-08-20T06:44:06.438653+00:00,study2,probe_oracle_edits,,none,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,2,1,1.38633,0.0,1.0,,,,,0,2,,0.8,4,0,0.5,0,2,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:06.248936+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1943031107,19430311070108,6,6,60,60,3,2,6,2,success,,0.612,1.0,0.6666666666666666,0.8,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0.6666666666666666,3,2,4,0,3,48,48,0,0.8,-1,-1,2.86814,0.0,1.0,,,0,,3,4,1,0.8,4,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
20260820T064401Z,2026-08-20T06:44:06.861115+00:00,study2,pc_greedy_meek,,none,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.011,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,3,1.0,2,2,3,0,2,,,,,,,,,,,,,,,,,0.666667,,,,,,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:06.872535+00:00,study2,probe_skel_only,,none,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.052,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,3,1.0,2,2,3,0,2,8,0,0,0.666667,-1,-1,1.79176,0.0,1.0,,,,,,,,0.666667,3,0,0.5,0,0,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:06.881216+00:00,study2,probe_random_edits,,none,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.21,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,3,1.0,2,2,3,0,2,48,0,0,0.666667,-1,-1,1.61377,0.0,1.0,,,,,3,4,,0.666667,3,0,0.5,0,2,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:06.890961+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.228,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,3,1.0,2,2,3,0,2,48,48,0,0.666667,-1,-1,1.61784,0.0,1.0,,,0,,1,4,1,0.666667,3,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T064401Z,2026-08-20T06:44:07.114570+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.107,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,3,1.0,2,2,3,0,2,48,48,0,0.666667,-1,-1,1.6178,0.0,1.0,,,0,,3,4,1,0.666667,3,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T064401Z,2026-08-20T06:44:07.389120+00:00,study2,oracle,,none,1,1078156455,10781564550108,6,6,60,60,3,2,6,6,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:07.222237+00:00,study2,probe_oracle_edits,,none,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,0,1,1.0,4,1,2.53754,0.0,1.0,,,,,0,3,,0.666667,3,0,0.5,0,3,,,,,,,,,
20260820T064401Z,2026-08-20T06:44:07.367508+00:00,study2,probe_mec_only,,none,1,1580201974,15802019740108,6,6,60,60,3,2,6,6,success,,0.067,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,4,1.0,2,2,3,0,2,6,0,0,0.444444,-1,-1,1.79176,0.0,1.0,,,,,,,,0.666667,3,0,0.5,0,0,,,,,,,,,
