run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260816T141809Z,probe,gpt-4o-mini-2024-07-18,1,123393401,1,3,3.0017,48,2.09374,0.70015,1.39359,0.76924,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.22708, ""eig_by_target"": {""0"": 0.64165, ""1"": 1.20772, ""2"": 0.04161, ""3"": 1.22708, ""4"": 0.59705}}"
20260816T141809Z,probe,gpt-4o-mini-2024-07-18,1,123393401,2,1,3.5703,48,0.70015,0.85063,-0.15048,0.65472,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.01388, ""eig_by_target"": {""0"": -0.00916, ""1"": 0.01388}}"
20260816T141809Z,probe_llm_graphs,gpt-4o-mini-2024-07-18,1,123393401,1,0,2.7078,3,0.01636,0.0,0.01636,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.01636, ""eig_by_target"": {""0"": 0.01636, ""1"": 0.01371, ""2"": 0.01618, ""3"": 0.0001, ""4"": 0.01627, ""5"": 0.01602}}"
20260816T141809Z,probe_skel_only,none,1,295485567,1,2,6.056,32,1.79221,0.0,1.79221,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33445, ""eig_by_target"": {""0"": 0.45101, ""1"": 0.63696, ""2"": 1.33445, ""3"": 0.97807, ""4"": 0.71925, ""5"": 0.45101}}"
20260816T141809Z,probe_mec_only,none,1,295485567,1,2,6.056,6,1.79176,-0.0,1.79176,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.334, ""eig_by_target"": {""0"": 0.45056, ""1"": 0.63651, ""2"": 1.334, ""3"": 0.97762, ""4"": 0.7188, ""5"": 0.45056}}"
20260816T141809Z,probe,gpt-4o-mini-2024-07-18,1,295485567,1,2,6.056,48,1.65656,0.0,1.65656,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.54103, ""eig_by_target"": {""0"": 1.25297, ""1"": 0.96341, ""2"": 1.54103, ""3"": 1.1988, ""4"": 0.96256, ""5"": 0.96325}}"
20260816T141809Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,295485567,1,2,6.056,48,1.65656,0.0,1.65656,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.54103, ""eig_by_target"": {""0"": 1.25297, ""1"": 0.96341, ""2"": 1.54103, ""3"": 1.1988, ""4"": 0.96256, ""5"": 0.96325}}"
20260816T141809Z,probe,qwen3-coder-30b-a3b-instruct,1,295485567,1,2,6.056,32,1.79221,0.0,1.79221,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33445, ""eig_by_target"": {""0"": 0.45101, ""1"": 0.63696, ""2"": 1.33445, ""3"": 0.97807, ""4"": 0.71925, ""5"": 0.45101}}"
20260816T141809Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,295485567,1,2,6.056,32,1.79221,0.0,1.79221,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33445, ""eig_by_target"": {""0"": 0.45101, ""1"": 0.63696, ""2"": 1.33445, ""3"": 0.97807, ""4"": 0.71925, ""5"": 0.45101}}"
20260816T141809Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,325160078,1,4,2.7965,48,1.61243,0.0,1.61243,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38139, ""eig_by_target"": {""0"": 0.34053, ""2"": 0.34165, ""3"": 0.45719, ""4"": 1.38139, ""5"": 0.88003}}"
20260816T141809Z,probe,qwen3-coder-30b-a3b-instruct,1,325160078,1,4,2.7965,48,1.61243,0.0,1.61243,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38139, ""eig_by_target"": {""0"": 0.34053, ""2"": 0.34165, ""3"": 0.45719, ""4"": 1.38139, ""5"": 0.88003}}"
20260816T141809Z,probe,gpt-4o-mini-2024-07-18,1,325160078,1,4,2.7965,48,2.60643,0.80353,1.8029,0.5089,0.92308,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.01665, ""eig_by_target"": {""0"": 1.12198, ""2"": 1.32273, ""3"": 0.92619, ""4"": 2.01665, ""5"": 1.63139}}"
20260816T141809Z,probe,gpt-4o-mini-2024-07-18,1,325160078,2,0,5.0109,48,0.80353,0.22493,0.5786,0.94074,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.66648, ""eig_by_target"": {""0"": 0.66648, ""2"": 0.10855, ""5"": 0.55852}}"
20260816T141809Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,325160078,1,4,2.7965,48,2.60643,0.80353,1.8029,0.5089,0.92308,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.01665, ""eig_by_target"": {""0"": 1.12198, ""2"": 1.32273, ""3"": 0.92619, ""4"": 2.01665, ""5"": 1.63139}}"
20260816T141809Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,325160078,2,0,5.0109,48,0.80353,0.22493,0.5786,0.94074,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.66648, ""eig_by_target"": {""0"": 0.66648, ""2"": 0.10855, ""5"": 0.55852}}"
20260816T141809Z,probe_skel_only,none,1,325160078,1,4,2.7965,48,1.61243,0.0,1.61243,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38139, ""eig_by_target"": {""0"": 0.34053, ""2"": 0.34165, ""3"": 0.45719, ""4"": 1.38139, ""5"": 0.88003}}"
20260816T141809Z,probe_mec_only,none,1,325160078,1,4,2.7965,5,1.60944,0.0,1.60944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.37839, ""eig_by_target"": {""0"": 0.33867, ""2"": 0.33867, ""3"": 0.45419, ""4"": 1.37839, ""5"": 0.87703}}"
20260816T141809Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,295485567,1,2,6.056,11,1.09929,0.0,1.09929,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09929, ""eig_by_target"": {""0"": 0.69495, ""1"": 0.52167, ""2"": 1.09929, ""3"": 0.57943, ""4"": 0.81048, ""5"": 0.00068}}"
20260816T141809Z,probe,gpt-4o-mini-2024-07-18,1,1719885688,1,1,3.2164,48,2.77395,0.59948,2.17447,0.78235,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.06115, ""eig_by_target"": {""0"": 1.25594, ""1"": 2.06115, ""2"": 1.68146, ""3"": 1.35465, ""4"": 1.15881, ""5"": 1.21367}}"
20260816T141809Z,probe,gpt-4o-mini-2024-07-18,1,1719885688,2,3,3.5165,48,0.59948,0.03217,0.56731,0.99498,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.44717, ""eig_by_target"": {""0"": 0.21871, ""1"": 0.01998, ""2"": 0.11105, ""3"": 0.44717, ""5"": 0.11675}}"
20260816T141809Z,probe,gpt-4o-mini-2024-07-18,1,1719885688,3,2,4.3811,48,0.03217,0.00069,0.03148,0.99994,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02896, ""eig_by_target"": {""0"": 0.00037, ""1"": 0.00707, ""2"": 0.02896, ""3"": 0.00522}}"
20260816T141809Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1719885688,1,1,3.2164,48,2.77395,0.59948,2.17447,0.78235,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.06115, ""eig_by_target"": {""0"": 1.25594, ""1"": 2.06115, ""2"": 1.68146, ""3"": 1.35465, ""4"": 1.15881, ""5"": 1.21367}}"
20260816T141809Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1719885688,2,3,3.5165,48,0.59948,0.03217,0.56731,0.99498,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.44717, ""eig_by_target"": {""0"": 0.21871, ""1"": 0.01998, ""2"": 0.11105, ""3"": 0.44717, ""5"": 0.11675}}"
20260816T141809Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1719885688,3,2,4.3811,48,0.03217,0.00069,0.03148,0.99994,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02896, ""eig_by_target"": {""0"": 0.00037, ""1"": 0.00707, ""2"": 0.02896, ""3"": 0.00522}}"
20260816T141809Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1719885688,1,1,3.2164,48,2.85353,0.59948,2.25405,0.78235,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.86468, ""eig_by_target"": {""0"": 1.5373, ""1"": 1.86468, ""2"": 1.68482, ""3"": 1.49354, ""4"": 0.99789, ""5"": 1.09728}}"
20260816T141809Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1719885688,2,3,3.5165,48,0.59948,0.03217,0.56731,0.99498,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.44717, ""eig_by_target"": {""0"": 0.21872, ""1"": 0.01999, ""2"": 0.11105, ""3"": 0.44717, ""5"": 0.11676}}"
20260816T141809Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1719885688,3,2,4.3811,48,0.03217,0.00069,0.03148,0.99994,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02896, ""eig_by_target"": {""0"": 0.00037, ""1"": 0.00707, ""2"": 0.02896, ""3"": 0.00522}}"
20260816T141809Z,probe_skel_only,none,1,1719885688,1,1,3.2164,32,1.33782,0.00056,1.33726,0.99995,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33777, ""eig_by_target"": {""0"": 0.64467, ""1"": 1.33777, ""2"": 1.2804, ""3"": 0.64462, ""4"": 0.64451, ""5"": 0.63721}}"
20260816T141809Z,probe,qwen3-coder-30b-a3b-instruct,1,1719885688,1,1,3.2164,48,2.85353,0.59948,2.25405,0.78235,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.86468, ""eig_by_target"": {""0"": 1.5373, ""1"": 1.86468, ""2"": 1.68482, ""3"": 1.49354, ""4"": 0.99789, ""5"": 1.09728}}"
20260816T141809Z,probe,qwen3-coder-30b-a3b-instruct,1,1719885688,2,3,3.5165,48,0.59948,0.03217,0.56731,0.99498,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.44717, ""eig_by_target"": {""0"": 0.21872, ""1"": 0.01999, ""2"": 0.11105, ""3"": 0.44717, ""5"": 0.11676}}"
20260816T141809Z,probe,qwen3-coder-30b-a3b-instruct,1,1719885688,3,2,4.3811,48,0.03217,0.00069,0.03148,0.99994,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02896, ""eig_by_target"": {""0"": 0.00037, ""1"": 0.00707, ""2"": 0.02896, ""3"": 0.00522}}"
20260816T141809Z,probe_mec_only,none,1,1719885688,1,1,3.2164,2,0.69315,0.0,0.69315,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260816T141809Z,probe_llm_graphs,gpt-4o-mini-2024-07-18,1,325160078,1,2,8.4314,8,0.02658,-0.0,0.02658,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02658, ""eig_by_target"": {""2"": 0.02658, ""4"": 0.02658, ""5"": 0.02658}}"
20260816T141809Z,probe,gpt-4o-mini-2024-07-18,1,239607114,1,2,2.7404,48,3.2039,0.01938,3.18452,0.99747,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.63824, ""eig_by_target"": {""0"": 1.81757, ""1"": 2.12009, ""2"": 2.63824, ""3"": 1.01657, ""4"": 0.81873, ""5"": 1.52566}}"
20260816T141809Z,probe,gpt-4o-mini-2024-07-18,1,239607114,2,1,7.3146,48,0.01938,0.0,0.01938,1.0,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.01938, ""eig_by_target"": {""0"": 0.01636, ""1"": 0.01938, ""4"": 0.01938, ""5"": 0.01938}}"
20260816T141809Z,probe_llm_graphs,gpt-4o-mini-2024-07-18,1,1719885688,1,2,4.3811,10,0.69315,0.0,0.69315,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260816T141809Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,239607114,1,2,2.7404,48,3.2039,0.01938,3.18452,0.99747,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.63824, ""eig_by_target"": {""0"": 1.81757, ""1"": 2.12009, ""2"": 2.63824, ""3"": 1.01657, ""4"": 0.81873, ""5"": 1.52566}}"
20260816T141809Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,239607114,2,1,7.3146,48,0.01938,0.0,0.01938,1.0,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.01938, ""eig_by_target"": {""0"": 0.01636, ""1"": 0.01938, ""4"": 0.01938, ""5"": 0.01938}}"
20260816T141809Z,probe_skel_only,none,1,239607114,1,1,7.3146,48,2.48675,1.79179,0.69496,0.16667,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.62031, ""eig_by_target"": {""0"": 1.30125, ""1"": 1.62031, ""2"": 1.35982, ""3"": 0.18416, ""4"": 0.31828, ""5"": 0.75383}}"
20260816T141809Z,probe_skel_only,none,1,239607114,2,2,2.7404,48,1.79179,0.69315,1.09864,0.5,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09864, ""eig_by_target"": {""0"": 0.6943, ""2"": 1.09864, ""3"": 0.63654, ""4"": 0.69317, ""5"": 0.69317}}"
20260816T141809Z,probe_mec_only,none,1,239607114,1,1,7.3146,12,2.48491,1.09861,1.38629,0.33333,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.61847, ""eig_by_target"": {""0"": 1.29983, ""1"": 1.61847, ""2"": 1.35798, ""3"": 0.18232, ""4"": 0.31644, ""5"": 0.75204}}"
20260816T141809Z,probe_mec_only,none,1,239607114,2,2,2.7404,12,1.09861,0.0,1.09861,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69428, ""2"": 1.09861, ""3"": 0.63651}}"
20260816T141809Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,325160078,1,2,8.4314,7,0.81274,0.69374,0.11901,0.49997,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.8123, ""eig_by_target"": {""0"": 0.77284, ""1"": 0.11959, ""2"": 0.8123, ""3"": 0.11944}}"
20260816T141809Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,325160078,2,0,5.0109,7,0.69374,0.0,0.69374,1.0,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69374, ""eig_by_target"": {""0"": 0.69374, ""3"": 0.69373}}"
20260816T141809Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,123393401,1,4,4.0848,4,0.6077,0.4631,0.1446,0.83049,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.37061, ""eig_by_target"": {""0"": 0.21418, ""1"": 0.21059, ""2"": 0.05514, ""3"": 0.06228, ""4"": 0.37061, ""5"": 0.0}}"
20260816T141809Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,123393401,2,1,3.5703,4,0.4631,0.50316,-0.04006,0.80668,0.53333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.33456, ""eig_by_target"": {""0"": -0.084, ""1"": 0.33456, ""2"": 0.02026, ""3"": 0.03303, ""4"": 0.24968, ""5"": -0.0}}"
20260816T141809Z,probe,qwen3-coder-30b-a3b-instruct,1,1279549348,1,1,10.1584,48,2.5084,2.08364,0.42476,0.16998,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.82136, ""eig_by_target"": {""0"": 1.52264, ""1"": 1.82136, ""2"": 1.57687, ""3"": 0.59243, ""4"": 1.57339}}"
20260816T141809Z,probe,qwen3-coder-30b-a3b-instruct,1,1279549348,2,3,5.146,48,2.08364,0.0,2.08364,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.73771, ""eig_by_target"": {""0"": 1.33279, ""3"": 1.73771, ""4"": 1.13576}}"
20260816T141809Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1279549348,1,1,10.1584,48,2.5084,2.08364,0.42476,0.16998,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.82136, ""eig_by_target"": {""0"": 1.52264, ""1"": 1.82136, ""2"": 1.57687, ""3"": 0.59243, ""4"": 1.57339}}"
20260816T141809Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1279549348,2,3,5.146,48,2.08364,0.0,2.08364,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.73771, ""eig_by_target"": {""0"": 1.33279, ""3"": 1.73771, ""4"": 1.13576}}"
20260816T141809Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1279549348,1,3,5.146,48,2.69545,0.0,2.69545,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.93778, ""eig_by_target"": {""0"": 1.42941, ""1"": 1.59543, ""2"": 0.98546, ""3"": 1.93778, ""4"": 0.58066}}"
20260816T141809Z,probe,gpt-4o-mini-2024-07-18,1,1279549348,1,3,5.146,48,2.69545,0.0,2.69545,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.93778, ""eig_by_target"": {""0"": 1.42941, ""1"": 1.59543, ""2"": 0.98546, ""3"": 1.93778, ""4"": 0.58066}}"
20260816T141809Z,probe_skel_only,none,1,1279549348,1,3,5.146,16,1.60992,0.0,1.60992,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26335, ""eig_by_target"": {""0"": 0.5702, ""1"": 0.87751, ""2"": 0.5702, ""3"": 1.26335, ""4"": 0.45468}}"
20260816T141809Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,239607114,1,2,2.7404,11,0.698,0.188,0.51,0.96535,0.31579,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.33904, ""eig_by_target"": {""0"": 0.22801, ""1"": 0.25877, ""2"": 0.33904, ""3"": 0.2648, ""4"": 0.06159, ""5"": 0.1973}}"
20260816T141809Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,239607114,2,1,7.3146,11,0.188,0.92954,-0.74154,0.61748,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.12578, ""eig_by_target"": {""0"": 0.01245, ""1"": 0.12578, ""2"": 0.05511, ""3"": -0.02382, ""4"": -0.02703, ""5"": 0.00665}}"
20260816T141809Z,probe,qwen3-coder-30b-a3b-instruct,1,1943031107,1,3,3.2618,48,3.46303,0.69338,2.76965,0.49999,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.00371, ""eig_by_target"": {""0"": 1.98366, ""1"": 1.43835, ""2"": 1.695, ""3"": 2.00371, ""4"": 1.67253, ""5"": 1.47716}}"
20260816T141809Z,probe,qwen3-coder-30b-a3b-instruct,1,1943031107,2,0,5.3993,48,0.69338,7e-05,0.69331,1.0,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69337, ""eig_by_target"": {""0"": 0.69337, ""1"": 8e-05, ""2"": 0.69334, ""4"": 0.00022}}"
20260816T141809Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,1719885688,1,1,3.2164,12,1.87945,0.95325,0.9262,0.69748,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.8099, ""eig_by_target"": {""1"": 0.8099, ""2"": 0.78607, ""3"": 0.276, ""4"": 0.14433, ""5"": 0.18668}}"
20260816T141809Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,1719885688,2,5,2.6875,12,0.95325,0.70026,0.25299,0.79349,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.22695, ""eig_by_target"": {""2"": 0.00557, ""3"": 0.15039, ""4"": 0.05941, ""5"": 0.22695}}"
20260816T141809Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,1719885688,3,2,4.3811,12,0.70026,0.73414,-0.03388,0.74943,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.17571, ""eig_by_target"": {""2"": 0.17571, ""3"": 0.01651, ""4"": 0.00128, ""5"": 0.05174}}"
20260816T141809Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1943031107,1,3,3.2618,48,3.46303,0.69338,2.76965,0.49999,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.00371, ""eig_by_target"": {""0"": 1.98366, ""1"": 1.43835, ""2"": 1.695, ""3"": 2.00371, ""4"": 1.67253, ""5"": 1.47716}}"
20260816T141809Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1943031107,2,0,5.3993,48,0.69338,7e-05,0.69331,1.0,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69337, ""eig_by_target"": {""0"": 0.69337, ""1"": 8e-05, ""2"": 0.69334, ""4"": 0.00022}}"
20260816T141809Z,probe_llm_graphs,gpt-4o-mini-2024-07-18,1,1279549348,1,2,11.6559,8,0.8912,6e-05,0.89114,1.0,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.8403, ""eig_by_target"": {""1"": 0.67727, ""2"": 0.8403, ""5"": 0.6878}}"
20260816T141809Z,probe_skel_only,none,1,1943031107,1,0,5.3993,16,2.07944,0.69315,1.38629,0.5,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 1.09748, ""1"": 0.74544, ""2"": 0.65389, ""3"": 0.69315, ""4"": 1.09748, ""5"": 0.69315}}"
20260816T141809Z,probe_skel_only,none,1,1943031107,2,3,3.2618,16,0.69315,1e-05,0.69314,1.0,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
20260816T141809Z,probe_mec_only,none,1,1943031107,1,0,5.3993,8,2.07944,0.69315,1.38629,0.5,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 1.09748, ""1"": 0.74544, ""2"": 0.65389, ""3"": 0.69315, ""4"": 1.09748, ""5"": 0.69315}}"
20260816T141809Z,probe_mec_only,none,1,1943031107,2,3,3.2618,8,0.69315,1e-05,0.69314,1.0,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
20260816T141809Z,probe,qwen3-coder-30b-a3b-instruct,1,239607114,1,1,7.3146,48,3.45048,1.38629,2.06419,0.25,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.12004, ""eig_by_target"": {""0"": 1.58617, ""1"": 2.12004, ""2"": 1.86669, ""3"": 1.10011, ""4"": 1.53258, ""5"": 1.50657}}"
20260816T141809Z,probe,qwen3-coder-30b-a3b-instruct,1,239607114,2,2,2.7404,48,1.38629,0.69315,0.69315,0.5,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""3"": 0.69315, ""4"": 0.69315, ""5"": 0.69315}}"
