run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T055113Z,2026-08-20T05:51:13.995260+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,8.601,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,8,8,0,0.857143,-1,-1,1.38629,-0.0,1.0,,,0,,0,0,0,0.857143,0,3,0.5,0,0,1,0,0,969,157,0,1126,0.00051304,2.9347
20260820T055113Z,2026-08-20T05:51:22.575684+00:00,study2,probe_random_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,5,1,2.34929,0.0,1.0,,,0,,2,3,1,0.857143,0,3,0.5,0,1,1,0,0,609,95,0,704,0.00014835,0.0
20260820T055113Z,2026-08-20T05:51:18.016670+00:00,study2,probe_repair_only,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,4.595,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,8,8,0,0.857143,-1,-1,1.38629,-0.0,1.0,,,0,,0,0,1,0.857143,0,3,0.5,0,0,1,0,0,969,157,0,1126,0.00051304,0.0
20260820T055113Z,2026-08-20T05:51:22.628775+00:00,study2,probe_maxdeg_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.007,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,8,8,0,0.857143,-1,-1,1.38629,-0.0,1.0,,,0,,0,0,1,0.857143,0,3,0.5,0,0,1,0,0,969,157,0,1126,0.00051304,0.0
20260820T055113Z,2026-08-20T05:51:22.658047+00:00,study2,probe_maxdeg_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,48,48,1,1.0,5,1,2.34929,0.0,1.0,,,0,,2,3,1,0.857143,0,3,0.5,0,1,1,0,0,609,95,0,704,0.00014835,0.0
20260820T055113Z,2026-08-20T05:51:22.693033+00:00,study2,probe_no_bic,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.03,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,8,8,0,0.857143,-1,-1,2.07944,-0.0,1.0,,,0,,0,0,1,0.857143,0,3,0.5,0,0,1,0,0,969,157,0,1126,0.00051304,0.0
20260820T055113Z,2026-08-20T05:51:22.726374+00:00,study2,probe_no_bic,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,48,48,1,1.0,10,1,3.8712,0.0,1.0,,,0,,2,3,1,0.857143,0,3,0.5,0,1,1,0,0,609,95,0,704,0.00014835,0.0
20260820T055113Z,2026-08-20T05:51:22.799439+00:00,study2,probe_no_update,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.191,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,0.5,2,1,3,0,2,8,8,0,0.857143,-1,-1,1.38629,1.38629,0.25,,,0,,0,0,1,0.857143,0,3,0.5,0,0,1,0,0,969,157,0,1126,0.00051304,0.0
20260820T055113Z,2026-08-20T05:51:23.020852+00:00,study2,probe_marginal,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.131,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,8,8,0,0.857143,-1,-1,1.38629,-0.0,1.0,,,0,,0,0,1,0.857143,0,3,0.5,0,0,1,0,0,969,157,0,1126,0.00051304,0.0
20260820T055113Z,2026-08-20T05:51:23.082669+00:00,study2,probe_marginal,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,48,48,1,1.0,5,1,2.34929,0.0,1.0,,,0,,2,3,1,0.857143,0,3,0.5,0,1,1,0,0,609,95,0,704,0.00014835,0.0
20260820T055113Z,2026-08-20T05:51:23.242414+00:00,study2,probe_random_edits,,none,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.259,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,44,0,0,0.857143,-1,-1,2.24849,0.00152,0.99985,,,,,3,3,,0.857143,0,3,0.5,0,1,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:22.953922+00:00,study2,probe_no_update,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.584,1.0,1.0,1.0,1.0,0.25,0.25,0.25,3,0.5,2,1,4,0,2,48,48,1,1.0,5,5,2.34929,2.34929,0.11605,,,0,,2,3,1,0.857143,0,3,0.5,0,1,1,0,0,609,95,0,704,0.00014835,0.0
20260820T055113Z,2026-08-20T05:51:23.487665+00:00,study2,probe_oracle_edits,,none,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,20,0,1,1.0,7,1,2.25628,0.0,1.0,,,,,0,1,,0.857143,0,3,0.5,0,1,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:23.551563+00:00,study2,probe_noreserve,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.087,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,8,8,0,0.857143,-1,-1,1.38629,-0.0,1.0,,,0,,0,0,1,0.857143,0,3,0.0,0,0,1,0,0,969,157,0,1126,0.00051304,0.0
20260820T055113Z,2026-08-20T05:51:13.994173+00:00,study2,llm_e2e,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,9.69,0.6666666666666666,0.5,0.5714285714285715,1.0,0.3333333333333333,0.25,0.28571428571428575,4,0.5,2,1,3,0,2,,,,,,,,,,,,,,,,,,,,,,,3,0,0,23865,614,0,24479,0.00787849,9.6838
20260820T055113Z,2026-08-20T05:51:23.710058+00:00,study2,probe_random_edits_noreserve,,none,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.24,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,44,0,0,0.857143,-1,-1,2.24849,0.00152,0.99985,,,,,3,3,,0.857143,0,3,0.0,0,1,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:23.972404+00:00,study2,oracle,,none,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:23.656798+00:00,study2,probe_noreserve,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,48,48,1,1.0,2,1,2.22382,0.0,1.0,,,0,,2,3,1,0.857143,0,3,0.0,0,1,1,0,0,609,95,0,704,0.00014835,0.0
20260820T055113Z,2026-08-20T05:51:23.782488+00:00,study2,probe_oracle_edits_noreserve,,none,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,0.286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,4,0,2,20,0,1,1.0,7,1,2.25628,0.0,1.0,,,,,0,1,,0.857143,0,3,0.0,0,1,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:24.040775+00:00,study2,pc_greedy,,none,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:24.082812+00:00,study2,pc_greedy_meek,,none,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:19.662171+00:00,study2,probe_llm_graphs,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,4.747,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,0.5,2,1,3,0,2,4,4,0,0.857143,-1,-1,0.50583,0.00111,0.9999,12,4,0,1,,,,0.857143,0,3,0.5,0,0,1,0,0,942,464,0,1406,0.00095414,4.7107
20260820T055113Z,2026-08-20T05:51:24.191671+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,2.082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,4,0,3,48,48,1,1.0,7,1,2.73382,0.81204,0.64134,,,0,,2,2,0,1.0,4,0,0.5,0,0,1,0,0,606,72,0,678,0.0001341,1.79
20260820T055113Z,2026-08-20T05:51:26.303529+00:00,study2,probe_repair_only,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,4,0,3,48,48,1,1.0,7,1,2.73382,0.81204,0.64134,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,606,72,0,678,0.0001341,0.0
20260820T055113Z,2026-08-20T05:51:21.853243+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,123393401,1233934010007,4,4,300,150,2,1,4,4,success,,4.763,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1,1.0,1,1,4,0,1,6,6,0,0.857143,-1,-1,0.26766,0.00015,0.99999,12,6,0,1,,,,0.857143,0,3,0.5,0,0,1,0,0,606,253,0,859,0.0002427,4.6759
20260820T055113Z,2026-08-20T05:51:24.164145+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,4.251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,4,0,3,48,48,1,1.0,7,1,2.73381,0.81204,0.64134,,,0,,1,2,0,1.0,4,0,0.5,0,0,1,0,0,969,374,0,1343,0.00083041,3.6929
20260820T055113Z,2026-08-20T05:51:24.445184+00:00,study2,probe_repair_only,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,3.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,4,0,3,48,48,1,1.0,7,1,2.73381,0.81204,0.64134,,,0,,1,2,1,1.0,4,0,0.5,0,0,1,0,0,969,374,0,1343,0.00083041,0.0
20260820T055113Z,2026-08-20T05:51:28.469693+00:00,study2,probe_skel_only,,none,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,12,0,1,1.0,7,1,2.07944,0.0,1.0,,,,,,,,1.0,4,0,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:28.519869+00:00,study2,probe_mec_only,,none,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,8,0,1,1.0,5,1,2.07944,0.0,1.0,,,,,,,,1.0,4,0,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:28.576327+00:00,study2,probe_random_hyp,,none,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.007,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1,1.0,0,2,4,0,0,12,0,0,0.75,-1,-1,0.0,0.0,1.0,,,,,,,,1.0,4,0,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:28.610752+00:00,study2,probe_random_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.029,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.6666666666666666,3,2,5,0,3,48,48,1,1.0,7,2,2.73381,1.5298,0.34567,,,0,,1,2,1,1.0,4,0,0.5,0,0,1,0,0,969,374,0,1343,0.00083041,0.0
20260820T055113Z,2026-08-20T05:51:28.664732+00:00,study2,probe_random_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.031,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.6666666666666666,3,2,5,0,3,48,48,1,1.0,7,2,2.73382,1.5298,0.34567,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,606,72,0,678,0.0001341,0.0
20260820T055113Z,2026-08-20T05:51:28.739250+00:00,study2,probe_maxdeg_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,4,0,3,48,48,1,1.0,7,1,2.73381,0.81204,0.64134,,,0,,1,2,1,1.0,4,0,0.5,0,0,1,0,0,969,374,0,1343,0.00083041,0.0
20260820T055113Z,2026-08-20T05:51:28.801503+00:00,study2,probe_maxdeg_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,4,0,3,48,48,1,1.0,7,1,2.73382,0.81204,0.64134,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,606,72,0,678,0.0001341,0.0
20260820T055113Z,2026-08-20T05:51:24.139140+00:00,study2,llm_e2e,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,4.845,1.0,0.75,0.8571428571428571,1.0,1.0,0.0,0.0,4,0.6666666666666666,3,2,0,3,3,,,,,,,,,,,,,,,,,,,,,,,4,0,0,21753,233,21504,21986,0.00178995,4.8395
20260820T055113Z,2026-08-20T05:51:28.951880+00:00,study2,probe_no_bic,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.675,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.6666666666666666,3,2,5,0,3,48,48,1,1.0,8,2,3.8712,1.22541,0.42874,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,606,72,0,678,0.0001341,0.0
20260820T055113Z,2026-08-20T05:51:28.865660+00:00,study2,probe_no_bic,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.771,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.6666666666666666,3,2,5,0,3,48,48,1,1.0,8,2,3.8712,1.22541,0.42874,,,0,,1,2,1,1.0,4,0,0.5,0,0,1,0,0,969,374,0,1343,0.00083041,0.0
20260820T055113Z,2026-08-20T05:51:29.276670+00:00,study2,probe_no_update,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.841,1.0,1.0,1.0,1.0,0.25,0.25,0.25,3,0.6666666666666666,3,2,4,0,3,48,48,1,1.0,7,7,2.73381,2.73381,0.10391,,,0,,1,2,1,1.0,4,0,0.5,0,0,1,0,0,969,374,0,1343,0.00083041,0.0
20260820T055113Z,2026-08-20T05:51:29.709413+00:00,study2,probe_no_update,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.705,1.0,1.0,1.0,1.0,0.25,0.25,0.25,3,0.6666666666666666,3,2,4,0,3,48,48,1,1.0,7,7,2.73382,2.73382,0.10391,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,606,72,0,678,0.0001341,0.0
20260820T055113Z,2026-08-20T05:51:29.978114+00:00,study2,probe_marginal,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,4,0,3,48,48,1,1.0,7,1,2.73381,0.81204,0.64134,,,0,,1,2,1,1.0,4,0,0.5,0,0,1,0,0,969,374,0,1343,0.00083041,0.0
20260820T055113Z,2026-08-20T05:51:30.422835+00:00,study2,probe_marginal,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,4,0,3,48,48,1,1.0,7,1,2.73382,0.81204,0.64134,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,606,72,0,678,0.0001341,0.0
20260820T055113Z,2026-08-20T05:51:30.641907+00:00,study2,probe_random_edits,,none,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,4,0,3,48,0,1,1.0,7,1,2.44146,0.63296,0.6741,,,,,4,2,,1.0,4,0,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:30.977655+00:00,study2,probe_oracle_edits,,none,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,12,0,1,1.0,7,1,2.07944,0.0,1.0,,,,,0,0,,1.0,4,0,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:26.663828+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,4.524,1.0,1.0,1.0,1.0,0.5,0.5,0.5,2,1.0,0,2,4,0,0,5,5,0,0.5,-1,-1,0.00015,0.00015,0.99999,12,5,0,1,,,,1.0,4,0,0.5,0,0,1,0,0,607,236,0,843,0.00023265,4.5152
20260820T055113Z,2026-08-20T05:51:31.141542+00:00,study2,probe_noreserve,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.694,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.888889,-1,-1,3.26816,0.44442,0.86396,,,0,,1,2,1,1.0,4,0,0.0,0,0,1,0,0,969,374,0,1343,0.00083041,0.0
20260820T055113Z,2026-08-20T05:51:31.478491+00:00,study2,probe_oracle_edits_noreserve,,none,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,12,0,1,1.0,7,1,2.07944,0.0,1.0,,,,,0,0,,1.0,4,0,0.0,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:24.112731+00:00,study2,llm_e2e,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,7.851,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,0.6666666666666666,3,2,3,0,3,,,,,,,,,,,,,,,,,,,,,,,4,0,0,31940,681,0,32621,0.01033841,7.8453
20260820T055113Z,2026-08-20T05:51:31.221531+00:00,study2,probe_noreserve,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,3,2,4,4,success,,0.776,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.888889,-1,-1,3.26824,0.44442,0.86396,,,0,,2,2,1,1.0,4,0,0.0,0,0,1,0,0,606,72,0,678,0.0001341,0.0
20260820T055113Z,2026-08-20T05:51:31.990617+00:00,study2,oracle,,none,0,325160078,3251600780007,4,4,300,150,3,2,4,4,success,,0.011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
