run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T065014Z,probe_oracle_edits,none,1,123393401,1,1,3.6193,48,1.38704,0.69315,0.69389,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09823, ""eig_by_target"": {""0"": 0.47153, ""1"": 1.09823, ""3"": 1.09823, ""4"": 0.47147}}"
20260820T065014Z,probe_oracle_edits,none,1,123393401,2,0,3.3214,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315}}"
20260820T065014Z,probe,gemini-3-flash-preview,1,123393401,1,1,3.6193,48,2.55343,1.56673,0.98671,0.39057,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.10981, ""eig_by_target"": {""0"": 0.7847, ""1"": 1.10981, ""3"": 1.05115, ""4"": 0.96873, ""5"": 0.24056}}"
20260820T065014Z,probe,gemini-3-flash-preview,1,123393401,2,3,2.6821,48,1.56673,1.10251,0.46422,0.50362,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.77936, ""eig_by_target"": {""0"": 0.75009, ""3"": 0.77936, ""4"": 0.0434, ""5"": 0.23054}}"
20260820T065014Z,pc_greedy_meek,none,1,295485567,1,2,5.9279,,,,,,1.0,,4,0,
20260820T065014Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,123393401,1,1,3.6193,48,3.10614,2.03875,1.06739,0.18769,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.0852, ""eig_by_target"": {""0"": 0.92319, ""1"": 2.0852, ""2"": 0.06751, ""3"": 1.94654, ""4"": 1.31311}}"
20260820T065014Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,123393401,2,0,3.3214,48,2.03875,1.09697,0.94178,0.53315,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.13436, ""eig_by_target"": {""0"": 1.13436, ""1"": 0.26581, ""3"": 0.88169, ""4"": 0.37095}}"
20260820T065014Z,probe_noreserve,gpt-5.4-mini,1,123393401,1,1,3.6193,48,2.51531,1.75166,0.76365,0.22261,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.2732, ""eig_by_target"": {""0"": 0.43465, ""1"": 1.2732, ""3"": 0.96498, ""4"": 0.57062, ""5"": 0.58393}}"
20260820T065014Z,probe_noreserve,gpt-5.4-mini,1,123393401,2,0,3.3214,48,1.75166,1.30056,0.4511,0.38935,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.96714, ""eig_by_target"": {""0"": 0.96714, ""3"": 0.85306, ""4"": 0.1423, ""5"": 0.48768}}"
20260820T065014Z,probe_noreserve,claude-haiku-4.5,1,123393401,1,3,2.6821,48,2.88166,1.06664,1.81502,0.64149,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.56176, ""eig_by_target"": {""0"": 0.92589, ""1"": 1.23012, ""2"": 0.07711, ""3"": 1.56176, ""4"": 0.77862, ""5"": 0.1891}}"
20260820T065014Z,probe_noreserve,claude-haiku-4.5,1,123393401,2,4,4.423,48,1.06664,0.8901,0.17653,0.6731,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.18106, ""eig_by_target"": {""0"": 0.13099, ""4"": 0.18106, ""5"": 0.0415}}"
20260820T065014Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,123393401,1,1,3.6193,48,3.20867,2.40172,0.80695,0.11406,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.91062, ""eig_by_target"": {""0"": 1.16451, ""1"": 1.91062, ""2"": 0.13983, ""3"": 1.58242, ""4"": 1.25051, ""5"": 0.46156}}"
20260820T065014Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,123393401,2,3,2.6821,48,2.40172,1.11377,1.28795,0.65392,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.17451, ""eig_by_target"": {""0"": 1.0778, ""1"": 0.25489, ""3"": 1.17451, ""4"": 0.3344, ""5"": 0.94859}}"
20260820T065014Z,probe_skel_only,none,1,295485567,1,2,5.9279,48,1.60944,0.0,1.60944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.2051, ""eig_by_target"": {""1"": 0.68524, ""2"": 1.2051, ""3"": 1.15168, ""4"": 0.45419, ""5"": 0.56972}}"
20260820T065014Z,probe_noreserve,gemini-3-flash-preview,1,123393401,1,1,3.6193,48,3.04326,2.29428,0.74898,0.1363,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.28641, ""eig_by_target"": {""0"": 0.71367, ""1"": 1.28641, ""2"": 0.16339, ""3"": 1.23918, ""4"": 0.63206, ""5"": 0.73763}}"
20260820T065014Z,probe_noreserve,gemini-3-flash-preview,1,123393401,2,0,3.3214,48,2.29428,1.5746,0.71968,0.40838,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03856, ""eig_by_target"": {""0"": 1.03856, ""2"": 0.09982, ""3"": 0.81007, ""4"": 0.13858, ""5"": 0.7256}}"
20260820T065014Z,probe,gpt-4o-mini-2024-07-18,1,295485567,1,2,5.9279,48,2.52747,0.67352,1.85394,0.81865,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.67664, ""eig_by_target"": {""1"": 0.47145, ""2"": 1.67664, ""3"": 1.28954, ""4"": 0.79929, ""5"": 0.4935}}"
20260820T065014Z,probe,gpt-4o-mini-2024-07-18,1,295485567,2,5,8.3826,48,0.67352,0.29113,0.38239,0.92349,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.22237, ""eig_by_target"": {""3"": 0.20665, ""5"": 0.22237}}"
20260820T065014Z,probe,claude-haiku-4.5,1,295485567,1,2,5.9279,48,2.37242,0.40904,1.96338,0.89533,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.4368, ""eig_by_target"": {""1"": 0.54594, ""2"": 1.4368, ""3"": 1.24329, ""4"": 0.68883, ""5"": 0.19941}}"
20260820T065014Z,probe,claude-haiku-4.5,1,295485567,2,1,10.05,48,0.40904,0.21548,0.19356,0.94465,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.24765, ""eig_by_target"": {""1"": 0.24765, ""3"": 0.21139}}"
20260820T065014Z,probe,gpt-5.4-mini,1,295485567,1,2,5.9279,48,2.5308,0.8804,1.6504,0.77454,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.57163, ""eig_by_target"": {""1"": 0.5032, ""2"": 1.57163, ""3"": 1.37669, ""4"": 0.67757, ""5"": 0.50316}}"
20260820T065014Z,probe,gpt-5.4-mini,1,295485567,2,3,11.7259,48,0.8804,1.08029,-0.19988,0.56557,0.92308,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.34694, ""eig_by_target"": {""1"": 0.01138, ""3"": 0.34694, ""5"": 0.22634}}"
20260820T065014Z,probe_random_edits,none,1,295485567,1,2,5.9279,48,2.64795,0.70865,1.93929,0.80281,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.6617, ""eig_by_target"": {""1"": 0.76926, ""2"": 1.6617, ""3"": 1.34364, ""4"": 0.59636, ""5"": 0.97042}}"
20260820T065014Z,probe_random_edits,none,1,295485567,2,2,5.9279,48,0.70865,0.00132,0.70734,0.99987,0.92308,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.32425, ""eig_by_target"": {""0"": 0.07575, ""1"": 0.26055, ""2"": 0.32425, ""3"": 0.12323, ""4"": 0.13418, ""5"": 0.15555}}"
20260820T065014Z,probe_mec_only,none,1,295485567,1,2,5.9279,5,1.60944,-0.0,1.60944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.2051, ""eig_by_target"": {""1"": 0.68524, ""2"": 1.2051, ""3"": 1.15168, ""4"": 0.45419, ""5"": 0.56972}}"
20260820T065014Z,probe,qwen3-coder-30b-a3b-instruct,1,295485567,1,2,5.9279,48,2.50826,0.45661,2.05165,0.87803,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38014, ""eig_by_target"": {""1"": 0.62286, ""2"": 1.38014, ""3"": 1.16878, ""4"": 0.6784, ""5"": 0.25625}}"
20260820T065014Z,probe,qwen3-coder-30b-a3b-instruct,1,295485567,2,1,10.05,48,0.45661,4e-05,0.45657,1.0,0.92308,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.22139, ""eig_by_target"": {""0"": 0.0001, ""1"": 0.22139, ""2"": 0.03625, ""3"": 0.08588, ""4"": 0.03044, ""5"": 0.18396}}"
20260820T065014Z,probe_oracle_edits,none,1,295485567,1,2,5.9279,48,1.60944,0.0,1.60944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.2051, ""eig_by_target"": {""1"": 0.68524, ""2"": 1.2051, ""3"": 1.15168, ""4"": 0.45419, ""5"": 0.56972}}"
20260820T065014Z,probe,gemini-3-flash-preview,1,295485567,1,2,5.9279,48,1.96904,0.28276,1.68628,0.93477,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.30276, ""eig_by_target"": {""1"": 0.60567, ""2"": 1.30276, ""3"": 1.13224, ""4"": 0.87105, ""5"": 0.53085}}"
20260820T065014Z,probe,gemini-3-flash-preview,1,295485567,2,5,8.3826,48,0.28276,0.18153,0.10124,0.95568,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.10749, ""eig_by_target"": {""1"": 0.00096, ""5"": 0.10749}}"
20260820T065014Z,pc_greedy_meek,none,1,325160078,1,4,2.9348,,,,,,1.0,,4,0,
20260820T065014Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,295485567,1,2,5.9279,48,3.39955,1.38797,2.01158,0.27868,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.02364, ""eig_by_target"": {""1"": 0.85867, ""2"": 2.02364, ""3"": 1.79056, ""4"": 0.68622, ""5"": 0.92509}}"
20260820T065014Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,295485567,2,1,10.05,48,1.38797,3e-05,1.38794,1.0,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.82952, ""eig_by_target"": {""1"": 0.82952, ""3"": 0.68753}}"
20260820T065014Z,probe_noreserve,gpt-5.4-mini,1,295485567,1,2,5.9279,48,3.49262,1.89462,1.598,0.18862,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.81915, ""eig_by_target"": {""1"": 0.62013, ""2"": 1.81915, ""3"": 1.57777, ""4"": 0.48626, ""5"": 1.23015}}"
20260820T065014Z,probe_noreserve,gpt-5.4-mini,1,295485567,2,3,11.7259,48,1.89462,0.76021,1.13441,0.79735,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.02118, ""eig_by_target"": {""1"": 0.47763, ""3"": 1.02118, ""5"": 0.3473}}"
20260820T065014Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,295485567,1,2,5.9279,48,3.55293,1.60614,1.94679,0.22742,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.52149, ""eig_by_target"": {""1"": 0.36961, ""2"": 2.52149, ""3"": 1.78663, ""4"": 1.09956, ""5"": 1.25674}}"
20260820T065014Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,295485567,2,3,11.7259,48,1.60614,0.28458,1.32156,0.93511,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.80511, ""eig_by_target"": {""1"": 0.3782, ""3"": 0.80511, ""5"": 0.37635}}"
20260820T065014Z,probe_skel_only,none,1,325160078,1,4,2.9348,48,1.60944,0.0,1.60944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.32063, ""eig_by_target"": {""0"": 0.33867, ""2"": 0.45419, ""3"": 0.56972, ""4"": 1.32063, ""5"": 0.69393}}"
20260820T065014Z,probe_noreserve,claude-haiku-4.5,1,295485567,1,3,11.7259,48,2.9947,1.79664,1.19806,0.18062,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.7046, ""eig_by_target"": {""1"": 0.88367, ""2"": 1.66607, ""3"": 1.7046, ""4"": 0.74154, ""5"": 0.58624}}"
20260820T065014Z,probe_noreserve,claude-haiku-4.5,1,295485567,2,2,5.9279,48,1.79664,0.10711,1.68952,0.97763,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.18796, ""eig_by_target"": {""2"": 1.18796, ""3"": 0.0019, ""4"": 0.79796, ""5"": 0.53949}}"
20260820T065014Z,probe_noreserve,gemini-3-flash-preview,1,295485567,1,2,5.9279,48,2.07532,0.63811,1.43721,0.66435,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.62237, ""eig_by_target"": {""1"": 0.31751, ""2"": 1.62237, ""3"": 1.04823, ""4"": 0.4831, ""5"": 0.80926}}"
20260820T065014Z,probe_noreserve,gemini-3-flash-preview,1,295485567,2,5,8.3826,48,0.63811,0.00208,0.63602,0.99978,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.6291, ""eig_by_target"": {""1"": 0.19775, ""5"": 0.6291}}"
20260820T065014Z,probe_random_edits,none,1,325160078,1,4,2.9348,48,3.00197,0.83136,2.17062,0.78926,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.28427, ""eig_by_target"": {""0"": 0.98811, ""2"": 0.72843, ""3"": 1.06242, ""4"": 2.28427, ""5"": 1.77505}}"
20260820T065014Z,probe_random_edits,none,1,325160078,2,5,4.1222,48,0.83136,0.858,-0.02665,0.70265,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.36379, ""eig_by_target"": {""0"": 0.3065, ""3"": 0.15289, ""5"": 0.36379}}"
20260820T065014Z,probe,gpt-4o-mini-2024-07-18,1,325160078,1,4,2.9348,48,2.6119,0.63894,1.97296,0.81017,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.82686, ""eig_by_target"": {""0"": 0.91475, ""2"": 1.09699, ""3"": 0.9842, ""4"": 1.82686, ""5"": 1.50538}}"
20260820T065014Z,probe,gpt-4o-mini-2024-07-18,1,325160078,2,2,7.709,48,0.63894,0.1371,0.50184,0.97391,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.53788, ""eig_by_target"": {""0"": 0.15466, ""2"": 0.53788}}"
20260820T065014Z,probe_mec_only,none,1,325160078,1,4,2.9348,5,1.60944,0.0,1.60944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.37839, ""eig_by_target"": {""0"": 0.33867, ""2"": 0.56972, ""3"": 0.45419, ""4"": 1.37839, ""5"": 0.87703}}"
20260820T065014Z,probe,claude-haiku-4.5,1,325160078,1,4,2.9348,48,2.2074,0.2922,1.91521,0.93013,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.56311, ""eig_by_target"": {""0"": 0.82417, ""2"": 0.98511, ""3"": 0.7943, ""4"": 1.56311, ""5"": 1.49256}}"
20260820T065014Z,probe,claude-haiku-4.5,1,325160078,2,2,7.709,48,0.2922,0.1371,0.15509,0.97391,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.18293, ""eig_by_target"": {""0"": 0.03964, ""2"": 0.18293}}"
20260820T065014Z,probe,gemini-3-flash-preview,1,325160078,1,4,2.9348,48,2.41516,0.41679,1.99837,0.89164,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.87297, ""eig_by_target"": {""0"": 0.83011, ""1"": 0.1434, ""2"": 1.15971, ""3"": 0.63265, ""4"": 1.87297, ""5"": 1.72293}}"
20260820T065014Z,probe,gemini-3-flash-preview,1,325160078,2,2,7.709,48,0.41679,0.19428,0.22251,0.95143,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.2387, ""eig_by_target"": {""2"": 0.2387, ""3"": 0.16503}}"
20260820T065014Z,probe,qwen3-coder-30b-a3b-instruct,1,325160078,1,5,4.1222,48,3.10532,1.77212,1.3332,0.25358,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.14945, ""eig_by_target"": {""0"": 1.2873, ""2"": 1.53416, ""3"": 0.89696, ""4"": 2.01112, ""5"": 2.14945}}"
20260820T065014Z,probe,qwen3-coder-30b-a3b-instruct,1,325160078,2,4,2.9348,48,1.77212,0.49178,1.28035,0.82785,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.39335, ""eig_by_target"": {""0"": 0.87436, ""2"": 0.19893, ""3"": 1.20746, ""4"": 1.39335, ""5"": 0.05072}}"
20260820T065014Z,probe,gpt-5.4-mini,1,325160078,1,5,4.1222,48,2.50217,1.49747,1.0047,0.3012,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.57129, ""eig_by_target"": {""0"": 0.85226, ""2"": 0.84212, ""3"": 0.99199, ""4"": 1.52416, ""5"": 1.57129}}"
20260820T065014Z,probe,gpt-5.4-mini,1,325160078,2,4,2.9348,48,1.49747,0.2661,1.23137,0.9368,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.19335, ""eig_by_target"": {""0"": 0.75537, ""2"": 0.02413, ""3"": 0.7132, ""4"": 1.19335}}"
20260820T065014Z,probe_oracle_edits,none,1,325160078,1,4,2.9348,48,1.60944,0.0,1.60944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.32063, ""eig_by_target"": {""0"": 0.33867, ""2"": 0.45419, ""3"": 0.56972, ""4"": 1.32063, ""5"": 0.69393}}"
20260820T065014Z,pc_greedy_meek,none,1,1719885688,1,1,3.0838,,,,,,0.90909,,1,1,
20260820T065014Z,pc_greedy_meek,none,1,1719885688,2,3,3.3254,,,,,,1.0,,1,0,
20260820T065014Z,probe_noreserve,claude-haiku-4.5,1,325160078,1,4,2.9348,48,1.97584,0.55682,1.41902,0.75496,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.51022, ""eig_by_target"": {""0"": 0.51696, ""2"": 0.93736, ""3"": 0.45104, ""4"": 1.51022, ""5"": 1.25782}}"
20260820T065014Z,probe_noreserve,claude-haiku-4.5,1,325160078,2,2,7.709,48,0.55682,0.62149,-0.06466,0.68699,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.53923, ""eig_by_target"": {""0"": 0.34725, ""2"": 0.53923}}"
20260820T065014Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,325160078,1,5,4.1222,48,2.43751,1.56181,0.8757,0.2843,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.89041, ""eig_by_target"": {""0"": 0.5249, ""2"": 1.33696, ""3"": 0.68983, ""4"": 1.8117, ""5"": 1.89041}}"
20260820T065014Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,325160078,2,4,2.9348,48,1.56181,0.3382,1.22361,0.91506,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.42425, ""eig_by_target"": {""0"": 0.77221, ""2"": 0.46308, ""3"": 0.83039, ""4"": 1.42425}}"
20260820T065014Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,325160078,1,4,2.9348,48,3.08244,1.73232,1.35012,0.22221,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.25405, ""eig_by_target"": {""0"": 0.98587, ""1"": 0.30537, ""2"": 1.39746, ""3"": 1.16784, ""4"": 2.25405, ""5"": 2.18804}}"
20260820T065014Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,325160078,2,5,4.1222,48,1.73232,1.12308,0.60924,0.55594,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.3592, ""eig_by_target"": {""0"": 0.51698, ""2"": 0.99433, ""3"": 0.73358, ""5"": 1.3592}}"
20260820T065014Z,probe_noreserve,gpt-5.4-mini,1,325160078,1,4,2.9348,48,2.68232,1.30827,1.37405,0.30573,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.9062, ""eig_by_target"": {""0"": 0.60083, ""2"": 1.34981, ""3"": 0.67851, ""4"": 1.9062, ""5"": 1.70113}}"
20260820T065014Z,probe_noreserve,gpt-5.4-mini,1,325160078,2,5,4.1222,48,1.30827,0.91213,0.39614,0.59555,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.20755, ""eig_by_target"": {""0"": 0.18527, ""2"": 1.02177, ""5"": 1.20755}}"
20260820T065014Z,probe_noreserve,gemini-3-flash-preview,1,325160078,1,4,2.9348,48,1.90447,0.68031,1.22417,0.57995,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.52404, ""eig_by_target"": {""0"": 0.64294, ""1"": 0.26285, ""2"": 0.78374, ""3"": 0.59525, ""4"": 1.52404, ""5"": 1.34267}}"
20260820T065014Z,probe_noreserve,gemini-3-flash-preview,1,325160078,2,2,7.709,48,0.68031,0.0,0.68031,1.0,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.67977, ""eig_by_target"": {""2"": 0.67977, ""3"": 0.5077}}"
20260820T065014Z,probe_skel_only,none,1,1719885688,1,1,3.0838,48,1.38629,0.69315,0.69315,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""3"": 0.69315, ""5"": 0.69315}}"
20260820T065014Z,probe_skel_only,none,1,1719885688,2,3,3.3254,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
20260820T065014Z,probe_random_edits,none,1,1719885688,1,2,4.0332,48,2.79322,1.49769,1.29553,0.37659,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.97812, ""eig_by_target"": {""1"": 0.89098, ""2"": 0.97812, ""3"": 0.80837, ""4"": 0.64255, ""5"": 0.86466}}"
