run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T060140Z,2026-08-20T06:01:40.797291+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,123393401,1233934010108,6,6,1000,150,2,1,6,3,success,,8.243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,2,1,1.64865,0.20697,0.9471,,,0,,4,2,0,1.0,3,3,0.5,0,0,1,0,0,832,98,0,930,0.0001836,1.8088
20260820T060140Z,2026-08-20T06:01:49.070805+00:00,study2,probe_oracle_edits,,none,1,295485567,2954855670108,6,6,1000,150,2,1,6,4,success,,0.316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,3,1,1.60944,0.0,1.0,,,,,0,1,,0.909091,5,0,0.5,0,1,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:40.795829+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,1000,150,2,1,6,3,success,,8.708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,2,1,1.81318,0.19988,0.95207,,,0,,4,4,0,1.0,3,3,0.5,0,0,1,0,0,1265,226,0,1491,0.00070054,2.2973
20260820T060140Z,2026-08-20T06:01:48.193975+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,1000,150,2,1,6,4,success,,1.898,0.625,0.8333333333333334,0.7142857142857143,0.0,0.375,0.5,0.42857142857142855,6,1.0,1,1,8,0,1,48,48,0,0.909091,-1,-1,1.38629,0.0,1.0,,,0,,0,3,0,0.909091,5,0,0.5,0,0,1,0,0,830,78,0,908,0.0001713,1.7451
20260820T060140Z,2026-08-20T06:01:50.119062+00:00,study2,probe_mec_only,,none,1,295485567,2954855670108,6,6,1000,150,2,1,6,4,success,,0.065,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,6,0,0,0.909091,-1,-1,1.79176,-0.0,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:50.217281+00:00,study2,oracle,,none,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:50.241260+00:00,study2,pc_greedy_meek,,none,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,0.025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:50.292258+00:00,study2,probe_skel_only,,none,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,0.174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,4,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:50.494004+00:00,study2,probe_random_edits,,none,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,0.237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,4,1,1.93118,0.47397,0.86027,,,,,4,4,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:48.129486+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,1000,150,2,1,6,4,success,,3.618,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,1,1,6,0,1,48,48,0,0.909091,-1,-1,1.60944,0.0,1.0,,,0,,4,4,0,0.909091,5,0,0.5,0,0,1,0,0,1267,360,0,1627,0.0008971,3.4346
20260820T060140Z,2026-08-20T06:01:47.628664+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,123393401,1233934010108,6,6,1000,150,2,1,6,3,success,,5.104,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1.0,0,1,6,0,0,1,1,0,0.666667,-1,-1,-0.0,-0.0,1.0,12,1,0,1,,,,1.0,3,3,0.5,0,0,1,0,0,806,339,0,1145,0.0003243,5.089
20260820T060140Z,2026-08-20T06:01:52.763975+00:00,study2,probe_oracle_edits,,none,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,0.173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,4,1,1.60944,0.0,1.0,,,,,0,0,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:50.761729+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,2.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,4,1,1.87632,0.31186,0.927,,,0,,2,1,0,1.0,4,2,0.5,0,0,1,0,0,1260,205,0,1465,0.00066836,2.2832
20260820T060140Z,2026-08-20T06:01:46.939161+00:00,study2,probe_llm_graphs,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,1000,150,2,1,6,3,success,,6.925,0.75,1.0,0.8571428571428571,1.0,0.5,0.6666666666666666,0.5714285714285715,4,1.0,0,1,8,0,0,3,3,0,0.666667,-1,-1,0.0,0.0,1.0,12,3,0,1,,,,1.0,3,3,0.5,0,0,1,0,0,1214,764,0,1978,0.00147244,6.8993
20260820T060140Z,2026-08-20T06:01:53.886000+00:00,study2,probe_mec_only,,none,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,0.039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,5,0,1,1.0,4,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:53.950322+00:00,study2,oracle,,none,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,0.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:53.975589+00:00,study2,pc_greedy_meek,,none,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,0.021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:54.025965+00:00,study2,probe_skel_only,,none,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,0.455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,2,1,1.38629,0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:51.773527+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,2.717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,4,1,1.97321,0.37169,0.90624,,,0,,4,3,0,1.0,4,2,0.5,0,0,1,0,0,833,116,0,949,0.00019455,2.1577
20260820T060140Z,2026-08-20T06:01:49.533744+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,1000,150,2,1,6,4,success,,5.136,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5,1.0,0,1,6,0,0,11,11,0,0.363636,-1,-1,0.0,0.0,1.0,12,11,0,1,,,,0.909091,5,0,0.5,0,0,1,0,0,799,328,0,1127,0.00031665,5.1147
20260820T060140Z,2026-08-20T06:01:54.517042+00:00,study2,probe_random_edits,,none,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,0.341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,0,1,1.0,2,1,1.73731,0.24367,0.9445,,,,,4,4,,1.0,2,4,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:54.890503+00:00,study2,probe_oracle_edits,,none,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,0.205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,2,1,1.38629,0.0,1.0,,,,,0,0,,1.0,2,4,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:54.695966+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,2.302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,2,1,2.03564,0.39719,0.91526,,,0,,3,2,0,1.0,2,4,0.5,0,0,1,0,0,831,88,0,919,0.00017745,1.8664
20260820T060140Z,2026-08-20T06:01:52.972281+00:00,study2,probe_llm_graphs,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,4.264,0.8571428571428571,1.0,0.923076923076923,1.0,0.42857142857142855,0.5,0.4615384615384615,4,1.0,1,1,7,0,1,9,9,0,0.5,-1,-1,0.69315,0.0,1.0,12,9,0,1,,,,1.0,4,2,0.5,0,0,1,0,0,1209,435,0,1644,0.00098982,4.2332
20260820T060140Z,2026-08-20T06:01:57.263946+00:00,study2,probe_mec_only,,none,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,0.035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,4,0,1,1.0,2,1,1.38629,0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:57.329844+00:00,study2,oracle,,none,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:57.351730+00:00,study2,pc_greedy_meek,,none,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,0.028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:57.405873+00:00,study2,probe_skel_only,,none,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,0.183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,4,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:57.617645+00:00,study2,probe_random_edits,,none,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,0.521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,4,1,1.8566,0.28335,0.9356,,,,,4,4,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:54.569956+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,3.655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,2,1,1.80644,0.17605,0.9627,,,0,,4,4,0,1.0,2,4,0.5,0,0,1,0,0,1259,295,0,1554,0.0007997,2.9954
20260820T060140Z,2026-08-20T06:01:53.322869+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,5.264,1.0,1.0,1.0,1.0,0.5,0.5,0.5,3,1.0,0,1,6,0,0,1,1,0,0.5,-1,-1,-0.0,-0.0,1.0,12,1,0,1,,,,1.0,4,2,0.5,0,0,1,0,0,807,336,0,1143,0.00032265,5.2487
20260820T060140Z,2026-08-20T06:01:58.609835+00:00,study2,probe_oracle_edits,,none,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,0.179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,4,1,1.60944,0.0,1.0,,,,,0,0,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:55.125098+00:00,study2,probe_llm_graphs,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,5.8,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,0.6666666666666666,3,2,6,0,3,2,2,0,0.833333,-1,-1,0.16991,0.09219,0.98149,12,2,0,1,,,,1.0,2,4,0.5,0,0,1,0,0,1208,644,0,1852,0.00129519,5.6821
20260820T060140Z,2026-08-20T06:01:58.259220+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,2.839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,4,1,1.8566,0.28335,0.9356,,,0,,4,4,0,1.0,4,2,0.5,0,0,1,0,0,833,137,0,970,0.00020715,2.477
20260820T060140Z,2026-08-20T06:02:01.128784+00:00,study2,probe_mec_only,,none,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,0.039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,5,0,1,1.0,4,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:02:01.193090+00:00,study2,oracle,,none,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T060140Z,2026-08-20T06:02:01.217162+00:00,study2,pc_greedy_meek,,none,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,0.023,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,1.0,1,2,5,0,1,,,,,,,,,,,,,,,,,0.909091,,,,,,,,,,,,,,
20260820T060140Z,2026-08-20T06:02:01.268938+00:00,study2,probe_skel_only,,none,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,0.182,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,2,2,5,0,2,32,0,0,0.909091,-1,-1,1.79176,0.0,1.0,,,,,,,,0.909091,1,4,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:02:01.482184+00:00,study2,probe_random_edits,,none,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,0.605,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,0,0,0.909091,-1,-1,2.28554,0.1363,0.96957,,,,,4,4,,0.909091,1,4,0.5,0,1,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:49.415338+00:00,study2,probe_llm_graphs,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,1000,150,2,1,6,4,success,,12.694,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,6,0,0,0.909091,-1,-1,1.79176,-0.0,1.0,9,0,0,1,,,,0.909091,5,0,0.5,0,0,1,0,0,1211,1456,0,2667,0.00248362,12.5495
20260820T060140Z,2026-08-20T06:01:57.032679+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,5.169,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1.0,1,2,6,0,1,12,12,0,0.833333,-1,-1,0.69315,0.0,1.0,12,12,0,1,,,,1.0,2,4,0.5,0,0,1,0,0,805,349,0,1154,0.00033015,5.0946
20260820T060140Z,2026-08-20T06:01:58.170364+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,4.195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,4,1,2.21116,0.53195,0.87685,,,0,,3,3,0,1.0,4,2,0.5,0,0,1,0,0,1262,372,0,1634,0.00091318,3.5165
20260820T060140Z,2026-08-20T06:02:02.229600+00:00,study2,probe_oracle_edits,,none,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,0.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,5,1,2.48491,0.0,1.0,,,,,0,1,,0.909091,1,4,0.5,0,1,,,,,,,,,
20260820T060140Z,2026-08-20T06:01:58.814702+00:00,study2,probe_llm_graphs,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,5.908,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,0.5,2,1,6,0,2,6,6,0,0.833333,-1,-1,0.2455,0.28888,0.92522,12,6,0,1,,,,1.0,4,2,0.5,0,0,1,0,0,1211,639,0,1850,0.00128875,5.7525
20260820T060140Z,2026-08-20T06:02:04.754200+00:00,study2,probe_mec_only,,none,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,0.026,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,1.0,1,2,5,0,1,2,0,0,0.727273,-1,-1,0.69315,0.0,1.0,,,,,,,,0.909091,1,4,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:02:04.807262+00:00,study2,oracle,,none,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T060140Z,2026-08-20T06:02:04.830307+00:00,study2,pc_greedy_meek,,none,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,0.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
20260820T060140Z,2026-08-20T06:02:02.125978+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,2.731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,48,1,1.0,5,1,2.48491,0.0,1.0,,,0,,3,3,0,0.909091,1,4,0.5,0,1,1,0,0,1261,213,0,1474,0.00068036,2.3263
20260820T060140Z,2026-08-20T06:02:04.881826+00:00,study2,probe_skel_only,,none,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,0.378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,3,1,1.38629,0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:02:00.959678+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,4.544,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1.0,0,1,6,0,0,9,9,0,0.833333,-1,-1,0.0,0.0,1.0,12,9,0,1,,,,1.0,4,2,0.5,0,0,1,0,0,807,333,0,1140,0.00032085,4.5207
20260820T060140Z,2026-08-20T06:02:04.926405+00:00,study2,probe_random_edits,,none,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,0.592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,0,1,1.0,3,1,2.11394,0.21854,0.95393,,,,,4,4,,1.0,2,4,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:02:05.572544+00:00,study2,probe_oracle_edits,,none,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,3,1,1.38629,0.0,1.0,,,,,0,0,,1.0,2,4,0.5,0,0,,,,,,,,,
20260820T060140Z,2026-08-20T06:02:02.168863+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,4.544,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,2,2,5,0,2,48,48,0,0.909091,-1,-1,2.82957,0.0,1.0,,,0,,4,4,0,0.909091,1,4,0.5,0,0,1,0,0,833,116,0,949,0.00019455,4.2813
