run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T063148Z,2026-08-20T06:31:51.308061+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.109,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,48,0,0.909091,-1,-1,2.19349,0.0,1.0,,,0,,4,4,1,0.909091,5,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:51.417081+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.084,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,1,1,6,0,1,48,48,0,0.909091,-1,-1,1.65822,0.0,1.0,,,0,,3,4,1,0.909091,5,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:51.502342+00:00,study2,probe,openai/gpt-5.4-mini,gpt-5.4-mini,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,48,1,1.0,1,1,1.61223,0.0,1.0,,,0,,1,3,1,0.909091,5,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:51.586279+00:00,study2,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,48,1,1.0,1,1,1.61241,1e-05,1.0,,,0,,2,2,1,0.909091,5,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:51.668723+00:00,study2,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,48,1,1.0,2,1,1.61218,0.0,1.0,,,0,,0,1,1,0.909091,5,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:51.792804+00:00,study2,probe_noreserve,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.132,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,1,1,6,0,1,48,48,0,0.833333,-1,-1,1.65791,0.0,1.0,,,0,,3,4,1,0.909091,5,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:51.711616+00:00,study2,probe_noreserve,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.237,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,48,0,0.833333,-1,-1,2.19365,0.0,1.0,,,0,,4,4,1,0.909091,5,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:51.949084+00:00,study2,probe_noreserve,openai/gpt-5.4-mini,gpt-5.4-mini,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,48,1,1.0,2,1,1.61223,0.0,1.0,,,0,,1,3,1,0.909091,5,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:52.031222+00:00,study2,probe_noreserve,anthropic/claude-haiku-4.5,claude-haiku-4.5,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,48,1,1.0,2,1,1.61241,1e-05,1.0,,,0,,2,2,1,0.909091,5,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:52.112399+00:00,study2,probe_noreserve,google/gemini-3-flash-preview,gemini-3-flash-preview,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,48,1,1.0,2,1,1.61218,0.0,1.0,,,0,,0,1,1,0.909091,5,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:52.192936+00:00,study2,probe_skel_only,,none,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.058,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,32,0,0,0.909091,-1,-1,1.79221,0.0,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,
20260820T063148Z,2026-08-20T06:31:52.251726+00:00,study2,probe_random_edits,,none,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.109,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,0,0,0.909091,-1,-1,2.19349,0.0,1.0,,,,,4,4,,0.909091,5,0,0.5,0,0,,,,,,,,,
20260820T063148Z,2026-08-20T06:31:52.360684+00:00,study2,probe_oracle_edits,,none,1,295485567,2954855670108,6,6,60,60,2,1,6,4,success,,0.081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,2,1,1.61218,0.0,1.0,,,,,0,1,,0.909091,5,0,0.5,0,1,,,,,,,,,
20260820T063148Z,2026-08-20T06:31:52.442035+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.122,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,48,1,1.0,3,2,3.1587,0.80064,0.51891,,,0,,3,4,1,1.0,4,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:52.564898+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,3,1,2.80125,0.39729,0.89875,,,0,,4,2,1,1.0,4,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:52.649506+00:00,study2,probe,openai/gpt-5.4-mini,gpt-5.4-mini,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,3,1,3.03929,0.88573,0.72343,,,0,,1,4,1,1.0,4,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:52.732513+00:00,study2,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,3,1,2.86426,0.94579,0.70907,,,0,,2,2,1,1.0,4,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:52.952023+00:00,study2,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,3,1,2.54178,0.64745,0.79554,,,0,,0,1,1,1.0,4,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:53.057125+00:00,study2,probe_noreserve,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.132,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,48,0,0.923077,-1,-1,3.76842,1.22462,0.63622,,,0,,3,4,1,1.0,4,2,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:53.189155+00:00,study2,probe_noreserve,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.117,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,48,0,0.923077,-1,-1,2.78077,0.68621,0.55917,,,0,,4,2,1,1.0,4,2,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:53.306979+00:00,study2,probe_noreserve,openai/gpt-5.4-mini,gpt-5.4-mini,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.144,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,48,0,0.923077,-1,-1,3.50525,1.49877,0.29518,,,0,,1,4,1,1.0,4,2,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:53.451567+00:00,study2,probe_noreserve,anthropic/claude-haiku-4.5,claude-haiku-4.5,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.13,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,48,0,0.923077,-1,-1,3.2721,1.17835,0.41015,,,0,,2,2,1,1.0,4,2,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:53.581783+00:00,study2,probe_noreserve,google/gemini-3-flash-preview,gemini-3-flash-preview,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.104,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,48,0,0.923077,-1,-1,2.79983,0.67569,0.59314,,,0,,0,1,1,1.0,4,2,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:53.686731+00:00,study2,probe_skel_only,,none,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,3,1,1.61243,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T063148Z,2026-08-20T06:31:53.755311+00:00,study2,probe_random_edits,,none,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.117,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,0,1,1.0,3,2,3.08093,0.84636,0.51433,,,,,4,4,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T063148Z,2026-08-20T06:31:53.856847+00:00,study2,probe_oracle_edits,,none,1,325160078,3251600780108,6,6,60,60,2,1,6,4,success,,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,3,1,1.61243,0.0,1.0,,,,,0,0,,1.0,4,2,0.5,0,0,,,,,,,,,
20260820T063148Z,2026-08-20T06:31:53.904704+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.218,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,2.59086,0.79926,0.71926,,,0,,0,2,1,0.909091,1,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:54.123543+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.182,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,2.77395,0.00069,0.99994,,,0,,2,2,1,0.909091,1,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:54.306432+00:00,study2,probe,openai/gpt-5.4-mini,gpt-5.4-mini,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.267,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,2.08414,0.56042,0.83562,,,0,,2,1,1,0.909091,1,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:54.429587+00:00,study2,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.325,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,2,2,5,0,2,48,48,0,0.909091,-1,-1,2.94399,0.00094,0.99992,,,0,,0,2,1,0.909091,1,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:54.464707+00:00,study2,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.306,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,2,2,5,0,2,48,48,0,0.909091,-1,-1,2.94399,0.00094,0.99992,,,0,,0,2,1,0.909091,1,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:54.578874+00:00,study2,probe_noreserve,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.413,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.833333,-1,-1,3.04479,0.87209,0.55171,,,0,,0,2,1,0.909091,1,4,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:54.880411+00:00,study2,probe_noreserve,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.188,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.833333,-1,-1,3.12786,0.01931,0.99719,,,0,,2,2,1,0.909091,1,4,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:55.068722+00:00,study2,probe_noreserve,openai/gpt-5.4-mini,gpt-5.4-mini,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.148,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.833333,-1,-1,2.26456,0.69125,0.53079,,,0,,2,1,1,0.909091,1,4,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:55.217118+00:00,study2,probe_noreserve,anthropic/claude-haiku-4.5,claude-haiku-4.5,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.171,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.833333,-1,-1,3.40673,0.69256,0.53072,,,0,,0,2,1,0.909091,1,4,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:55.388708+00:00,study2,probe_noreserve,google/gemini-3-flash-preview,gemini-3-flash-preview,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.172,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.833333,-1,-1,3.40673,0.69256,0.53072,,,0,,0,2,1,0.909091,1,4,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:55.560556+00:00,study2,probe_skel_only,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.056,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,2,5,0,1,32,0,0,0.909091,-1,-1,1.33782,0.00056,0.99995,,,,,,,,0.909091,1,4,0.5,0,0,,,,,,,,,
20260820T063148Z,2026-08-20T06:31:55.616746+00:00,study2,probe_random_edits,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.173,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,0,0,0.909091,-1,-1,2.90506,0.60846,0.80555,,,,,4,4,,0.909091,1,4,0.5,0,0,,,,,,,,,
20260820T063148Z,2026-08-20T06:31:55.789723+00:00,study2,probe_oracle_edits,,none,1,1719885688,17198856880108,6,6,60,60,3,2,6,2,success,,0.102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,3,1,2.0483,0.0,1.0,,,,,0,1,,0.909091,1,4,0.5,0,1,,,,,,,,,
20260820T063148Z,2026-08-20T06:31:55.892355+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.134,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,48,0,0.833333,-1,-1,3.45048,0.69315,0.5,,,0,,4,4,1,0.833333,6,0,0.5,1,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:56.026572+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.135,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.5,2,1,7,0,2,48,48,0,0.923077,-1,-1,3.26523,0.0,1.0,,,0,,3,4,1,0.833333,6,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:56.162656+00:00,study2,probe,openai/gpt-5.4-mini,gpt-5.4-mini,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.13,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,48,0,0.833333,-1,-1,3.19277,0.69315,0.5,,,0,,2,2,1,0.833333,6,0,0.5,1,0,0,0,0,0,0,0,0,0.0,0.0
20260820T063148Z,2026-08-20T06:31:56.292616+00:00,study2,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,1,239607114,2396071140108,6,6,60,60,2,1,6,4,success,,0.164,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,4,0.5,2,1,6,0,2,48,48,0,0.833333,-1,-1,3.35799,0.0,1.0,,,0,,1,2,1,0.833333,6,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
