run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T063148Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,123393401,1,1,3.5703,48,3.12915,1.25199,1.87717,0.35932,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.04951, ""eig_by_target"": {""0"": 1.709, ""1"": 2.04951, ""2"": 0.64323, ""3"": 1.9864, ""4"": 1.3645, ""5"": 0.57323}}"
20260820T063148Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,123393401,2,0,2.7078,48,1.25199,0.73513,0.51686,0.66524,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.86536, ""eig_by_target"": {""0"": 0.86536, ""1"": 0.09098, ""3"": 0.8292, ""5"": 0.07111}}"
20260820T063148Z,probe_noreserve,gpt-5.4-mini,1,123393401,1,3,3.0017,48,2.75017,1.33983,1.41034,0.32453,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.78037, ""eig_by_target"": {""0"": 0.96412, ""1"": 1.68135, ""2"": 0.1923, ""3"": 1.78037, ""4"": 1.43604}}"
20260820T063148Z,probe_noreserve,gpt-5.4-mini,1,123393401,2,1,3.5703,48,1.33983,0.57316,0.76667,0.7399,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.06078, ""eig_by_target"": {""0"": 0.17655, ""1"": 1.06078, ""4"": 0.63946}}"
20260820T063148Z,probe_noreserve,claude-haiku-4.5,1,123393401,1,3,3.0017,48,2.4745,0.72646,1.74804,0.75456,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.75541, ""eig_by_target"": {""0"": 0.97945, ""1"": 1.53761, ""2"": 0.51759, ""3"": 1.75541, ""4"": 0.77468, ""5"": 1.36912}}"
20260820T063148Z,probe_noreserve,claude-haiku-4.5,1,123393401,2,0,2.7078,48,0.72646,0.94886,-0.22241,0.55411,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.43304, ""eig_by_target"": {""0"": 0.43304, ""4"": 0.18158}}"
20260820T063148Z,probe_noreserve,gemini-3-flash-preview,1,123393401,1,1,3.5703,48,3.29086,1.4983,1.79256,0.38998,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.50241, ""eig_by_target"": {""0"": 1.19209, ""1"": 1.50241, ""2"": 0.41597, ""3"": 1.31826, ""4"": 1.10159, ""5"": 1.1298}}"
20260820T063148Z,probe_noreserve,gemini-3-flash-preview,1,123393401,2,3,3.0017,48,1.4983,1.57101,-0.07271,0.36738,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.92684, ""eig_by_target"": {""0"": 0.89835, ""2"": 0.05743, ""3"": 0.92684, ""4"": 0.00323, ""5"": 0.32217}}"
20260820T063148Z,probe_skel_only,none,1,123393401,1,3,3.0017,48,1.43599,0.0,1.43599,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08941, ""eig_by_target"": {""0"": 0.61203, ""1"": 0.91613, ""2"": 0.03607, ""3"": 1.08941, ""4"": 0.5176}}"
20260820T063148Z,probe_random_edits,none,1,123393401,1,1,3.5703,48,3.02208,1.35523,1.66685,0.40273,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.77898, ""eig_by_target"": {""0"": 0.64487, ""1"": 1.77898, ""2"": 0.03956, ""3"": 1.32597, ""4"": 1.64241}}"
20260820T063148Z,probe_random_edits,none,1,123393401,2,0,2.7078,48,1.35523,0.7475,0.60773,0.76767,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.68253, ""eig_by_target"": {""0"": 0.68253, ""1"": -0.01665, ""3"": 0.68011}}"
20260820T063148Z,probe_oracle_edits,none,1,123393401,1,3,3.0017,48,1.43599,0.0,1.43599,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08941, ""eig_by_target"": {""0"": 0.61203, ""1"": 0.91613, ""2"": 0.03607, ""3"": 1.08941, ""4"": 0.5176}}"
20260820T063148Z,probe,qwen3-coder-30b-a3b-instruct,1,295485567,1,2,6.056,48,2.19349,0.00939,2.1841,0.9989,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.912, ""eig_by_target"": {""0"": 1.21744, ""1"": 1.30467, ""2"": 1.912, ""3"": 1.41572, ""4"": 1.06785, ""5"": 1.32974}}"
20260820T063148Z,probe,qwen3-coder-30b-a3b-instruct,1,295485567,2,1,9.6601,48,0.00939,0.0,0.00939,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.00939, ""eig_by_target"": {""0"": 0.00469, ""1"": 0.00939}}"
20260820T063148Z,probe,gpt-4o-mini-2024-07-18,1,295485567,1,2,6.056,48,1.65822,0.0,1.65822,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.65821, ""eig_by_target"": {""0"": 1.25459, ""1"": 0.96507, ""2"": 1.65821, ""3"": 1.20047, ""4"": 0.73307, ""5"": 1.08046}}"
20260820T063148Z,probe,gpt-5.4-mini,1,295485567,1,2,6.056,48,1.61223,0.0,1.61223,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.32342, ""eig_by_target"": {""0"": 0.00277, ""1"": 0.45699, ""2"": 1.32342, ""3"": 1.06292, ""4"": 0.45699, ""5"": 0.34146}}"
20260820T063148Z,probe,claude-haiku-4.5,1,295485567,1,2,6.056,48,1.61241,1e-05,1.6124,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.3236, ""eig_by_target"": {""0"": 0.00283, ""1"": 0.45716, ""2"": 1.3236, ""3"": 1.0631, ""4"": 0.45716, ""5"": 0.34164}}"
20260820T063148Z,probe,gemini-3-flash-preview,1,295485567,1,2,6.056,48,1.61218,0.0,1.61218,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.32337, ""eig_by_target"": {""0"": 0.00275, ""1"": 0.45694, ""2"": 1.32337, ""3"": 1.06288, ""4"": 0.45694, ""5"": 0.34141}}"
20260820T063148Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,295485567,1,2,6.056,48,1.65791,0.0,1.65791,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.6579, ""eig_by_target"": {""0"": 1.25473, ""1"": 0.96464, ""2"": 1.6579, ""3"": 1.20016, ""4"": 0.73278, ""5"": 1.08015}}"
20260820T063148Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,295485567,1,2,6.056,48,2.19365,0.00939,2.18427,0.9989,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.91217, ""eig_by_target"": {""0"": 1.21802, ""1"": 1.30476, ""2"": 1.91217, ""3"": 1.41588, ""4"": 1.06823, ""5"": 1.3299}}"
20260820T063148Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,295485567,2,1,9.6601,48,0.00939,0.0,0.00939,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.00939, ""eig_by_target"": {""0"": 0.00469, ""1"": 0.00939}}"
20260820T063148Z,probe_noreserve,gpt-5.4-mini,1,295485567,1,2,6.056,48,1.61223,0.0,1.61223,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.32342, ""eig_by_target"": {""0"": 0.00277, ""1"": 0.45699, ""2"": 1.32342, ""3"": 1.06292, ""4"": 0.45699, ""5"": 0.34146}}"
20260820T063148Z,probe_noreserve,claude-haiku-4.5,1,295485567,1,2,6.056,48,1.61241,1e-05,1.6124,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.3236, ""eig_by_target"": {""0"": 0.00283, ""1"": 0.45716, ""2"": 1.3236, ""3"": 1.0631, ""4"": 0.45716, ""5"": 0.34164}}"
20260820T063148Z,probe_noreserve,gemini-3-flash-preview,1,295485567,1,2,6.056,48,1.61218,0.0,1.61218,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.32337, ""eig_by_target"": {""0"": 0.00275, ""1"": 0.45694, ""2"": 1.32337, ""3"": 1.06288, ""4"": 0.45694, ""5"": 0.34141}}"
20260820T063148Z,probe_skel_only,none,1,295485567,1,2,6.056,32,1.79221,0.0,1.79221,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33445, ""eig_by_target"": {""0"": 0.45101, ""1"": 0.63696, ""2"": 1.33445, ""3"": 0.97807, ""4"": 0.71925, ""5"": 0.45101}}"
20260820T063148Z,probe_random_edits,none,1,295485567,1,2,6.056,48,2.19349,0.00939,2.1841,0.9989,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.04004, ""eig_by_target"": {""0"": 1.25644, ""1"": 1.33323, ""2"": 2.04004, ""3"": 1.52314, ""4"": 0.55026, ""5"": 1.40591}}"
20260820T063148Z,probe_random_edits,none,1,295485567,2,1,9.6601,48,0.00939,0.0,0.00939,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.00939, ""eig_by_target"": {""0"": 0.00469, ""1"": 0.00939}}"
20260820T063148Z,probe_oracle_edits,none,1,295485567,1,2,6.056,48,1.61218,0.0,1.61218,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.32337, ""eig_by_target"": {""0"": 0.00275, ""1"": 0.45694, ""2"": 1.32337, ""3"": 1.06288, ""4"": 0.45694, ""5"": 0.34141}}"
20260820T063148Z,probe,qwen3-coder-30b-a3b-instruct,1,325160078,1,4,2.7965,48,3.1587,1.43944,1.71926,0.25721,0.92308,4,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.12756, ""eig_by_target"": {""0"": 1.16148, ""1"": 0.50975, ""2"": 1.08009, ""3"": 1.55105, ""4"": 2.12756, ""5"": 1.72019}}"
20260820T063148Z,probe,qwen3-coder-30b-a3b-instruct,1,325160078,2,0,5.0109,48,1.43944,0.80064,0.63879,0.51891,0.92308,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09611, ""eig_by_target"": {""0"": 1.09611, ""2"": 0.23745, ""3"": 0.78455}}"
20260820T063148Z,probe,gpt-4o-mini-2024-07-18,1,325160078,1,4,2.7965,48,2.80125,0.93526,1.86599,0.48941,0.92308,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.9563, ""eig_by_target"": {""0"": 0.89224, ""1"": 0.32449, ""2"": 1.01859, ""3"": 0.79371, ""4"": 1.9563, ""5"": 1.76181}}"
20260820T063148Z,probe,gpt-4o-mini-2024-07-18,1,325160078,2,0,5.0109,48,0.93526,0.39729,0.53797,0.89875,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.62694, ""eig_by_target"": {""0"": 0.62694, ""2"": 0.39547, ""5"": 0.56603}}"
20260820T063148Z,probe,gpt-5.4-mini,1,325160078,1,4,2.7965,48,3.03929,1.17292,1.86637,0.61705,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.84846, ""eig_by_target"": {""0"": 0.83642, ""1"": 0.92581, ""2"": 1.33896, ""3"": 1.45034, ""4"": 1.84846, ""5"": 1.68984}}"
20260820T063148Z,probe,gpt-5.4-mini,1,325160078,2,1,9.5486,48,1.17292,0.88573,0.2872,0.72343,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.5102, ""eig_by_target"": {""0"": -0.00065, ""1"": 0.5102, ""2"": 0.48332, ""3"": 0.28407}}"
20260820T063148Z,probe,claude-haiku-4.5,1,325160078,1,4,2.7965,48,2.86426,0.97969,1.88457,0.70795,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.97722, ""eig_by_target"": {""0"": 0.94223, ""1"": 0.23253, ""2"": 0.58173, ""3"": 1.0858, ""4"": 1.97722, ""5"": 1.52471}}"
20260820T063148Z,probe,claude-haiku-4.5,1,325160078,2,0,5.0109,48,0.97969,0.94579,0.0339,0.70907,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.05798, ""eig_by_target"": {""0"": 0.05798, ""2"": 0.01751, ""3"": 0.01462, ""5"": 0.05149}}"
20260820T063148Z,probe,gemini-3-flash-preview,1,325160078,1,4,2.7965,48,2.54178,0.69565,1.84612,0.77141,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.79734, ""eig_by_target"": {""0"": 0.48023, ""1"": 0.45938, ""2"": 0.59143, ""3"": 0.71421, ""4"": 1.79734, ""5"": 1.3124}}"
20260820T063148Z,probe,gemini-3-flash-preview,1,325160078,2,3,4.0618,48,0.69565,0.64745,0.0482,0.79554,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": -0.01068, ""eig_by_target"": {""2"": -0.01887, ""3"": -0.01068}}"
20260820T063148Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,325160078,1,4,2.7965,48,3.76842,1.60564,2.16278,0.28499,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.69342, ""eig_by_target"": {""0"": 2.63001, ""1"": 0.55078, ""2"": 1.49682, ""3"": 1.88714, ""4"": 2.69342, ""5"": 1.95407}}"
20260820T063148Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,325160078,2,0,5.0109,48,1.60564,1.22462,0.38103,0.63622,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.19741, ""eig_by_target"": {""0"": 1.19741, ""2"": 0.62292, ""3"": 0.54421, ""5"": 0.54487}}"
20260820T063148Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,325160078,1,4,2.7965,48,2.78077,0.44687,2.33389,0.8807,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.21685, ""eig_by_target"": {""0"": 1.45204, ""1"": 0.35091, ""2"": 2.1026, ""3"": 0.97538, ""4"": 2.21685, ""5"": 1.90227}}"
20260820T063148Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,325160078,2,0,5.0109,48,0.44687,0.68621,-0.23934,0.55917,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.44535, ""eig_by_target"": {""0"": 0.44535, ""2"": 0.35553, ""5"": 0.36066}}"
20260820T063148Z,probe_noreserve,gpt-5.4-mini,1,325160078,1,4,2.7965,48,3.50525,1.74689,1.75836,0.26755,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.27788, ""eig_by_target"": {""0"": 0.98088, ""1"": 1.47158, ""2"": 1.9071, ""3"": 1.66196, ""4"": 2.27788, ""5"": 2.02069}}"
20260820T063148Z,probe_noreserve,gpt-5.4-mini,1,325160078,2,2,8.4314,48,1.74689,1.49877,0.24812,0.29518,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.25378, ""eig_by_target"": {""0"": 0.00702, ""1"": 0.27087, ""2"": 1.25378, ""3"": 0.44243, ""5"": 0.95791}}"
20260820T063148Z,probe_noreserve,claude-haiku-4.5,1,325160078,1,4,2.7965,48,3.2721,1.2865,1.9856,0.37951,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.49932, ""eig_by_target"": {""0"": 1.05155, ""1"": 0.70311, ""2"": 1.05682, ""3"": 0.90634, ""4"": 2.49932, ""5"": 1.5445}}"
20260820T063148Z,probe_noreserve,claude-haiku-4.5,1,325160078,2,0,5.0109,48,1.2865,1.17835,0.10815,0.41015,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.25267, ""eig_by_target"": {""0"": 0.25267, ""2"": 0.09691, ""3"": -0.00934, ""5"": 0.21982}}"
20260820T063148Z,probe_noreserve,gemini-3-flash-preview,1,325160078,1,4,2.7965,48,2.79983,0.69154,2.10828,0.5283,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.27489, ""eig_by_target"": {""0"": 0.85073, ""1"": 1.27997, ""2"": 1.25353, ""3"": 1.3394, ""4"": 2.27489, ""5"": 1.85918}}"
20260820T063148Z,probe_noreserve,gemini-3-flash-preview,1,325160078,2,2,8.4314,48,0.69154,0.67569,0.01585,0.59314,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02056, ""eig_by_target"": {""2"": 0.02056, ""3"": 0.01237}}"
20260820T063148Z,probe_skel_only,none,1,325160078,1,4,2.7965,48,1.61243,0.0,1.61243,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38139, ""eig_by_target"": {""0"": 0.34053, ""2"": 0.34165, ""3"": 0.45719, ""4"": 1.38139, ""5"": 0.88003}}"
20260820T063148Z,probe_random_edits,none,1,325160078,1,4,2.7965,48,3.08093,1.2315,1.84943,0.3363,0.92308,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.9829, ""eig_by_target"": {""0"": 0.98416, ""2"": 0.68556, ""3"": 1.22753, ""4"": 1.9829, ""5"": 1.3282}}"
20260820T063148Z,probe_random_edits,none,1,325160078,2,0,5.0109,48,1.2315,0.84636,0.38514,0.51433,0.92308,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.6754, ""eig_by_target"": {""0"": 0.6754, ""3"": 0.55073, ""5"": 0.16885}}"
20260820T063148Z,probe_oracle_edits,none,1,325160078,1,4,2.7965,48,1.61243,0.0,1.61243,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38139, ""eig_by_target"": {""0"": 0.34053, ""2"": 0.34165, ""3"": 0.45719, ""4"": 1.38139, ""5"": 0.88003}}"
20260820T063148Z,probe,qwen3-coder-30b-a3b-instruct,1,1719885688,1,1,3.2164,48,2.59086,0.77335,1.81751,0.76358,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.45791, ""eig_by_target"": {""0"": 0.86937, ""1"": 1.45791, ""2"": 1.34468, ""3"": 0.90658, ""4"": 0.86143, ""5"": 0.70017}}"
20260820T063148Z,probe,qwen3-coder-30b-a3b-instruct,1,1719885688,2,4,3.3834,48,0.77335,0.90835,-0.13501,0.70384,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.05734, ""eig_by_target"": {""0"": 0.02125, ""2"": 0.02613, ""3"": 0.04402, ""4"": 0.05734, ""5"": 0.02992}}"
20260820T063148Z,probe,qwen3-coder-30b-a3b-instruct,1,1719885688,3,0,5.8847,48,0.90835,0.79926,0.10909,0.71926,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.13309, ""eig_by_target"": {""0"": 0.13309, ""2"": 0.01433, ""3"": 0.10697, ""4"": 0.04238}}"
20260820T063148Z,probe,gpt-4o-mini-2024-07-18,1,1719885688,1,1,3.2164,48,2.77395,0.59948,2.17447,0.78235,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.06115, ""eig_by_target"": {""0"": 1.25594, ""1"": 2.06115, ""2"": 1.68146, ""3"": 1.47322, ""4"": 1.15881, ""5"": 1.21367}}"
20260820T063148Z,probe,gpt-4o-mini-2024-07-18,1,1719885688,2,3,3.5165,48,0.59948,0.03217,0.56731,0.99498,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.44717, ""eig_by_target"": {""0"": 0.21871, ""1"": 0.01998, ""2"": 0.11105, ""3"": 0.44717, ""5"": 0.11675}}"
20260820T063148Z,probe,gpt-4o-mini-2024-07-18,1,1719885688,3,2,4.3811,48,0.03217,0.00069,0.03148,0.99994,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02896, ""eig_by_target"": {""0"": 0.00037, ""1"": 0.00707, ""2"": 0.02896, ""3"": 0.00522}}"
20260820T063148Z,probe,gpt-5.4-mini,1,1719885688,1,1,3.2164,48,2.08414,0.68441,1.39973,0.77768,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.42155, ""eig_by_target"": {""0"": 0.68291, ""1"": 1.42155, ""2"": 1.35457, ""3"": 0.71344, ""4"": 0.73321, ""5"": 0.68573}}"
20260820T063148Z,probe,gpt-5.4-mini,1,1719885688,2,3,3.5165,48,0.68441,0.61332,0.07109,0.81001,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.04731, ""eig_by_target"": {""0"": -0.0138, ""3"": 0.04731, ""4"": -0.00734, ""5"": -0.00045}}"
20260820T063148Z,probe,gpt-5.4-mini,1,1719885688,3,4,3.3834,48,0.61332,0.56042,0.05291,0.83562,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.00862, ""eig_by_target"": {""3"": -0.0124, ""4"": 0.00862}}"
20260820T063148Z,probe,claude-haiku-4.5,1,1719885688,1,1,3.2164,48,2.94399,0.96225,1.98174,0.46449,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.30904, ""eig_by_target"": {""0"": 1.74914, ""1"": 2.30904, ""2"": 1.69313, ""3"": 1.26551, ""4"": 1.63205, ""5"": 1.59033}}"
20260820T063148Z,probe,claude-haiku-4.5,1,1719885688,2,3,3.5165,48,0.96225,0.00094,0.96132,0.99992,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.90688, ""eig_by_target"": {""0"": 0.72327, ""1"": 0.70655, ""3"": 0.90688, ""4"": 0.54439, ""5"": 0.75047}}"
20260820T063148Z,probe,gemini-3-flash-preview,1,1719885688,1,1,3.2164,48,2.94399,0.96225,1.98174,0.46449,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.30904, ""eig_by_target"": {""0"": 1.74914, ""1"": 2.30904, ""2"": 1.69313, ""3"": 1.26551, ""4"": 1.63205, ""5"": 1.59033}}"
20260820T063148Z,probe,gemini-3-flash-preview,1,1719885688,2,3,3.5165,48,0.96225,0.00094,0.96132,0.99992,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.90688, ""eig_by_target"": {""0"": 0.72327, ""1"": 0.70655, ""3"": 0.90688, ""4"": 0.54439, ""5"": 0.75047}}"
20260820T063148Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,1719885688,1,1,3.2164,48,3.04479,1.06689,1.97789,0.45172,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.77452, ""eig_by_target"": {""0"": 1.10669, ""1"": 1.77452, ""2"": 1.71866, ""3"": 1.3397, ""4"": 1.00534, ""5"": 0.82863}}"
20260820T063148Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,1719885688,2,0,5.8847,48,1.06689,0.83948,0.22741,0.48285,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.24473, ""eig_by_target"": {""0"": 0.24473, ""2"": 0.1185, ""3"": 0.21668, ""4"": 0.117, ""5"": 0.08639}}"
