run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T055113Z,2026-08-20T05:51:13.943349+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,123393401,1233934010007,4,4,300,150,1,1,4,4,success,,8.384,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,1,1,3,0,1,44,44,0,0.857143,-1,-1,2.24849,0.00152,0.99985,,,0,,3,3,1,0.857143,0,3,0.5,0,1,1,0,0,969,191,0,1160,0.00056277,0.0
20260820T055113Z,2026-08-20T05:51:22.059355+00:00,study2,probe_random_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,2,2,4,4,success,,1.644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,7,1,2.75496,1.53812,0.37907,,,0,,0,2,1,1.0,4,0,0.5,0,0,1,0,0,969,148,0,1117,0.00049988,0.0
20260820T055113Z,2026-08-20T05:51:22.327701+00:00,study2,probe_maxdeg_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,2,2,4,4,success,,1.398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,7,1,2.75496,0.66161,0.82865,,,0,,0,2,1,1.0,4,0,0.5,0,0,1,0,0,969,148,0,1117,0.00049988,0.0
20260820T055113Z,2026-08-20T05:51:22.005754+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,295485567,2954855670007,4,4,300,150,2,2,4,4,success,,1.961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,7,1,2.75496,0.66161,0.82865,,,0,,0,2,0,1.0,4,0,0.5,0,0,1,0,0,969,148,0,1117,0.00049988,1.6491
20260820T055113Z,2026-08-20T05:51:23.779270+00:00,study2,probe_skel_only,,none,0,295485567,2954855670007,4,4,300,150,2,2,4,4,success,,0.189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,12,0,1,1.0,7,1,2.07944,0.0,1.0,,,,,,,,1.0,4,0,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:23.957911+00:00,study2,oracle,,none,0,325160078,3251600780007,4,4,300,150,2,2,4,4,success,,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:23.991714+00:00,study2,pc_greedy_meek,,none,0,325160078,3251600780007,4,4,300,150,2,2,4,4,success,,0.007,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:22.275440+00:00,study2,probe_random_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,2,2,4,4,success,,2.475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,7,1,2.73382,1.53065,0.37947,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,606,72,0,678,0.0001341,0.0
20260820T055113Z,2026-08-20T05:51:22.353543+00:00,study2,probe_maxdeg_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,2,2,4,4,success,,2.413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,7,1,2.73382,0.63959,0.83172,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,606,72,0,678,0.0001341,0.0
20260820T055113Z,2026-08-20T05:51:22.030290+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,295485567,2954855670007,4,4,300,150,2,2,4,4,success,,2.928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,7,1,2.73382,0.63959,0.83172,,,0,,2,2,0,1.0,4,0,0.5,0,0,1,0,0,606,72,0,678,0.0001341,2.6698
20260820T055113Z,2026-08-20T05:51:24.828188+00:00,study2,probe_random_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,325160078,3251600780007,4,4,300,150,2,2,4,4,success,,0.803,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,2,2,3,0,2,48,48,1,1.0,13,2,1.82469,1.1078,0.68841,,,0,,2,2,1,0.857143,1,2,0.5,0,1,1,0,0,611,76,0,687,0.00013725,0.0
20260820T055113Z,2026-08-20T05:51:24.995120+00:00,study2,probe_maxdeg_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,325160078,3251600780007,4,4,300,150,2,2,4,4,success,,0.641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,13,1,1.82469,0.0,1.0,,,0,,2,2,1,0.857143,1,2,0.5,0,1,1,0,0,611,76,0,687,0.00013725,0.0
20260820T055113Z,2026-08-20T05:51:25.701202+00:00,study2,probe_skel_only,,none,0,325160078,3251600780007,4,4,300,150,2,2,4,4,success,,0.074,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,1,2,3,0,1,8,0,0,0.857143,-1,-1,0.69315,0.0,1.0,,,,,,,,0.857143,1,2,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:25.773613+00:00,study2,oracle,,none,0,1719885688,17198856880007,4,4,300,150,2,2,4,4,success,,0.011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:25.825009+00:00,study2,pc_greedy_meek,,none,0,1719885688,17198856880007,4,4,300,150,2,2,4,4,success,,0.049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:24.039098+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,325160078,3251600780007,4,4,300,150,2,2,4,4,success,,1.852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,13,1,1.82469,0.0,1.0,,,0,,2,2,0,0.857143,1,2,0.5,0,1,1,0,0,611,76,0,687,0.00013725,1.5513
20260820T055113Z,2026-08-20T05:51:24.063144+00:00,study2,probe_random_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,325160078,3251600780007,4,4,300,150,2,2,4,4,success,,3.084,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,2,2,3,0,2,48,48,1,1.0,12,2,1.8441,0.91173,0.7426,,,0,,2,2,1,0.857143,1,2,0.5,0,1,1,0,0,966,271,0,1237,0.00067889,0.0
20260820T055113Z,2026-08-20T05:51:24.910153+00:00,study2,probe_maxdeg_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,325160078,3251600780007,4,4,300,150,2,2,4,4,success,,2.274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,12,1,1.8441,0.0,1.0,,,0,,2,2,1,0.857143,1,2,0.5,0,1,1,0,0,966,271,0,1237,0.00067889,0.0
20260820T055113Z,2026-08-20T05:51:24.020519+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,325160078,3251600780007,4,4,300,150,2,2,4,4,success,,3.367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,12,1,1.8441,0.0,1.0,,,0,,2,2,0,0.857143,1,2,0.5,0,1,1,0,0,966,271,0,1237,0.00067889,3.0786
20260820T055113Z,2026-08-20T05:51:27.237898+00:00,study2,probe_random_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,1719885688,17198856880007,4,4,300,150,2,2,4,4,success,,0.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,5,1,2.42847,0.50058,0.86057,,,0,,3,1,1,1.0,4,0,0.5,0,0,1,0,0,610,76,0,686,0.0001371,0.0
20260820T055113Z,2026-08-20T05:51:27.414544+00:00,study2,probe_maxdeg_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,1719885688,17198856880007,4,4,300,150,2,2,4,4,success,,0.322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,5,1,2.42847,0.30726,0.92821,,,0,,3,1,1,1.0,4,0,0.5,0,0,1,0,0,610,76,0,686,0.0001371,0.0
20260820T055113Z,2026-08-20T05:51:25.924561+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,1719885688,17198856880007,4,4,300,150,2,2,4,4,success,,2.036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,5,1,2.42847,0.30726,0.92821,,,0,,3,1,0,1.0,4,0,0.5,0,0,1,0,0,610,76,0,686,0.0001371,1.7442
20260820T055113Z,2026-08-20T05:51:27.791196+00:00,study2,probe_skel_only,,none,0,1719885688,17198856880007,4,4,300,150,2,2,4,4,success,,0.187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,12,0,1,1.0,5,1,2.07944,0.0,1.0,,,,,,,,1.0,4,0,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:27.979776+00:00,study2,oracle,,none,0,239607114,2396071140007,4,4,300,150,1,1,4,4,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:28.005618+00:00,study2,pc_greedy_meek,,none,0,239607114,2396071140007,4,4,300,150,1,1,4,4,success,,0.006,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,1,3,0,1,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:27.321775+00:00,study2,probe_maxdeg_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,1719885688,17198856880007,4,4,300,150,2,2,4,4,success,,2.478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,5,1,2.85119,0.83372,0.77842,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,971,370,0,1341,0.00082514,0.0
20260820T055113Z,2026-08-20T05:51:25.963073+00:00,study2,probe_random_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,1719885688,17198856880007,4,4,300,150,2,2,4,4,success,,3.838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,5,1,2.85119,0.83372,0.77842,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,971,370,0,1341,0.00082514,0.0
20260820T055113Z,2026-08-20T05:51:29.905117+00:00,study2,probe_random_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,239607114,2396071140007,4,4,300,150,1,1,4,4,success,,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,7,1,2.12491,0.0,1.0,,,0,,2,3,1,0.857143,1,2,0.5,0,1,1,0,0,609,90,0,699,0.00014535,0.0
20260820T055113Z,2026-08-20T05:51:28.051812+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,239607114,2396071140007,4,4,300,150,1,1,4,4,success,,2.033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,7,1,2.12491,0.0,1.0,,,0,,2,3,0,0.857143,1,2,0.5,0,1,1,0,0,609,90,0,699,0.00014535,1.7643
20260820T055113Z,2026-08-20T05:51:30.102490+00:00,study2,probe_maxdeg_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,239607114,2396071140007,4,4,300,150,1,1,4,4,success,,0.037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,7,1,2.12491,0.0,1.0,,,0,,2,3,1,0.857143,1,2,0.5,0,1,1,0,0,609,90,0,699,0.00014535,0.0
20260820T055113Z,2026-08-20T05:51:25.877822+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,1719885688,17198856880007,4,4,300,150,2,2,4,4,success,,4.303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,5,1,2.85119,0.56614,0.86915,,,0,,2,2,0,1.0,4,0,0.5,0,0,1,0,0,971,370,0,1341,0.00082514,3.8639
20260820T055113Z,2026-08-20T05:51:30.188274+00:00,study2,probe_skel_only,,none,0,239607114,2396071140007,4,4,300,150,1,1,4,4,success,,0.018,1.0,0.75,0.8571428571428571,1.0,0.3333333333333333,0.25,0.28571428571428575,3,1.0,1,1,3,0,1,8,0,0,0.857143,-1,-1,0.69315,0.0,1.0,,,,,,,,0.857143,1,2,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:30.218666+00:00,study2,oracle,,none,0,1279549348,12795493480007,4,4,300,150,1,1,4,4,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:30.248807+00:00,study2,pc_greedy_meek,,none,0,1279549348,12795493480007,4,4,300,150,1,1,4,4,success,,0.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:28.076185+00:00,study2,probe_random_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,239607114,2396071140007,4,4,300,150,1,1,4,4,success,,2.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,7,1,2.12491,0.0,1.0,,,0,,1,3,1,0.857143,1,2,0.5,0,1,1,0,0,971,228,0,1199,0.00061747,0.0
20260820T055113Z,2026-08-20T05:51:30.034512+00:00,study2,probe_maxdeg_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,239607114,2396071140007,4,4,300,150,1,1,4,4,success,,0.721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,7,1,2.12491,0.0,1.0,,,0,,1,3,1,0.857143,1,2,0.5,0,1,1,0,0,971,228,0,1199,0.00061747,0.0
20260820T055113Z,2026-08-20T05:51:28.032946+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,239607114,2396071140007,4,4,300,150,1,1,4,4,success,,2.826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,7,1,2.12491,0.0,1.0,,,0,,1,3,0,0.857143,1,2,0.5,0,1,1,0,0,971,228,0,1199,0.00061747,2.6678
20260820T055113Z,2026-08-20T05:51:30.800689+00:00,study2,probe_random_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,1279549348,12795493480007,4,4,300,150,1,1,4,4,success,,1.229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,6,1,2.84842,1.70309,0.28064,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,610,89,0,699,0.0001449,0.0
20260820T055113Z,2026-08-20T05:51:30.883347+00:00,study2,probe_maxdeg_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,1279549348,12795493480007,4,4,300,150,1,1,4,4,success,,1.149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,6,1,2.84842,0.48416,0.85871,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,610,89,0,699,0.0001449,0.0
20260820T055113Z,2026-08-20T05:51:30.299118+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,1279549348,12795493480007,4,4,300,150,1,1,4,4,success,,1.854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,6,1,2.84842,0.48416,0.85871,,,0,,2,2,0,1.0,4,0,0.5,0,0,1,0,0,610,89,0,699,0.0001449,1.6787
20260820T055113Z,2026-08-20T05:51:32.076236+00:00,study2,probe_skel_only,,none,0,1279549348,12795493480007,4,4,300,150,1,1,4,4,success,,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,12,0,1,1.0,6,1,2.07944,0.0,1.0,,,,,,,,1.0,4,0,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:32.175862+00:00,study2,oracle,,none,0,1943031107,19430311070007,4,4,300,150,2,2,4,4,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:32.208918+00:00,study2,pc_greedy_meek,,none,0,1943031107,19430311070007,4,4,300,150,2,2,4,4,success,,0.008,1.0,0.75,0.8571428571428571,1.0,1.0,0.75,0.8571428571428571,1,1.0,2,2,3,0,2,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:30.324614+00:00,study2,probe_random_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,1279549348,12795493480007,4,4,300,150,1,1,4,4,success,,2.206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,6,1,2.84842,1.70309,0.28064,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,965,216,0,1181,0.00059816,0.0
20260820T055113Z,2026-08-20T05:51:30.859233+00:00,study2,probe_maxdeg_sel,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,1279549348,12795493480007,4,4,300,150,1,1,4,4,success,,1.691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,6,1,2.84842,0.48416,0.85871,,,0,,2,2,1,1.0,4,0,0.5,0,0,1,0,0,965,216,0,1181,0.00059816,0.0
20260820T055113Z,2026-08-20T05:51:30.276927+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,0,1279549348,12795493480007,4,4,300,150,1,1,4,4,success,,2.374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,4,0,1,48,48,1,1.0,6,1,2.84842,0.48416,0.85871,,,0,,2,2,0,1.0,4,0,0.5,0,0,1,0,0,965,216,0,1181,0.00059816,2.2107
20260820T055113Z,2026-08-20T05:51:32.599226+00:00,study2,probe_random_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,1943031107,19430311070007,4,4,300,150,2,2,4,4,success,,1.282,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.5,0.5714285714285715,2,1.0,2,2,3,0,2,48,48,1,1.0,9,3,2.06089,0.70513,0.8216,,,0,,1,2,1,0.857143,3,0,0.5,0,1,1,0,0,608,75,0,683,0.0001362,0.0
20260820T055113Z,2026-08-20T05:51:32.686109+00:00,study2,probe_maxdeg_sel,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,1943031107,19430311070007,4,4,300,150,2,2,4,4,success,,1.218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,9,1,2.06089,0.0,1.0,,,0,,1,2,1,0.857143,3,0,0.5,0,1,1,0,0,608,75,0,683,0.0001362,0.0
20260820T055113Z,2026-08-20T05:51:34.030833+00:00,study2,oracle,,none,0,1580201974,15802019740007,4,4,300,150,1,1,4,4,success,,0.008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:34.091650+00:00,study2,pc_greedy_meek,,none,0,1580201974,15802019740007,4,4,300,150,1,1,4,4,success,,0.031,1.0,0.75,0.8571428571428571,1.0,0.5,0.25,0.3333333333333333,3,1.0,1,1,2,1,1,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:32.266596+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,0,1943031107,19430311070007,4,4,300,150,2,2,4,4,success,,1.878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,4,0,2,48,48,1,1.0,9,1,2.06089,0.0,1.0,,,0,,1,2,0,0.857143,3,0,0.5,0,1,1,0,0,608,75,0,683,0.0001362,1.5788
