run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,repair_evidence,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T064645Z,2026-08-20T06:46:48.298753+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,295485567,2954855670108,6,6,1000,150,2,1,6,4,success,,1.336,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,1,1,6,0,1,48,48,0,0.909091,-1,-1,1.60944,0.0,1.0,,,0,,4,4,1,0.909091,5,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064645Z,2026-08-20T06:46:48.563859+00:00,study2,probe_oracle_edits,,none,1,295485567,2954855670108,6,6,1000,150,2,1,6,4,success,,1.563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,2,1,1.60944,0.0,1.0,,,,,0,1,,0.909091,5,0,0.5,0,1,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:50.141141+00:00,study2,probe_mec_only,,none,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,0.151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,5,0,1,1.0,4,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:50.297333+00:00,study2,oracle,,none,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,0.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:50.306930+00:00,study2,pc_greedy_meek,,none,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,0.023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:49.660097+00:00,study2,probe_oracle_edits,,none,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,0.766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,4,1,1.60944,0.0,1.0,,,,,0,0,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:49.167767+00:00,study2,probe_skel_only,,none,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,1.445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,4,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:50.337516+00:00,study2,probe_skel_only,,none,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,0.829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,4,1,1.38629,0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:49.236459+00:00,study2,probe_random_edits,,none,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,2.066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,4,1,2.54904,0.85641,0.74071,,,,,4,4,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:49.587195+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,4,1,1.87632,0.31186,0.927,,,0,,2,1,1,1.0,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064645Z,2026-08-20T06:46:51.340887+00:00,study2,probe_mec_only,,none,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,0.133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,4,0,1,1.0,4,1,1.38629,0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:51.479949+00:00,study2,oracle,,none,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:51.488311+00:00,study2,pc_greedy_meek,,none,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,0.021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:49.642937+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,325160078,3251600780108,6,6,1000,150,2,1,6,4,success,,2.092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,4,1,2.34904,1.07072,0.6544,,,0,,4,3,1,1.0,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064645Z,2026-08-20T06:46:51.514985+00:00,study2,probe_skel_only,,none,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,1.057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,3,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:51.308101+00:00,study2,probe_oracle_edits,,none,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,1.334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,4,1,1.38629,0.0,1.0,,,,,0,0,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:50.431409+00:00,study2,probe_random_edits,,none,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,2.467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,0,1,1.0,4,1,2.64984,0.95211,0.70346,,,,,4,4,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:51.736960+00:00,study2,probe_random_edits,,none,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,1.836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,3,1,3.18902,0.34896,0.91027,,,,,4,4,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:53.578968+00:00,study2,probe_mec_only,,none,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,0.143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,5,0,1,1.0,3,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:53.727423+00:00,study2,oracle,,none,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,0.003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:53.732110+00:00,study2,pc_greedy_meek,,none,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,0.017,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,1.0,1,2,5,0,1,,,,,,,,,,,,,,,,,0.909091,,,,,,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:52.905879+00:00,study2,probe_oracle_edits,,none,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,0.931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,3,1,1.60944,0.0,1.0,,,,,0,0,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:50.615736+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,3.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,4,1,2.72674,0.77023,0.82631,,,0,,4,4,1,1.0,2,4,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064645Z,2026-08-20T06:46:52.577991+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,1.607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,3,1,2.6119,0.68907,0.83042,,,0,,3,3,1,1.0,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064645Z,2026-08-20T06:46:51.174841+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1719885688,17198856880108,6,6,1000,150,3,2,6,2,success,,3.256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,4,1,2.03564,0.39719,0.91526,,,0,,3,2,1,1.0,2,4,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064645Z,2026-08-20T06:46:53.753525+00:00,study2,probe_skel_only,,none,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,0.78,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,2,2,5,0,2,32,0,0,0.909091,-1,-1,1.79176,0.0,1.0,,,,,,,,0.909091,1,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:54.534138+00:00,study2,probe_mec_only,,none,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,0.023,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,1.0,1,2,5,0,1,2,0,0,0.727273,-1,-1,0.69315,0.0,1.0,,,,,,,,0.909091,1,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:54.557765+00:00,study2,oracle,,none,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:54.559552+00:00,study2,pc_greedy_meek,,none,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:52.649330+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,239607114,2396071140108,6,6,1000,150,2,1,6,4,success,,2.215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,3,1,3.18902,0.3679,0.90576,,,0,,4,4,1,1.0,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064645Z,2026-08-20T06:46:53.839444+00:00,study2,probe_random_edits,,none,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,1.802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,6,1,2.48491,0.0,1.0,,,,,4,4,,0.909091,1,4,0.5,0,1,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:53.957495+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,1.865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,48,1,1.0,6,1,2.48491,0.0,1.0,,,0,,3,3,1,0.909091,1,4,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064645Z,2026-08-20T06:46:54.435958+00:00,study2,probe_oracle_edits,,none,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,1.571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,3,1,2.48491,0.0,1.0,,,,,0,1,,0.909091,1,4,0.5,0,1,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:54.578389+00:00,study2,probe_skel_only,,none,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,1.481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,3,1,1.38629,0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:56.066975+00:00,study2,probe_mec_only,,none,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,0.136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,4,0,1,1.0,3,1,1.38629,0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:56.207163+00:00,study2,oracle,,none,1,1580201974,15802019740108,6,6,1000,150,3,2,6,6,success,,0.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:56.215087+00:00,study2,pc_greedy_meek,,none,1,1580201974,15802019740108,6,6,1000,150,3,2,6,6,success,,0.022,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1.0,1,2,6,0,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:56.009457+00:00,study2,probe_oracle_edits,,none,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,1.158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,3,1,1.38629,0.0,1.0,,,,,0,0,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:54.191039+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1279549348,12795493480108,6,6,1000,150,3,2,6,6,success,,3.152,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,3.09536,0.07646,0.98597,,,0,,4,4,1,0.909091,1,4,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064645Z,2026-08-20T06:46:55.828273+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,1.834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,3,1,2.03696,0.18491,0.9654,,,0,,3,2,1,1.0,2,4,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064645Z,2026-08-20T06:46:54.866907+00:00,study2,probe_random_edits,,none,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,3.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,0,1,1.0,3,1,2.33823,0.41538,0.87705,,,,,4,4,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:55.643670+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1943031107,19430311070108,6,6,1000,150,3,2,6,2,success,,2.442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,3,1,2.39048,0.98295,0.60195,,,0,,4,4,1,1.0,2,4,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064645Z,2026-08-20T06:46:58.088699+00:00,study2,probe_mec_only,,none,1,1580201974,15802019740108,6,6,1000,150,3,2,6,6,success,,0.057,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1.0,1,2,6,0,1,3,0,0,0.833333,-1,-1,1.09861,0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:58.150007+00:00,study2,oracle,,none,1,1078156455,10781564550108,6,6,1000,150,3,2,6,6,success,,0.003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:58.154843+00:00,study2,pc_greedy_meek,,none,1,1078156455,10781564550108,6,6,1000,150,3,2,6,6,success,,0.026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:56.241564+00:00,study2,probe_skel_only,,none,1,1580201974,15802019740108,6,6,1000,150,3,2,6,6,success,,2.419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,0,1,1.0,2,1,2.48491,0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:57.176100+00:00,study2,probe_random_edits,,none,1,1580201974,15802019740108,6,6,1000,150,3,2,6,6,success,,2.031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,0,1,1.0,2,1,3.27853,0.47594,0.86984,,,,,4,4,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:58.186062+00:00,study2,probe_skel_only,,none,1,1078156455,10781564550108,6,6,1000,150,3,2,6,6,success,,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,8,1,2.48491,0.0,1.0,,,,,,,,1.0,6,0,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:57.348720+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1580201974,15802019740108,6,6,1000,150,3,2,6,6,success,,2.473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,11,1,3.47641,0.0,1.0,,,0,,4,4,1,1.0,2,4,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064645Z,2026-08-20T06:46:57.879794+00:00,study2,probe_oracle_edits,,none,1,1580201974,15802019740108,6,6,1000,150,3,2,6,6,success,,2.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,0,1,1.0,2,1,2.48491,0.0,1.0,,,,,0,0,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064645Z,2026-08-20T06:46:57.666040+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1580201974,15802019740108,6,6,1000,150,3,2,6,6,success,,2.515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,11,1,3.22419,0.62962,0.80088,,,0,,4,1,1,1.0,2,4,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
